anolis_carolinensis ENSACAG00000000602
pogona_vitticeps ENSPVIG00000015074
notechis_scutatus ENSNSUG00000018525
salvator_merianae ENSSMRG00000009988
sphenodon_punctatus ENSSPUG00000017857
chrysemys_picta_bellii ENSCPBG00000018877
chrysemys_picta_bellii ENSCPBG00000021435
gopherus_agassizii ENSGAGG00000012789
chelonoidis_abingdonii ENSCABG00000006242
phascolarctos_cinereus ENSPCIG00000001680
sarcophilus_harrisii ENSSHAG00000007333
monodelphis_domestica ENSMODG00000010531
dipodomys_ordii ENSDORG00000026586
castor_canadensis ENSCCNG00000028053
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016939
cricetulus_griseus_crigri-picr ENSCGRG00015020695
mesocricetus_auratus ENSMAUG00000019509
peromyscus_maniculatus_bairdii ENSPEMG00000014473
microtus_ochrogaster ENSMOCG00000015970
mus_spicilegus ENSMSIG00000023741
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020829
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000060794
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019926
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019936
rattus_norvegicus ENSRNOG00000013753
nannospalax_galili ENSNGAG00000019609
ictidomys_tridecemlineatus ENSSTOG00000026439
spermophilus_dauricus ENSSDAG00000013173
marmota_marmota_marmota ENSMMMG00000007387
urocitellus_parryii ENSUPAG00010023540
pongo_abelii ENSPPYG00000018966
ursus_maritimus ENSUMAG00000020785
ursus_americanus ENSUAMG00000027812
ailuropoda_melanoleuca ENSAMEG00000005999
neovison_vison ENSNVIG00000024042
mustela_putorius_furo ENSMPUG00000007024
canis_lupus_familiaris ENSCAFG00000001542
canis_lupus_dingo ENSCAFG00020018876
panthera_pardus ENSPPRG00000011786
panthera_tigris_altaica ENSPTIG00000011322
equus_asinus_asinus ENSEASG00005010194
equus_caballus ENSECAG00000016964
bos_mutus ENSBMUG00000023973
bos_taurus ENSBTAG00000039978
bison_bison_bison ENSBBBG00000020582
capra_hircus ENSCHIG00000009786
ovis_aries ENSOARG00000014588
dasypus_novemcinctus ENSDNOG00000048130
loxodonta_africana ENSLAFG00000030736
ornithorhynchus_anatinus ENSOANG00000007458
latimeria_chalumnae ENSLACG00000015278
lepisosteus_oculatus ENSLOCG00000007454
esox_lucius ENSELUG00000022135
ciona_intestinalis ENSCING00000009229
