anolis_carolinensis ENSACAG00000007855
pogona_vitticeps ENSPVIG00000021243
salvator_merianae ENSSMRG00000001202
sphenodon_punctatus ENSSPUG00000004277
meleagris_gallopavo ENSMGAG00000005716
coturnix_japonica ENSCJPG00005007177
gallus_gallus ENSGALG00000050508
numida_meleagris ENSNMEG00000003643
anser_brachyrhynchus ENSABRG00000017399
lonchura_striata_domestica ENSLSDG00000012977
parus_major ENSPMJG00000003860
lepidothrix_coronata ENSLCOG00000004413
melopsittacus_undulatus ENSMUNG00000007065
apteryx_rowi ENSARWG00000001661
apteryx_haastii ENSAHAG00000007748
apteryx_owenii ENSAOWG00000003460
dromaius_novaehollandiae ENSDNVG00000013296
gopherus_agassizii ENSGAGG00000000423
chelonoidis_abingdonii ENSCABG00000008811
chrysemys_picta_bellii ENSCPBG00000012253
cavia_porcellus ENSCPOG00000004373
cavia_aperea ENSCAPG00000006442
chinchilla_lanigera ENSCLAG00000001817
octodon_degus ENSODEG00000013587
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010949
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006633
fukomys_damarensis ENSFDAG00000015540
urocitellus_parryii ENSUPAG00010006644
ictidomys_tridecemlineatus ENSSTOG00000000880
spermophilus_dauricus ENSSDAG00000019072
marmota_marmota_marmota ENSMMMG00000006221
castor_canadensis ENSCCNG00000006757
dipodomys_ordii ENSDORG00000004171
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028002
mus_spicilegus ENSMSIG00000003731
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028978
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027006
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021779
rattus_norvegicus ENSRNOG00000009348
meriones_unguiculatus ENSMUGG00000009385
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012812
cricetulus_griseus_crigri-picr ENSCGRG00015007197
cricetulus_griseus_crigri_1.0 ENSCGRG00000015619
mesocricetus_auratus ENSMAUG00000016919
microtus_ochrogaster ENSMOCG00000013421
peromyscus_maniculatus_bairdii ENSPEMG00000018547
nannospalax_galili ENSNGAG00000017572
jaculus_jaculus ENSJJAG00000004754
oryctolagus_cuniculus ENSOCUG00000023757
ochotona_princeps ENSOPRG00000003662
pan_paniscus ENSPPAG00000039019
pan_troglodytes ENSPTRG00000019868
homo_sapiens ENSG00000164867
gorilla_gorilla ENSGGOG00000016825
pongo_abelii ENSPPYG00000018178
nomascus_leucogenys ENSNLEG00000003964
mandrillus_leucophaeus ENSMLEG00000031185
cercocebus_atys ENSCATG00000040532
macaca_fascicularis ENSMFAG00000001883
macaca_mulatta ENSMMUG00000020437
macaca_nemestrina ENSMNEG00000024070
papio_anubis ENSPANG00000018601
theropithecus_gelada ENSTGEG00000004239
chlorocebus_sabaeus ENSCSAG00000006773
piliocolobus_tephrosceles ENSPTEG00000001699
colobus_angolensis_palliatus ENSCANG00000030743
rhinopithecus_bieti ENSRBIG00000040760
rhinopithecus_roxellana ENSRROG00000034495
cebus_capucinus_imitator ENSCCAG00000035004
saimiri_boliviensis_boliviensis ENSSBOG00000019330
callithrix_jacchus ENSCJAG00000020179
aotus_nancymaae ENSANAG00000036230
carlito_syrichta ENSTSYG00000027211
prolemur_simus ENSPSMG00000008521
microcebus_murinus ENSMICG00000004720
propithecus_coquereli ENSPCOG00000016319
otolemur_garnettii ENSOGAG00000001762
dasypus_novemcinctus ENSDNOG00000009848
ursus_americanus ENSUAMG00000022770
ursus_maritimus ENSUMAG00000017206
ailuropoda_melanoleuca ENSAMEG00000013904
neovison_vison ENSNVIG00000001958
mustela_putorius_furo ENSMPUG00000007580
canis_lupus_dingo ENSCAFG00020006433
canis_lupus_familiaris ENSCAFG00000004687
vulpes_vulpes ENSVVUG00000008495
panthera_pardus ENSPPRG00000010638
panthera_tigris_altaica ENSPTIG00000012483
felis_catus ENSFCAG00000013191
erinaceus_europaeus ENSEEUG00000001757
equus_asinus_asinus ENSEASG00005005024
equus_caballus ENSECAG00000024562
capra_hircus ENSCHIG00000013266
ovis_aries ENSOARG00000001979
bos_mutus ENSBMUG00000003263
bos_taurus ENSBTAG00000017680
bison_bison_bison ENSBBBG00000015062
tursiops_truncatus ENSTTRG00000000832
sus_scrofa ENSSSCG00000016450
myotis_lucifugus ENSMLUG00000014674
pteropus_vampyrus ENSPVAG00000007086
choloepus_hoffmanni ENSCHOG00000000308
loxodonta_africana ENSLAFG00000007006
procavia_capensis ENSPCAG00000006963
echinops_telfairi ENSETEG00000017037
phascolarctos_cinereus ENSPCIG00000006159
notamacropus_eugenii ENSMEUG00000008251
monodelphis_domestica ENSMODG00000003903
sarcophilus_harrisii ENSSHAG00000009161
ornithorhynchus_anatinus ENSOANG00000012294
xenopus_tropicalis ENSXETG00000011979
lepisosteus_oculatus ENSLOCG00000004446
paramormyrops_kingsleyae ENSPKIG00000021630
eptatretus_burgeri ENSEBUG00000004798
