drosophila_melanogaster FBgn0034488
caenorhabditis_elegans_strain_n2 WBGene00007143
labrus_bergylta ENSLBEG00000008593
gasterosteus_aculeatus ENSGACG00000008098
monopterus_albus ENSMALG00000010890
mastacembelus_armatus ENSMAMG00000014027
anabas_testudineus ENSATEG00000006565
seriola_lalandi_dorsalis ENSSLDG00000014503
seriola_dumerili ENSSDUG00000001427
scophthalmus_maximus ENSSMAG00000000099
takifugu_rubripes ENSTRUG00000015648
tetraodon_nigroviridis ENSTNIG00000018437
mola_mola ENSMMOG00000001323
cynoglossus_semilaevis ENSCSEG00000004885
poecilia_formosa ENSPFOG00000006084
poecilia_formosa ENSPFOG00000005527
poecilia_latipinna ENSPLAG00000006467
poecilia_latipinna ENSPLAG00000002269
poecilia_mexicana ENSPMEG00000001094
poecilia_reticulata ENSPREG00000001764
xiphophorus_couchianus ENSXCOG00000019817
xiphophorus_maculatus ENSXMAG00000013857
gambusia_affinis ENSGAFG00000005271
fundulus_heteroclitus ENSFHEG00000014867
cyprinodon_variegatus ENSCVAG00000012437
kryptolebias_marmoratus ENSKMAG00000015483
oryzias_latipes_asm223471v1 ENSORLG00020015905
oryzias_latipes_asm223469v1 ENSORLG00015021955
oryzias_latipes_asm223467v1 ENSORLG00000007343
oryzias_melastigma ENSOMEG00000020529
oryzias_melastigma ENSOMEG00000014923
amphiprion_ocellaris ENSAOCG00000004167
amphiprion_percula ENSAPEG00000011431
acanthochromis_polyacanthus ENSAPOG00000017232
stegastes_partitus ENSSPAG00000012877
astatotilapia_calliptera ENSACLG00000003050
maylandia_zebra ENSMZEG00005013889
haplochromis_burtoni ENSHBUG00000018057
pundamilia_nyererei ENSPNYG00000014606
neolamprologus_brichardi ENSNBRG00000016787
oreochromis_niloticus ENSONIG00000002911
amphilophus_citrinellus ENSACIG00000016585
hippocampus_comes ENSHCOG00000005594
periophthalmus_magnuspinnatus ENSPMGG00000011745
gadus_morhua ENSGMOG00000004295
esox_lucius ENSELUG00000007356
pygocentrus_nattereri ENSPNAG00000009314
ictalurus_punctatus ENSIPUG00000002681
danio_rerio ENSDARG00000020529
scleropages_formosus ENSSFOG00015000239
paramormyrops_kingsleyae ENSPKIG00000008678
lepisosteus_oculatus ENSLOCG00000006085
latimeria_chalumnae ENSLACG00000000138
