phascolarctos_cinereus ENSPCIG00000008574
notamacropus_eugenii ENSMEUG00000004265
sarcophilus_harrisii ENSSHAG00000005720
monodelphis_domestica ENSMODG00000008152
ornithorhynchus_anatinus ENSOANG00000000679
latimeria_chalumnae ENSLACG00000006841
xenopus_tropicalis ENSXETG00000030920
pogona_vitticeps ENSPVIG00000024473
anolis_carolinensis ENSACAG00000009210
notechis_scutatus ENSNSUG00000015687
salvator_merianae ENSSMRG00000002530
oryctolagus_cuniculus ENSOCUG00000029623
ochotona_princeps ENSOPRG00000016356
tupaia_belangeri ENSTBEG00000016401
pan_paniscus ENSPPAG00000028306
pan_troglodytes ENSPTRG00000022399
homo_sapiens ENSG00000067842
gorilla_gorilla ENSGGOG00000007217
pongo_abelii ENSPPYG00000020845
nomascus_leucogenys ENSNLEG00000032741
rhinopithecus_bieti ENSRBIG00000030237
rhinopithecus_roxellana ENSRROG00000043666
colobus_angolensis_palliatus ENSCANG00000026898
macaca_fascicularis ENSMFAG00000031307
macaca_mulatta ENSMMUG00000011478
cercocebus_atys ENSCATG00000029900
papio_anubis ENSPANG00000014878
macaca_nemestrina ENSMNEG00000044784
theropithecus_gelada ENSTGEG00000009819
mandrillus_leucophaeus ENSMLEG00000032665
chlorocebus_sabaeus ENSCSAG00000006948
cebus_capucinus_imitator ENSCCAG00000027100
saimiri_boliviensis_boliviensis ENSSBOG00000032052
callithrix_jacchus ENSCJAG00000011413
aotus_nancymaae ENSANAG00000032972
carlito_syrichta ENSTSYG00000034877
propithecus_coquereli ENSPCOG00000022001
microcebus_murinus ENSMICG00000000010
prolemur_simus ENSPSMG00000009254
otolemur_garnettii ENSOGAG00000008921
castor_canadensis ENSCCNG00000020647
dipodomys_ordii ENSDORG00000013038
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034307
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031376
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033152
mus_spicilegus ENSMSIG00000019699
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031695
rattus_norvegicus ENSRNOG00000061304
meriones_unguiculatus ENSMUGG00000017362
peromyscus_maniculatus_bairdii ENSPEMG00000001607
microtus_ochrogaster ENSMOCG00000016837
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013946
cricetulus_griseus_crigri_1.0 ENSCGRG00000003279
cricetulus_griseus_crigri-picr ENSCGRG00015004221
mesocricetus_auratus ENSMAUG00000009992
nannospalax_galili ENSNGAG00000023103
jaculus_jaculus ENSJJAG00000014975
spermophilus_dauricus ENSSDAG00000001108
ictidomys_tridecemlineatus ENSSTOG00000008068
urocitellus_parryii ENSUPAG00010012590
marmota_marmota_marmota ENSMMMG00000007918
chinchilla_lanigera ENSCLAG00000006386
octodon_degus ENSODEG00000003358
cavia_porcellus ENSCPOG00000005102
cavia_aperea ENSCAPG00000014082
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006725
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000642
fukomys_damarensis ENSFDAG00000001894
ursus_americanus ENSUAMG00000027610
ursus_maritimus ENSUMAG00000020942
ailuropoda_melanoleuca ENSAMEG00000008798
neovison_vison ENSNVIG00000023990
mustela_putorius_furo ENSMPUG00000016170
canis_lupus_dingo ENSCAFG00020022993
canis_lupus_familiaris ENSCAFG00000019230
vulpes_vulpes ENSVVUG00000029706
panthera_pardus ENSPPRG00000024167
panthera_tigris_altaica ENSPTIG00000008852
felis_catus ENSFCAG00000004031
equus_caballus ENSECAG00000023490
equus_asinus_asinus ENSEASG00005019538
myotis_lucifugus ENSMLUG00000010583
pteropus_vampyrus ENSPVAG00000012977
ovis_aries ENSOARG00000007555
capra_hircus ENSCHIG00000000440
bos_mutus ENSBMUG00000003516
bos_taurus ENSBTAG00000000520
tursiops_truncatus ENSTTRG00000011664
sus_scrofa ENSSSCG00000012769
erinaceus_europaeus ENSEEUG00000006863
dasypus_novemcinctus ENSDNOG00000036158
procavia_capensis ENSPCAG00000008446
loxodonta_africana ENSLAFG00000002208
echinops_telfairi ENSETEG00000017602
sorex_araneus ENSSARG00000000132
chrysemys_picta_bellii ENSCPBG00000014832
apteryx_owenii ENSAOWG00000004281
apteryx_rowi ENSARWG00000012333
dromaius_novaehollandiae ENSDNVG00000007818
lonchura_striata_domestica ENSLSDG00000000432
ficedula_albicollis ENSFALG00000000039
taeniopygia_guttata ENSTGUG00000014315
eptatretus_burgeri ENSEBUG00000012251
pelodiscus_sinensis ENSPSIG00000002587
chelonoidis_abingdonii ENSCABG00000022671
meleagris_gallopavo ENSMGAG00000016721
petromyzon_marinus ENSPMAG00000001326
kryptolebias_marmoratus ENSKMAG00000010938
