anolis_carolinensis ENSACAG00000029532
pogona_vitticeps ENSPVIG00000008323
salvator_merianae ENSSMRG00000019580
sphenodon_punctatus ENSSPUG00000018090
chrysemys_picta_bellii ENSCPBG00000026357
gopherus_agassizii ENSGAGG00000022562
pelodiscus_sinensis ENSPSIG00000010665
gallus_gallus ENSGALG00000025959
coturnix_japonica ENSCJPG00005012871
calidris_pygmaea ENSCPGG00000011868
ficedula_albicollis ENSFALG00000000014
cyanistes_caeruleus ENSCCEG00000024387
parus_major ENSPMJG00000005056
serinus_canaria ENSSCAG00000011095
manacus_vitellinus ENSMVIG00005001489
lepidothrix_coronata ENSLCOG00000012192
melopsittacus_undulatus ENSMUNG00000011705
dromaius_novaehollandiae ENSDNVG00000001744
crocodylus_porosus ENSCPRG00005019172
pan_troglodytes ENSPTRG00000046408
pan_paniscus ENSPPAG00000032216
homo_sapiens ENSG00000225526
gorilla_gorilla ENSGGOG00000041526
nomascus_leucogenys ENSNLEG00000030256
piliocolobus_tephrosceles ENSPTEG00000038174
colobus_angolensis_palliatus ENSCANG00000032829
rhinopithecus_roxellana ENSRROG00000037999
rhinopithecus_bieti ENSRBIG00000033018
mandrillus_leucophaeus ENSMLEG00000006675
cercocebus_atys ENSCATG00000040481
papio_anubis ENSPANG00000008481
theropithecus_gelada ENSTGEG00000015614
macaca_fascicularis ENSMFAG00000031892
macaca_mulatta ENSMMUG00000031993
macaca_nemestrina ENSMNEG00000034066
chlorocebus_sabaeus ENSCSAG00000009764
callithrix_jacchus ENSCJAG00000040602
cebus_capucinus_imitator ENSCCAG00000031553
saimiri_boliviensis_boliviensis ENSSBOG00000033896
aotus_nancymaae ENSANAG00000026143
carlito_syrichta ENSTSYG00000029616
prolemur_simus ENSPSMG00000000584
microcebus_murinus ENSMICG00000038087
propithecus_coquereli ENSPCOG00000027519
otolemur_garnettii ENSOGAG00000031425
castor_canadensis ENSCCNG00000011340
dipodomys_ordii ENSDORG00000028573
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017856
