anolis_carolinensis ENSACAG00000014129
pogona_vitticeps ENSPVIG00000008291
notechis_scutatus ENSNSUG00000010806
salvator_merianae ENSSMRG00000005050
sphenodon_punctatus ENSSPUG00000016783
apteryx_rowi ENSARWG00000014106
apteryx_owenii ENSAOWG00000001598
apteryx_haastii ENSAHAG00000003875
dromaius_novaehollandiae ENSDNVG00000017025
nothoprocta_perdicaria ENSNPEG00000004602
crocodylus_porosus ENSCPRG00005003919
chrysemys_picta_bellii ENSCPBG00000016027
chrysemys_picta_bellii ENSCPBG00000016021
gopherus_agassizii ENSGAGG00000007681
gopherus_agassizii ENSGAGG00000006694
chelonoidis_abingdonii ENSCABG00000015070
pelodiscus_sinensis ENSPSIG00000011610
notamacropus_eugenii ENSMEUG00000011617
phascolarctos_cinereus ENSPCIG00000033816
sarcophilus_harrisii ENSSHAG00000015026
monodelphis_domestica ENSMODG00000012914
carlito_syrichta ENSTSYG00000001389
tupaia_belangeri ENSTBEG00000016983
microcebus_murinus ENSMICG00000007797
propithecus_coquereli ENSPCOG00000021669
prolemur_simus ENSPSMG00000005656
otolemur_garnettii ENSOGAG00000006382
pan_troglodytes ENSPTRG00000008091
pan_paniscus ENSPPAG00000028717
homo_sapiens ENSG00000140798
gorilla_gorilla ENSGGOG00000004009
pongo_abelii ENSPPYG00000007326
nomascus_leucogenys ENSNLEG00000000497
cercocebus_atys ENSCATG00000033549
mandrillus_leucophaeus ENSMLEG00000029732
macaca_fascicularis ENSMFAG00000039229
macaca_nemestrina ENSMNEG00000041035
macaca_mulatta ENSMMUG00000002201
theropithecus_gelada ENSTGEG00000019556
papio_anubis ENSPANG00000024451
chlorocebus_sabaeus ENSCSAG00000005497
colobus_angolensis_palliatus ENSCANG00000040014
piliocolobus_tephrosceles ENSPTEG00000017279
rhinopithecus_roxellana ENSRROG00000033734
rhinopithecus_bieti ENSRBIG00000041328
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002765
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002478
fukomys_damarensis ENSFDAG00000006871
chinchilla_lanigera ENSCLAG00000006887
octodon_degus ENSODEG00000010786
cavia_porcellus ENSCPOG00000006873
cavia_aperea ENSCAPG00000016815
urocitellus_parryii ENSUPAG00010006392
ictidomys_tridecemlineatus ENSSTOG00000028133
spermophilus_dauricus ENSSDAG00000021055
marmota_marmota_marmota ENSMMMG00000014549
castor_canadensis ENSCCNG00000010703
dipodomys_ordii ENSDORG00000008328
mus_spicilegus ENSMSIG00000014487
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032463
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000036872
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031344
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022947
rattus_norvegicus ENSRNOG00000015666
meriones_unguiculatus ENSMUGG00000004667
cricetulus_griseus_crigri-picr ENSCGRG00015026973
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017268
cricetulus_griseus_crigri_1.0 ENSCGRG00000002610
mesocricetus_auratus ENSMAUG00000005078
peromyscus_maniculatus_bairdii ENSPEMG00000015588
microtus_ochrogaster ENSMOCG00000001840
nannospalax_galili ENSNGAG00000016447
jaculus_jaculus ENSJJAG00000012348
oryctolagus_cuniculus ENSOCUG00000002029
ochotona_princeps ENSOPRG00000007814
ovis_aries ENSOARG00000016624
capra_hircus ENSCHIG00000022733
bos_mutus ENSBMUG00000016025
bos_taurus ENSBTAG00000044191
bison_bison_bison ENSBBBG00000017067
tursiops_truncatus ENSTTRG00000015191
vicugna_pacos ENSVPAG00000009676
