phascolarctos_cinereus ENSPCIG00000014835
notamacropus_eugenii ENSMEUG00000003703
sarcophilus_harrisii ENSSHAG00000016063
monodelphis_domestica ENSMODG00000010421
ursus_americanus ENSUAMG00000022188
ursus_maritimus ENSUMAG00000016810
ailuropoda_melanoleuca ENSAMEG00000003142
neovison_vison ENSNVIG00000007345
mustela_putorius_furo ENSMPUG00000002296
canis_lupus_dingo ENSCAFG00020007649
canis_lupus_familiaris ENSCAFG00000014233
vulpes_vulpes ENSVVUG00000016680
panthera_pardus ENSPPRG00000023274
panthera_tigris_altaica ENSPTIG00000011065
felis_catus ENSFCAG00000015527
bos_mutus ENSBMUG00000000537
bos_taurus ENSBTAG00000000937
bison_bison_bison ENSBBBG00000022614
capra_hircus ENSCHIG00000012758
ovis_aries ENSOARG00000016834
tursiops_truncatus ENSTTRG00000015175
sus_scrofa ENSSSCG00000038730
vicugna_pacos ENSVPAG00000003965
equus_asinus_asinus ENSEASG00005022146
equus_caballus ENSECAG00000012220
pteropus_vampyrus ENSPVAG00000001572
myotis_lucifugus ENSMLUG00000011724
sorex_araneus ENSSARG00000004823
erinaceus_europaeus ENSEEUG00000006556
castor_canadensis ENSCCNG00000024308
dipodomys_ordii ENSDORG00000011182
cricetulus_griseus_crigri_1.0 ENSCGRG00000011331
cricetulus_griseus_crigri-picr ENSCGRG00015019950
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001003023
mesocricetus_auratus ENSMAUG00000010630
peromyscus_maniculatus_bairdii ENSPEMG00000017593
microtus_ochrogaster ENSMOCG00000022195
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024622
mus_spicilegus ENSMSIG00000031461
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027007
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023701
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025152
rattus_norvegicus ENSRNOG00000005865
meriones_unguiculatus ENSMUGG00000010500
nannospalax_galili ENSNGAG00000011325
jaculus_jaculus ENSJJAG00000017764
chinchilla_lanigera ENSCLAG00000014062
octodon_degus ENSODEG00000011169
cavia_aperea ENSCAPG00000006878
cavia_porcellus ENSCPOG00000025723
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004022
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011061
fukomys_damarensis ENSFDAG00000016345
urocitellus_parryii ENSUPAG00010004992
marmota_marmota_marmota ENSMMMG00000008161
ictidomys_tridecemlineatus ENSSTOG00000000562
spermophilus_dauricus ENSSDAG00000015333
oryctolagus_cuniculus ENSOCUG00000010134
ochotona_princeps ENSOPRG00000006281
tupaia_belangeri ENSTBEG00000014871
pan_troglodytes ENSPTRG00000012703
pan_paniscus ENSPPAG00000028437
homo_sapiens ENSG00000138434
gorilla_gorilla ENSGGOG00000002179
pongo_abelii ENSPPYG00000012991
nomascus_leucogenys ENSNLEG00000006323
colobus_angolensis_palliatus ENSCANG00000035346
piliocolobus_tephrosceles ENSPTEG00000018706
rhinopithecus_roxellana ENSRROG00000038077
rhinopithecus_bieti ENSRBIG00000038624
papio_anubis ENSPANG00000018187
theropithecus_gelada ENSTGEG00000026578
mandrillus_leucophaeus ENSMLEG00000044052
cercocebus_atys ENSCATG00000042037
macaca_mulatta ENSMMUG00000014277
macaca_fascicularis ENSMFAG00000035906
macaca_nemestrina ENSMNEG00000044199
chlorocebus_sabaeus ENSCSAG00000012799
saimiri_boliviensis_boliviensis ENSSBOG00000013272
cebus_capucinus_imitator ENSCCAG00000036830
callithrix_jacchus ENSCJAG00000011452
aotus_nancymaae ENSANAG00000025904
carlito_syrichta ENSTSYG00000009791
prolemur_simus ENSPSMG00000010754
propithecus_coquereli ENSPCOG00000019219
microcebus_murinus ENSMICG00000012667
otolemur_garnettii ENSOGAG00000016144
choloepus_hoffmanni ENSCHOG00000000338
dasypus_novemcinctus ENSDNOG00000003139
loxodonta_africana ENSLAFG00000006221
procavia_capensis ENSPCAG00000007810
echinops_telfairi ENSETEG00000009973
ornithorhynchus_anatinus ENSOANG00000003629
nothoprocta_perdicaria ENSNPEG00000014388
nothoprocta_perdicaria ENSNPEG00000014387
apteryx_owenii ENSAOWG00000003703
apteryx_rowi ENSARWG00000012861
apteryx_haastii ENSAHAG00000005315
dromaius_novaehollandiae ENSDNVG00000009817
manacus_vitellinus ENSMVIG00005000613
lepidothrix_coronata ENSLCOG00000016217
lonchura_striata_domestica ENSLSDG00000007158
taeniopygia_guttata ENSTGUG00000009469
serinus_canaria ENSSCAG00000001386
zonotrichia_albicollis ENSZALG00000017773
