gopherus_agassizii ENSGAGG00000015160
chelonoidis_abingdonii ENSCABG00000014350
chrysemys_picta_bellii ENSCPBG00000014926
pelodiscus_sinensis ENSPSIG00000009073
meleagris_gallopavo ENSMGAG00000006155
coturnix_japonica ENSCJPG00005005312
gallus_gallus ENSGALG00000008301
numida_meleagris ENSNMEG00000003807
anas_platyrhynchos_platyrhynchos ENSAPLG00000027009
anser_brachyrhynchus ENSABRG00000002113
calidris_pugnax ENSCPUG00000014087
melopsittacus_undulatus ENSMUNG00000016030
junco_hyemalis ENSJHYG00000009823
taeniopygia_guttata ENSTGUG00000002748
parus_major ENSPMJG00000003654
ficedula_albicollis ENSFALG00000010424
lepidothrix_coronata ENSLCOG00000009095
cyanistes_caeruleus ENSCCEG00000010992
zonotrichia_albicollis ENSZALG00000012843
serinus_canaria ENSSCAG00000007858
lonchura_striata_domestica ENSLSDG00000012489
manacus_vitellinus ENSMVIG00005007502
apteryx_haastii ENSAHAG00000016808
apteryx_rowi ENSARWG00000008350
apteryx_owenii ENSAOWG00000008076
dromaius_novaehollandiae ENSDNVG00000002299
nothoprocta_perdicaria ENSNPEG00000016150
crocodylus_porosus ENSCPRG00005014655
pogona_vitticeps ENSPVIG00000024234
notechis_scutatus ENSNSUG00000002709
salvator_merianae ENSSMRG00000015722
sphenodon_punctatus ENSSPUG00000011573
phascolarctos_cinereus ENSPCIG00000016490
monodelphis_domestica ENSMODG00000017179
loxodonta_africana ENSLAFG00000028513
dasypus_novemcinctus ENSDNOG00000035713
castor_canadensis ENSCCNG00000030103
dipodomys_ordii ENSDORG00000023351
mus_spicilegus ENSMSIG00000018116
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027981
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000047221
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026986
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021757
meriones_unguiculatus ENSMUGG00000011245
peromyscus_maniculatus_bairdii ENSPEMG00000019617
microtus_ochrogaster ENSMOCG00000015031
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009903
cricetulus_griseus_crigri-picr ENSCGRG00015009329
mesocricetus_auratus ENSMAUG00000006573
nannospalax_galili ENSNGAG00000023332
jaculus_jaculus ENSJJAG00000018185
urocitellus_parryii ENSUPAG00010003542
spermophilus_dauricus ENSSDAG00000002124
marmota_marmota_marmota ENSMMMG00000017282
ictidomys_tridecemlineatus ENSSTOG00000026689
cavia_porcellus ENSCPOG00000006904
cavia_aperea ENSCAPG00000008302
octodon_degus ENSODEG00000010542
chinchilla_lanigera ENSCLAG00000005813
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014966
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012469
fukomys_damarensis ENSFDAG00000020968
oryctolagus_cuniculus ENSOCUG00000005977
piliocolobus_tephrosceles ENSPTEG00000006161
colobus_angolensis_palliatus ENSCANG00000037665
rhinopithecus_roxellana ENSRROG00000029662
rhinopithecus_bieti ENSRBIG00000042691
papio_anubis ENSPANG00000007609
theropithecus_gelada ENSTGEG00000009191
cercocebus_atys ENSCATG00000038251
mandrillus_leucophaeus ENSMLEG00000042799
macaca_fascicularis ENSMFAG00000042786
macaca_mulatta ENSMMUG00000037761
macaca_nemestrina ENSMNEG00000038902
chlorocebus_sabaeus ENSCSAG00000011772
pan_troglodytes ENSPTRG00000044849
pan_troglodytes ENSPTRG00000045340
pan_troglodytes ENSPTRG00000019543
homo_sapiens ENSG00000222011
gorilla_gorilla ENSGGOG00000028599
pongo_abelii ENSPPYG00000017875
nomascus_leucogenys ENSNLEG00000009461
saimiri_boliviensis_boliviensis ENSSBOG00000021718
