drosophila_melanogaster FBgn0001565
caenorhabditis_elegans_strain_n2 WBGene00016073
petromyzon_marinus ENSPMAG00000007580
eptatretus_burgeri ENSEBUG00000009986
taeniopygia_guttata ENSTGUG00000016252
numida_meleagris ENSNMEG00000003662
xenopus_tropicalis ENSXETG00000019000
piliocolobus_tephrosceles ENSPTEG00000015727
piliocolobus_tephrosceles ENSPTEG00000017310
piliocolobus_tephrosceles ENSPTEG00000017920
numida_meleagris ENSNMEG00000019895
coturnix_japonica ENSCJPG00005011838
lepidothrix_coronata ENSLCOG00000007276
lonchura_striata_domestica ENSLSDG00000007921
calidris_pygmaea ENSCPGG00000005642
apteryx_rowi ENSARWG00000017909
dromaius_novaehollandiae ENSDNVG00000003325
nothoprocta_perdicaria ENSNPEG00000011619
anas_platyrhynchos_platyrhynchos ENSAPLG00000025410
crocodylus_porosus ENSCPRG00005013557
choloepus_hoffmanni ENSCHOG00000007441
dasypus_novemcinctus ENSDNOG00000036526
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016911
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000004393
mus_spicilegus ENSMSIG00000022266
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016069
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016822
rattus_norvegicus ENSRNOG00000004670
meriones_unguiculatus ENSMUGG00000022159
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019019
cricetulus_griseus_crigri-picr ENSCGRG00015000568
cricetulus_griseus_crigri_1.0 ENSCGRG00000011870
microtus_ochrogaster ENSMOCG00000016782
peromyscus_maniculatus_bairdii ENSPEMG00000018351
nannospalax_galili ENSNGAG00000018785
jaculus_jaculus ENSJJAG00000014269
castor_canadensis ENSCCNG00000023472
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017271
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015731
fukomys_damarensis ENSFDAG00000007128
chinchilla_lanigera ENSCLAG00000007666
octodon_degus ENSODEG00000014807
cavia_aperea ENSCAPG00000006286
cavia_porcellus ENSCPOG00000003359
urocitellus_parryii ENSUPAG00010021974
ictidomys_tridecemlineatus ENSSTOG00000000464
spermophilus_dauricus ENSSDAG00000014496
marmota_marmota_marmota ENSMMMG00000014226
oryctolagus_cuniculus ENSOCUG00000022918
ochotona_princeps ENSOPRG00000000292
tupaia_belangeri ENSTBEG00000007119
dipodomys_ordii ENSDORG00000026173
pan_troglodytes ENSPTRG00000019147
pan_paniscus ENSPPAG00000029147
homo_sapiens ENSG00000136271
gorilla_gorilla ENSGGOG00000012031
pan_troglodytes ENSPTRG00000052765
pan_paniscus ENSPPAG00000031263
pongo_abelii ENSPPYG00000017591
nomascus_leucogenys ENSNLEG00000003816
macaca_nemestrina ENSMNEG00000028492
macaca_mulatta ENSMMUG00000002645
macaca_fascicularis ENSMFAG00000041001
papio_anubis ENSPANG00000002446
theropithecus_gelada ENSTGEG00000011363
cercocebus_atys ENSCATG00000039389
mandrillus_leucophaeus ENSMLEG00000043591
chlorocebus_sabaeus ENSCSAG00000015636
rhinopithecus_bieti ENSRBIG00000030140
rhinopithecus_roxellana ENSRROG00000044428
piliocolobus_tephrosceles ENSPTEG00000000290
colobus_angolensis_palliatus ENSCANG00000028187
callithrix_jacchus ENSCJAG00000012233
cebus_capucinus_imitator ENSCCAG00000025303
saimiri_boliviensis_boliviensis ENSSBOG00000034339
carlito_syrichta ENSTSYG00000008048
propithecus_coquereli ENSPCOG00000024864
microcebus_murinus ENSMICG00000005550
prolemur_simus ENSPSMG00000020497
otolemur_garnettii ENSOGAG00000009981
mesocricetus_auratus ENSMAUG00000019569
pteropus_vampyrus ENSPVAG00000000791
myotis_lucifugus ENSMLUG00000003509
equus_asinus_asinus ENSEASG00005017795
equus_caballus ENSECAG00000019897
ursus_americanus ENSUAMG00000014194
ursus_maritimus ENSUMAG00000009666
ailuropoda_melanoleuca ENSAMEG00000017711
mustela_putorius_furo ENSMPUG00000018196
neovison_vison ENSNVIG00000021632
