gopherus_agassizii ENSGAGG00000017069
chelonoidis_abingdonii ENSCABG00000011358
dromaius_novaehollandiae ENSDNVG00000001692
apteryx_owenii ENSAOWG00000017432
nothoprocta_perdicaria ENSNPEG00000012180
anser_brachyrhynchus ENSABRG00000013516
sphenodon_punctatus ENSSPUG00000018289
cavia_aperea ENSCAPG00000000467
fukomys_damarensis ENSFDAG00000016558
ictidomys_tridecemlineatus ENSSTOG00000030470
spermophilus_dauricus ENSSDAG00000013577
panthera_tigris_altaica ENSPTIG00000007113
lonchura_striata_domestica ENSLSDG00000013078
ornithorhynchus_anatinus ENSOANG00000011846
