phascolarctos_cinereus ENSPCIG00000026738
monodelphis_domestica ENSMODG00000017532
sarcophilus_harrisii ENSSHAG00000006086
castor_canadensis ENSCCNG00000023618
dipodomys_ordii ENSDORG00000029458
mus_spicilegus ENSMSIG00000013381
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000069707
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015987
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015178
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023798
rattus_norvegicus ENSRNOG00000029877
meriones_unguiculatus ENSMUGG00000009592
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001531
cricetulus_griseus_crigri_1.0 ENSCGRG00000019082
cricetulus_griseus_crigri-picr ENSCGRG00015026547
mesocricetus_auratus ENSMAUG00000007382
peromyscus_maniculatus_bairdii ENSPEMG00000015066
microtus_ochrogaster ENSMOCG00000002182
nannospalax_galili ENSNGAG00000016543
jaculus_jaculus ENSJJAG00000002217
urocitellus_parryii ENSUPAG00010018701
spermophilus_dauricus ENSSDAG00000015008
marmota_marmota_marmota ENSMMMG00000018326
ictidomys_tridecemlineatus ENSSTOG00000023463
chinchilla_lanigera ENSCLAG00000017758
octodon_degus ENSODEG00000019609
cavia_aperea ENSCAPG00000011469
cavia_porcellus ENSCPOG00000023402
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019796
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018273
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011676
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000020877
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011717
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100020739
oryctolagus_cuniculus ENSOCUG00000024372
prolemur_simus ENSPSMG00000009303
microcebus_murinus ENSMICG00000036938
otolemur_garnettii ENSOGAG00000024692
pan_paniscus ENSPPAG00000036295
pan_troglodytes ENSPTRG00000047246
gorilla_gorilla ENSGGOG00000021984
nomascus_leucogenys ENSNLEG00000033821
papio_anubis ENSPANG00000034708
theropithecus_gelada ENSTGEG00000011364
macaca_fascicularis ENSMFAG00000024082
macaca_nemestrina ENSMNEG00000014903
macaca_mulatta ENSMMUG00000039810
mandrillus_leucophaeus ENSMLEG00000025727
chlorocebus_sabaeus ENSCSAG00000018965
saimiri_boliviensis_boliviensis ENSSBOG00000019491
cebus_capucinus_imitator ENSCCAG00000028626
bison_bison_bison ENSBBBG00000023118
bos_mutus ENSBMUG00000007859
bos_taurus ENSBTAG00000039615
capra_hircus ENSCHIG00000008875
ovis_aries ENSOARG00000002510
sus_scrofa ENSSSCG00000004184
canis_lupus_familiaris ENSCAFG00000030901
canis_lupus_dingo ENSCAFG00020021795
vulpes_vulpes ENSVVUG00000019002
mustela_putorius_furo ENSMPUG00000014756
ursus_maritimus ENSUMAG00000024424
ursus_americanus ENSUAMG00000017161
ailuropoda_melanoleuca ENSAMEG00000018515
panthera_tigris_altaica ENSPTIG00000005410
panthera_pardus ENSPPRG00000020897
felis_catus ENSFCAG00000032963
equus_asinus_asinus ENSEASG00005011090
equus_caballus ENSECAG00000006142
myotis_lucifugus ENSMLUG00000026492
dasypus_novemcinctus ENSDNOG00000010405
loxodonta_africana ENSLAFG00000031161
loxodonta_africana ENSLAFG00000031951
ornithorhynchus_anatinus ENSOANG00000010186
chrysemys_picta_bellii ENSCPBG00000017736
chrysemys_picta_bellii ENSCPBG00000017740
chelonoidis_abingdonii ENSCABG00000003650
chelonoidis_abingdonii ENSCABG00000003649
gopherus_agassizii ENSGAGG00000023666
gopherus_agassizii ENSGAGG00000023665
chelonoidis_abingdonii ENSCABG00000003651
crocodylus_porosus ENSCPRG00005005648
