anolis_carolinensis ENSACAG00000002229
pogona_vitticeps ENSPVIG00000012300
notechis_scutatus ENSNSUG00000017246
salvator_merianae ENSSMRG00000006888
sphenodon_punctatus ENSSPUG00000017166
chelonoidis_abingdonii ENSCABG00000014463
gopherus_agassizii ENSGAGG00000012703
chrysemys_picta_bellii ENSCPBG00000027678
pelodiscus_sinensis ENSPSIG00000008216
crocodylus_porosus ENSCPRG00005017413
gallus_gallus ENSGALG00000011214
meleagris_gallopavo ENSMGAG00000015291
coturnix_japonica ENSCJPG00005005853
numida_meleagris ENSNMEG00000003381
anser_brachyrhynchus ENSABRG00000015194
anas_platyrhynchos_platyrhynchos ENSAPLG00000014348
calidris_pygmaea ENSCPGG00000001928
calidris_pugnax ENSCPUG00000001768
melopsittacus_undulatus ENSMUNG00000000804
taeniopygia_guttata ENSTGUG00000013481
lonchura_striata_domestica ENSLSDG00000009619
zonotrichia_albicollis ENSZALG00000013157
junco_hyemalis ENSJHYG00000016065
serinus_canaria ENSSCAG00000000241
cyanistes_caeruleus ENSCCEG00000005297
parus_major ENSPMJG00000001075
ficedula_albicollis ENSFALG00000006601
lepidothrix_coronata ENSLCOG00000012963
manacus_vitellinus ENSMVIG00005008309
apteryx_haastii ENSAHAG00000009950
apteryx_owenii ENSAOWG00000006144
apteryx_rowi ENSARWG00000015943
dromaius_novaehollandiae ENSDNVG00000005708
nothoprocta_perdicaria ENSNPEG00000001944
phascolarctos_cinereus ENSPCIG00000031151
notamacropus_eugenii ENSMEUG00000008709
sarcophilus_harrisii ENSSHAG00000009364
monodelphis_domestica ENSMODG00000006814
oryctolagus_cuniculus ENSOCUG00000026029
echinops_telfairi ENSETEG00000017520
homo_sapiens ENSG00000149257
gorilla_gorilla ENSGGOG00000005397
pan_paniscus ENSPPAG00000041483
pan_troglodytes ENSPTRG00000004083
pongo_abelii ENSPPYG00000003691
nomascus_leucogenys ENSNLEG00000016882
macaca_fascicularis ENSMFAG00000043814
macaca_mulatta ENSMMUG00000007675
macaca_nemestrina ENSMNEG00000034292
theropithecus_gelada ENSTGEG00000028071
papio_anubis ENSPANG00000015277
mandrillus_leucophaeus ENSMLEG00000029842
cercocebus_atys ENSCATG00000043530
chlorocebus_sabaeus ENSCSAG00000003909
colobus_angolensis_palliatus ENSCANG00000030070
piliocolobus_tephrosceles ENSPTEG00000025691
rhinopithecus_roxellana ENSRROG00000034821
rhinopithecus_bieti ENSRBIG00000028537
gorilla_gorilla ENSGGOG00000027997
nomascus_leucogenys ENSNLEG00000030618
macaca_nemestrina ENSMNEG00000035654
macaca_fascicularis ENSMFAG00000000898
cercocebus_atys ENSCATG00000034853
papio_anubis ENSPANG00000033081
macaca_mulatta ENSMMUG00000047668
colobus_angolensis_palliatus ENSCANG00000010611
saimiri_boliviensis_boliviensis ENSSBOG00000023324
cebus_capucinus_imitator ENSCCAG00000036630
callithrix_jacchus ENSCJAG00000015377
aotus_nancymaae ENSANAG00000002099
carlito_syrichta ENSTSYG00000007354
microcebus_murinus ENSMICG00000015249
propithecus_coquereli ENSPCOG00000016388
prolemur_simus ENSPSMG00000002607
otolemur_garnettii ENSOGAG00000032244
dipodomys_ordii ENSDORG00000002978
castor_canadensis ENSCCNG00000010573
mus_spicilegus ENSMSIG00000027236
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031136
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000070436
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030026
