phascolarctos_cinereus ENSPCIG00000000522
notamacropus_eugenii ENSMEUG00000004478
sarcophilus_harrisii ENSSHAG00000011893
monodelphis_domestica ENSMODG00000004899
prolemur_simus ENSPSMG00000010226
microcebus_murinus ENSMICG00000015371
propithecus_coquereli ENSPCOG00000026799
otolemur_garnettii ENSOGAG00000011435
rhinopithecus_bieti ENSRBIG00000036359
chinchilla_lanigera ENSCLAG00000014961
octodon_degus ENSODEG00000009549
cavia_aperea ENSCAPG00000006800
cavia_porcellus ENSCPOG00000022113
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015226
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018036
fukomys_damarensis ENSFDAG00000021381
ictidomys_tridecemlineatus ENSSTOG00000000431
spermophilus_dauricus ENSSDAG00000003093
urocitellus_parryii ENSUPAG00010013553
marmota_marmota_marmota ENSMMMG00000002257
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019433
mus_spicilegus ENSMSIG00000017458
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000005320
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018553
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019618
rattus_norvegicus ENSRNOG00000016763
meriones_unguiculatus ENSMUGG00000016531
cricetulus_griseus_crigri-picr ENSCGRG00015018061
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001005340
cricetulus_griseus_crigri_1.0 ENSCGRG00000016993
mesocricetus_auratus ENSMAUG00000011508
peromyscus_maniculatus_bairdii ENSPEMG00000018131
microtus_ochrogaster ENSMOCG00000016571
jaculus_jaculus ENSJJAG00000000503
castor_canadensis ENSCCNG00000024811
oryctolagus_cuniculus ENSOCUG00000003380
tupaia_belangeri ENSTBEG00000002976
pan_paniscus ENSPPAG00000037055
pan_troglodytes ENSPTRG00000017574
gorilla_gorilla ENSGGOG00000002917
homo_sapiens ENSG00000160867
pongo_abelii ENSPPYG00000016083
nomascus_leucogenys ENSNLEG00000012632
colobus_angolensis_palliatus ENSCANG00000034426
rhinopithecus_roxellana ENSRROG00000042700
piliocolobus_tephrosceles ENSPTEG00000002197
rhinopithecus_bieti ENSRBIG00000033749
theropithecus_gelada ENSTGEG00000015088
cercocebus_atys ENSCATG00000037961
mandrillus_leucophaeus ENSMLEG00000027975
papio_anubis ENSPANG00000012360
macaca_fascicularis ENSMFAG00000032678
macaca_mulatta ENSMMUG00000004919
macaca_nemestrina ENSMNEG00000033182
chlorocebus_sabaeus ENSCSAG00000008994
saimiri_boliviensis_boliviensis ENSSBOG00000024525
cebus_capucinus_imitator ENSCCAG00000026258
callithrix_jacchus ENSCJAG00000007147
aotus_nancymaae ENSANAG00000022388
dipodomys_ordii ENSDORG00000013756
echinops_telfairi ENSETEG00000001838
equus_caballus ENSECAG00000020869
equus_asinus_asinus ENSEASG00005012268
myotis_lucifugus ENSMLUG00000005601
ursus_americanus ENSUAMG00000027912
ursus_maritimus ENSUMAG00000024347
ailuropoda_melanoleuca ENSAMEG00000018201
neovison_vison ENSNVIG00000021158
mustela_putorius_furo ENSMPUG00000012284
canis_lupus_familiaris ENSCAFG00000016518
canis_lupus_dingo ENSCAFG00020011800
vulpes_vulpes ENSVVUG00000001227
panthera_pardus ENSPPRG00000004924
panthera_tigris_altaica ENSPTIG00000013771
felis_catus ENSFCAG00000016224
capra_hircus ENSCHIG00000023444
ovis_aries ENSOARG00000003522
bos_mutus ENSBMUG00000007195
bos_taurus ENSBTAG00000010543
bison_bison_bison ENSBBBG00000010620
sus_scrofa ENSSSCG00000014047
tursiops_truncatus ENSTTRG00000002041
sorex_araneus ENSSARG00000012892
pteropus_vampyrus ENSPVAG00000006688
nannospalax_galili ENSNGAG00000022737
ochotona_princeps ENSOPRG00000015218
procavia_capensis ENSPCAG00000006410
loxodonta_africana ENSLAFG00000015519
dasypus_novemcinctus ENSDNOG00000012040
ornithorhynchus_anatinus ENSOANG00000007493
meleagris_gallopavo ENSMGAG00000002247
crocodylus_porosus ENSCPRG00005014076
anas_platyrhynchos_platyrhynchos ENSAPLG00000018284
anser_brachyrhynchus ENSABRG00000016606
gallus_gallus ENSGALG00000028543
coturnix_japonica ENSCJPG00005011132
numida_meleagris ENSNMEG00000017993
taeniopygia_guttata ENSTGUG00000000438
lonchura_striata_domestica ENSLSDG00000015307
serinus_canaria ENSSCAG00000013388
zonotrichia_albicollis ENSZALG00000010562
junco_hyemalis ENSJHYG00000003052
ficedula_albicollis ENSFALG00000008682
parus_major ENSPMJG00000007506
cyanistes_caeruleus ENSCCEG00000002052
lepidothrix_coronata ENSLCOG00000007976
manacus_vitellinus ENSMVIG00005017031
melopsittacus_undulatus ENSMUNG00000005811
calidris_pugnax ENSCPUG00000009398
calidris_pygmaea ENSCPGG00000015062
apteryx_owenii ENSAOWG00000010811
apteryx_haastii ENSAHAG00000019678
apteryx_rowi ENSARWG00000004870
dromaius_novaehollandiae ENSDNVG00000014523
nothoprocta_perdicaria ENSNPEG00000004464
gopherus_agassizii ENSGAGG00000018635
chelonoidis_abingdonii ENSCABG00000000536
chrysemys_picta_bellii ENSCPBG00000022308
pogona_vitticeps ENSPVIG00000024998
anolis_carolinensis ENSACAG00000005410
notechis_scutatus ENSNSUG00000007824
salvator_merianae ENSSMRG00000007045
sphenodon_punctatus ENSSPUG00000006002
