phascolarctos_cinereus ENSPCIG00000002454
notamacropus_eugenii ENSMEUG00000005046
monodelphis_domestica ENSMODG00000003228
castor_canadensis ENSCCNG00000024976
dipodomys_ordii ENSDORG00000002625
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028331
mus_spicilegus ENSMSIG00000020640
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026948
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025985
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028321
rattus_norvegicus ENSRNOG00000009492
meriones_unguiculatus ENSMUGG00000007182
microtus_ochrogaster ENSMOCG00000010536
peromyscus_maniculatus_bairdii ENSPEMG00000019967
cricetulus_griseus_crigri-picr ENSCGRG00015028001
cricetulus_griseus_crigri_1.0 ENSCGRG00000005792
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011189
nannospalax_galili ENSNGAG00000010340
jaculus_jaculus ENSJJAG00000013904
chinchilla_lanigera ENSCLAG00000015347
octodon_degus ENSODEG00000001916
cavia_porcellus ENSCPOG00000030063
cavia_aperea ENSCAPG00000005940
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003195
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004944
fukomys_damarensis ENSFDAG00000014164
marmota_marmota_marmota ENSMMMG00000005160
spermophilus_dauricus ENSSDAG00000020430
urocitellus_parryii ENSUPAG00010016342
ictidomys_tridecemlineatus ENSSTOG00000022021
oryctolagus_cuniculus ENSOCUG00000013794
pan_troglodytes ENSPTRG00000021170
pan_paniscus ENSPPAG00000013453
gorilla_gorilla ENSGGOG00000007683
homo_sapiens ENSG00000136932
pongo_abelii ENSPPYG00000019429
nomascus_leucogenys ENSNLEG00000016930
macaca_fascicularis ENSMFAG00000045298
macaca_nemestrina ENSMNEG00000020568
macaca_mulatta ENSMMUG00000015654
mandrillus_leucophaeus ENSMLEG00000027032
cercocebus_atys ENSCATG00000011674
papio_anubis ENSPANG00000025588
theropithecus_gelada ENSTGEG00000003180
chlorocebus_sabaeus ENSCSAG00000010945
rhinopithecus_roxellana ENSRROG00000032341
rhinopithecus_bieti ENSRBIG00000035152
piliocolobus_tephrosceles ENSPTEG00000025553
colobus_angolensis_palliatus ENSCANG00000043234
cebus_capucinus_imitator ENSCCAG00000031902
saimiri_boliviensis_boliviensis ENSSBOG00000029691
callithrix_jacchus ENSCJAG00000010923
aotus_nancymaae ENSANAG00000032303
carlito_syrichta ENSTSYG00000005943
prolemur_simus ENSPSMG00000023709
propithecus_coquereli ENSPCOG00000024113
microcebus_murinus ENSMICG00000032548
otolemur_garnettii ENSOGAG00000032933
tursiops_truncatus ENSTTRG00000010823
sorex_araneus ENSSARG00000005767
bos_mutus ENSBMUG00000002751
bos_taurus ENSBTAG00000019238
bison_bison_bison ENSBBBG00000018934
ovis_aries ENSOARG00000011180
capra_hircus ENSCHIG00000010013
sus_scrofa ENSSSCG00000005370
vicugna_pacos ENSVPAG00000010543
equus_caballus ENSECAG00000011156
equus_asinus_asinus ENSEASG00005022808
myotis_lucifugus ENSMLUG00000002080
pteropus_vampyrus ENSPVAG00000006565
ursus_americanus ENSUAMG00000005477
ursus_maritimus ENSUMAG00000012392
ailuropoda_melanoleuca ENSAMEG00000004735
neovison_vison ENSNVIG00000015429
mustela_putorius_furo ENSMPUG00000006427
canis_lupus_dingo ENSCAFG00020018563
canis_lupus_familiaris ENSCAFG00000002460
vulpes_vulpes ENSVVUG00000019716
panthera_pardus ENSPPRG00000023657
panthera_tigris_altaica ENSPTIG00000016732
felis_catus ENSFCAG00000010976
erinaceus_europaeus ENSEEUG00000007068
dasypus_novemcinctus ENSDNOG00000046556
loxodonta_africana ENSLAFG00000009383
procavia_capensis ENSPCAG00000004558
echinops_telfairi ENSETEG00000016894
ornithorhynchus_anatinus ENSOANG00000002635
xenopus_tropicalis ENSXETG00000010182
latimeria_chalumnae ENSLACG00000011977
cynoglossus_semilaevis ENSCSEG00000009666
scophthalmus_maximus ENSSMAG00000006315
mola_mola ENSMMOG00000006251
labrus_bergylta ENSLBEG00000016166
gasterosteus_aculeatus ENSGACG00000017375
mastacembelus_armatus ENSMAMG00000015361
anabas_testudineus ENSATEG00000014670
seriola_dumerili ENSSDUG00000008290
seriola_lalandi_dorsalis ENSSLDG00000023112
takifugu_rubripes ENSTRUG00000010684
tetraodon_nigroviridis ENSTNIG00000011039
monopterus_albus ENSMALG00000000588
hippocampus_comes ENSHCOG00000004618
periophthalmus_magnuspinnatus ENSPMGG00000001366
amphiprion_ocellaris ENSAOCG00000008445
amphiprion_percula ENSAPEG00000013504
acanthochromis_polyacanthus ENSAPOG00000003445
stegastes_partitus ENSSPAG00000010469
stegastes_partitus ENSSPAG00000008521
haplochromis_burtoni ENSHBUG00000007059
astatotilapia_calliptera ENSACLG00000022684
maylandia_zebra ENSMZEG00005019493
pundamilia_nyererei ENSPNYG00000010524
neolamprologus_brichardi ENSNBRG00000012051
oreochromis_niloticus ENSONIG00000017470
amphilophus_citrinellus ENSACIG00000018770
fundulus_heteroclitus ENSFHEG00000018847
cyprinodon_variegatus ENSCVAG00000013106
poecilia_formosa ENSPFOG00000001580
poecilia_formosa ENSPFOG00000008618
poecilia_reticulata ENSPREG00000002099
poecilia_latipinna ENSPLAG00000011060
poecilia_mexicana ENSPMEG00000020808
poecilia_mexicana ENSPMEG00000021847
xiphophorus_maculatus ENSXMAG00000022096
xiphophorus_couchianus ENSXCOG00000011104
gambusia_affinis ENSGAFG00000016475
poecilia_latipinna ENSPLAG00000021622
kryptolebias_marmoratus ENSKMAG00000002369
oryzias_latipes_asm223467v1 ENSORLG00000007098
oryzias_latipes_asm223469v1 ENSORLG00015018535
oryzias_latipes_asm223471v1 ENSORLG00020019123
oryzias_melastigma ENSOMEG00000005012
gadus_morhua ENSGMOG00000016455
esox_lucius ENSELUG00000016067
astyanax_mexicanus ENSAMXG00000029154
pygocentrus_nattereri ENSPNAG00000025379
ictalurus_punctatus ENSIPUG00000001813
danio_rerio ENSDARG00000037245
paramormyrops_kingsleyae ENSPKIG00000013505
scleropages_formosus ENSSFOG00015018124
lepisosteus_oculatus ENSLOCG00000011933
ciona_intestinalis ENSCING00000011368
