anolis_carolinensis ENSACAG00000014222
pogona_vitticeps ENSPVIG00000013371
dromaius_novaehollandiae ENSDNVG00000012543
dromaius_novaehollandiae ENSDNVG00000012557
apteryx_owenii ENSAOWG00000005360
apteryx_rowi ENSARWG00000007626
apteryx_haastii ENSAHAG00000010308
nothoprocta_perdicaria ENSNPEG00000013577
anas_platyrhynchos_platyrhynchos ENSAPLG00000004861
anser_brachyrhynchus ENSABRG00000021548
meleagris_gallopavo ENSMGAG00000006338
gallus_gallus ENSGALG00000054650
melopsittacus_undulatus ENSMUNG00000000470
calidris_pugnax ENSCPUG00000013854
taeniopygia_guttata ENSTGUG00000015394
taeniopygia_guttata ENSTGUG00000015415
taeniopygia_guttata ENSTGUG00000016512
taeniopygia_guttata ENSTGUG00000014913
taeniopygia_guttata ENSTGUG00000016540
taeniopygia_guttata ENSTGUG00000014625
taeniopygia_guttata ENSTGUG00000013689
taeniopygia_guttata ENSTGUG00000016183
taeniopygia_guttata ENSTGUG00000013993
ficedula_albicollis ENSFALG00000008447
cyanistes_caeruleus ENSCCEG00000003898
manacus_vitellinus ENSMVIG00005018920
crocodylus_porosus ENSCPRG00005007199
gopherus_agassizii ENSGAGG00000021287
chelonoidis_abingdonii ENSCABG00000005195
chrysemys_picta_bellii ENSCPBG00000021177
pelodiscus_sinensis ENSPSIG00000014159
ornithorhynchus_anatinus ENSOANG00000007238
ornithorhynchus_anatinus ENSOANG00000028839
ornithorhynchus_anatinus ENSOANG00000012224
phascolarctos_cinereus ENSPCIG00000017355
notamacropus_eugenii ENSMEUG00000011857
monodelphis_domestica ENSMODG00000012689
loxodonta_africana ENSLAFG00000010582
procavia_capensis ENSPCAG00000004549
echinops_telfairi ENSETEG00000019561
dasypus_novemcinctus ENSDNOG00000001092
choloepus_hoffmanni ENSCHOG00000002761
pan_paniscus ENSPPAG00000009246
pan_troglodytes ENSPTRG00000021162
homo_sapiens ENSG00000197816
gorilla_gorilla ENSGGOG00000012429
pongo_abelii ENSPPYG00000019422
nomascus_leucogenys ENSNLEG00000016862
macaca_fascicularis ENSMFAG00000032879
macaca_nemestrina ENSMNEG00000027456
papio_anubis ENSPANG00000025586
cercocebus_atys ENSCATG00000031569
macaca_mulatta ENSMMUG00000012266
mandrillus_leucophaeus ENSMLEG00000034962
theropithecus_gelada ENSTGEG00000003530
chlorocebus_sabaeus ENSCSAG00000010888
colobus_angolensis_palliatus ENSCANG00000036586
piliocolobus_tephrosceles ENSPTEG00000025059
rhinopithecus_roxellana ENSRROG00000041113
saimiri_boliviensis_boliviensis ENSSBOG00000012176
cebus_capucinus_imitator ENSCCAG00000035127
callithrix_jacchus ENSCJAG00000010698
aotus_nancymaae ENSANAG00000018775
carlito_syrichta ENSTSYG00000002811
prolemur_simus ENSPSMG00000023827
microcebus_murinus ENSMICG00000005495
propithecus_coquereli ENSPCOG00000023852
otolemur_garnettii ENSOGAG00000009537
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001002999
cricetulus_griseus_crigri_1.0 ENSCGRG00000016234
cricetulus_griseus_crigri-picr ENSCGRG00015028030
mesocricetus_auratus ENSMAUG00000015847
microtus_ochrogaster ENSMOCG00000019527
peromyscus_maniculatus_bairdii ENSPEMG00000026899
mus_spicilegus ENSMSIG00000020353
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026941
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000035539
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025978
