drosophila_melanogaster FBgn0261873
caenorhabditis_elegans_strain_n2 WBGene00006467
eptatretus_burgeri ENSEBUG00000009912
eptatretus_burgeri ENSEBUG00000012846
petromyzon_marinus ENSPMAG00000009821
neolamprologus_brichardi ENSNBRG00000006789
neolamprologus_brichardi ENSNBRG00000006800
haplochromis_burtoni ENSHBUG00000013023
gambusia_affinis ENSGAFG00000011646
poecilia_reticulata ENSPREG00000009318
xiphophorus_couchianus ENSXCOG00000013193
gadus_morhua ENSGMOG00000015184
poecilia_formosa ENSPFOG00000011128
poecilia_mexicana ENSPMEG00000008727
poecilia_latipinna ENSPLAG00000001277
xiphophorus_maculatus ENSXMAG00000000160
poecilia_reticulata ENSPREG00000009323
xiphophorus_couchianus ENSXCOG00000013192
gambusia_affinis ENSGAFG00000008888
fundulus_heteroclitus ENSFHEG00000021609
cyprinodon_variegatus ENSCVAG00000023057
kryptolebias_marmoratus ENSKMAG00000011098
oryzias_latipes_asm223471v1 ENSORLG00020010166
oryzias_latipes_asm223467v1 ENSORLG00000018093
oryzias_latipes_asm223469v1 ENSORLG00015007173
oryzias_melastigma ENSOMEG00000006695
pundamilia_nyererei ENSPNYG00000007488
pundamilia_nyererei ENSPNYG00000007669
astatotilapia_calliptera ENSACLG00000016771
maylandia_zebra ENSMZEG00005004910
maylandia_zebra ENSMZEG00005028434
oreochromis_niloticus ENSONIG00000011723
amphilophus_citrinellus ENSACIG00000005828
tetraodon_nigroviridis ENSTNIG00000008902
tetraodon_nigroviridis ENSTNIG00000003911
takifugu_rubripes ENSTRUG00000009068
labrus_bergylta ENSLBEG00000024969
gasterosteus_aculeatus ENSGACG00000001891
scophthalmus_maximus ENSSMAG00000015711
cynoglossus_semilaevis ENSCSEG00000015895
seriola_dumerili ENSSDUG00000020815
seriola_lalandi_dorsalis ENSSLDG00000013533
mastacembelus_armatus ENSMAMG00000015839
monopterus_albus ENSMALG00000013265
anabas_testudineus ENSATEG00000013076
mola_mola ENSMMOG00000004840
hippocampus_comes ENSHCOG00000001207
amphiprion_percula ENSAPEG00000004649
amphiprion_ocellaris ENSAOCG00000009784
acanthochromis_polyacanthus ENSAPOG00000023551
stegastes_partitus ENSSPAG00000016489
periophthalmus_magnuspinnatus ENSPMGG00000003098
esox_lucius ENSELUG00000023859
pygocentrus_nattereri ENSPNAG00000028035
astyanax_mexicanus ENSAMXG00000011726
ictalurus_punctatus ENSIPUG00000013563
danio_rerio ENSDARG00000006272
scleropages_formosus ENSSFOG00015020171
paramormyrops_kingsleyae ENSPKIG00000013926
paramormyrops_kingsleyae ENSPKIG00000007601
scleropages_formosus ENSSFOG00015002396
oryzias_latipes_asm223471v1 ENSORLG00020016515
oryzias_latipes_asm223469v1 ENSORLG00015011397
oryzias_latipes_asm223467v1 ENSORLG00000011789
oryzias_melastigma ENSOMEG00000023097
cynoglossus_semilaevis ENSCSEG00000003732
tetraodon_nigroviridis ENSTNIG00000012225
takifugu_rubripes ENSTRUG00000017940
mola_mola ENSMMOG00000015559
labrus_bergylta ENSLBEG00000011046
gasterosteus_aculeatus ENSGACG00000008518
seriola_dumerili ENSSDUG00000003933
seriola_lalandi_dorsalis ENSSLDG00000024524
scophthalmus_maximus ENSSMAG00000002434
anabas_testudineus ENSATEG00000017424
monopterus_albus ENSMALG00000022329
mastacembelus_armatus ENSMAMG00000004436
maylandia_zebra ENSMZEG00005001550
pundamilia_nyererei ENSPNYG00000023328
astatotilapia_calliptera ENSACLG00000024584
haplochromis_burtoni ENSHBUG00000018619
neolamprologus_brichardi ENSNBRG00000022269
oreochromis_niloticus ENSONIG00000005919
amphilophus_citrinellus ENSACIG00000014252
amphiprion_ocellaris ENSAOCG00000019449
amphiprion_percula ENSAPEG00000009541
acanthochromis_polyacanthus ENSAPOG00000016672
stegastes_partitus ENSSPAG00000016041
xiphophorus_maculatus ENSXMAG00000017247
gambusia_affinis ENSGAFG00000001186
poecilia_formosa ENSPFOG00000018754
poecilia_latipinna ENSPLAG00000005580
poecilia_mexicana ENSPMEG00000012551
poecilia_reticulata ENSPREG00000008665
fundulus_heteroclitus ENSFHEG00000003584
cyprinodon_variegatus ENSCVAG00000003419
kryptolebias_marmoratus ENSKMAG00000018972
hippocampus_comes ENSHCOG00000000513
periophthalmus_magnuspinnatus ENSPMGG00000015716
gadus_morhua ENSGMOG00000003235
esox_lucius ENSELUG00000007873
pygocentrus_nattereri ENSPNAG00000006994
astyanax_mexicanus ENSAMXG00000018802
danio_rerio ENSDARG00000004721
lepisosteus_oculatus ENSLOCG00000014151
phascolarctos_cinereus ENSPCIG00000005232
notamacropus_eugenii ENSMEUG00000004025
sarcophilus_harrisii ENSSHAG00000009098
monodelphis_domestica ENSMODG00000009886
tupaia_belangeri ENSTBEG00000010503
sorex_araneus ENSSARG00000011645
castor_canadensis ENSCCNG00000025974
dipodomys_ordii ENSDORG00000014640
cricetulus_griseus_crigri_1.0 ENSCGRG00000010189
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018649
cricetulus_griseus_crigri-picr ENSCGRG00015027944
mesocricetus_auratus ENSMAUG00000012946
microtus_ochrogaster ENSMOCG00000021385
peromyscus_maniculatus_bairdii ENSPEMG00000009345
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018725
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021112
mus_spicilegus ENSMSIG00000015020
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017879
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029635
rattus_norvegicus ENSRNOG00000008788
meriones_unguiculatus ENSMUGG00000007921
nannospalax_galili ENSNGAG00000020524
jaculus_jaculus ENSJJAG00000010539
chinchilla_lanigera ENSCLAG00000004043
octodon_degus ENSODEG00000014070
cavia_porcellus ENSCPOG00000003303
cavia_aperea ENSCAPG00000007883
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005461
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012768
fukomys_damarensis ENSFDAG00000013060
ictidomys_tridecemlineatus ENSSTOG00000001556
urocitellus_parryii ENSUPAG00010011924
spermophilus_dauricus ENSSDAG00000016207
spermophilus_dauricus ENSSDAG00000021014
marmota_marmota_marmota ENSMMMG00000021249
oryctolagus_cuniculus ENSOCUG00000012009
ochotona_princeps ENSOPRG00000004468
pan_troglodytes ENSPTRG00000006460
pan_paniscus ENSPPAG00000036838
homo_sapiens ENSG00000072415
gorilla_gorilla ENSGGOG00000011451
pongo_abelii ENSPPYG00000005919
nomascus_leucogenys ENSNLEG00000000546
piliocolobus_tephrosceles ENSPTEG00000035071
colobus_angolensis_palliatus ENSCANG00000003914
rhinopithecus_roxellana ENSRROG00000032170
rhinopithecus_bieti ENSRBIG00000031468
macaca_fascicularis ENSMFAG00000007215
macaca_mulatta ENSMMUG00000021417
macaca_nemestrina ENSMNEG00000022940
mandrillus_leucophaeus ENSMLEG00000038412
papio_anubis ENSPANG00000009283
theropithecus_gelada ENSTGEG00000018178
cercocebus_atys ENSCATG00000033724
chlorocebus_sabaeus ENSCSAG00000013368
saimiri_boliviensis_boliviensis ENSSBOG00000032432
cebus_capucinus_imitator ENSCCAG00000031683
callithrix_jacchus ENSCJAG00000015428
aotus_nancymaae ENSANAG00000015396
carlito_syrichta ENSTSYG00000032342
propithecus_coquereli ENSPCOG00000017167
microcebus_murinus ENSMICG00000010772
prolemur_simus ENSPSMG00000012102
otolemur_garnettii ENSOGAG00000033912
equus_asinus_asinus ENSEASG00005008713
equus_caballus ENSECAG00000000356
erinaceus_europaeus ENSEEUG00000000734
ursus_maritimus ENSUMAG00000010665
ursus_americanus ENSUAMG00000008932
ailuropoda_melanoleuca ENSAMEG00000008263
neovison_vison ENSNVIG00000009115
mustela_putorius_furo ENSMPUG00000006992
canis_lupus_familiaris ENSCAFG00000016353
canis_lupus_dingo ENSCAFG00020006548
vulpes_vulpes ENSVVUG00000000598
panthera_tigris_altaica ENSPTIG00000019615
panthera_pardus ENSPPRG00000023045
felis_catus ENSFCAG00000011076
ovis_aries ENSOARG00000021164
capra_hircus ENSCHIG00000023560
bos_mutus ENSBMUG00000024393
bos_taurus ENSBTAG00000011767
bison_bison_bison ENSBBBG00000023508
tursiops_truncatus ENSTTRG00000015802
sus_scrofa ENSSSCG00000002287
vicugna_pacos ENSVPAG00000005688
myotis_lucifugus ENSMLUG00000006234
pteropus_vampyrus ENSPVAG00000003038
loxodonta_africana ENSLAFG00000013406
procavia_capensis ENSPCAG00000002476
echinops_telfairi ENSETEG00000018996
dasypus_novemcinctus ENSDNOG00000000613
choloepus_hoffmanni ENSCHOG00000003812
ornithorhynchus_anatinus ENSOANG00000005411
pogona_vitticeps ENSPVIG00000022715
anolis_carolinensis ENSACAG00000006139
notechis_scutatus ENSNSUG00000017690
salvator_merianae ENSSMRG00000009433
sphenodon_punctatus ENSSPUG00000013681
apteryx_owenii ENSAOWG00000001405
apteryx_haastii ENSAHAG00000014448
apteryx_rowi ENSARWG00000003013
dromaius_novaehollandiae ENSDNVG00000002281
nothoprocta_perdicaria ENSNPEG00000008068
lepidothrix_coronata ENSLCOG00000000115
manacus_vitellinus ENSMVIG00005011112
taeniopygia_guttata ENSTGUG00000011569
lonchura_striata_domestica ENSLSDG00000010742
serinus_canaria ENSSCAG00000012365
zonotrichia_albicollis ENSZALG00000006726
junco_hyemalis ENSJHYG00000003947
ficedula_albicollis ENSFALG00000005280
cyanistes_caeruleus ENSCCEG00000014769
cyanistes_caeruleus ENSCCEG00000019086
parus_major ENSPMJG00000015202
calidris_pygmaea ENSCPGG00000007716
calidris_pugnax ENSCPUG00000007588
melopsittacus_undulatus ENSMUNG00000010165
anser_brachyrhynchus ENSABRG00000010235
anas_platyrhynchos_platyrhynchos ENSAPLG00000000613
gallus_gallus ENSGALG00000009581
coturnix_japonica ENSCJPG00005017284
meleagris_gallopavo ENSMGAG00000011994
numida_meleagris ENSNMEG00000020182
crocodylus_porosus ENSCPRG00005017511
gopherus_agassizii ENSGAGG00000010235
chelonoidis_abingdonii ENSCABG00000016128
chrysemys_picta_bellii ENSCPBG00000006380
pelodiscus_sinensis ENSPSIG00000014967
xenopus_tropicalis ENSXETG00000011220
latimeria_chalumnae ENSLACG00000009799
