phascolarctos_cinereus ENSPCIG00000000486
notamacropus_eugenii ENSMEUG00000000193
sarcophilus_harrisii ENSSHAG00000017265
monodelphis_domestica ENSMODG00000008403
microtus_ochrogaster ENSMOCG00000013901
peromyscus_maniculatus_bairdii ENSPEMG00000001914
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009520
cricetulus_griseus_crigri_1.0 ENSCGRG00000011843
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029629
mus_spicilegus ENSMSIG00000013941
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030055
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028617
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022355
rattus_norvegicus ENSRNOG00000037768
nannospalax_galili ENSNGAG00000008666
jaculus_jaculus ENSJJAG00000006469
castor_canadensis ENSCCNG00000020573
octodon_degus ENSODEG00000002418
octodon_degus ENSODEG00000018832
chinchilla_lanigera ENSCLAG00000009081
cavia_porcellus ENSCPOG00000025593
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000628
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000806
fukomys_damarensis ENSFDAG00000008148
pan_troglodytes ENSPTRG00000050264
pan_paniscus ENSPPAG00000025920
homo_sapiens ENSG00000172780
gorilla_gorilla ENSGGOG00000027408
nomascus_leucogenys ENSNLEG00000028802
macaca_fascicularis ENSMFAG00000040013
macaca_nemestrina ENSMNEG00000029051
papio_anubis ENSPANG00000012533
mandrillus_leucophaeus ENSMLEG00000040874
cercocebus_atys ENSCATG00000038321
theropithecus_gelada ENSTGEG00000011623
chlorocebus_sabaeus ENSCSAG00000008765
piliocolobus_tephrosceles ENSPTEG00000033398
colobus_angolensis_palliatus ENSCANG00000001636
rhinopithecus_roxellana ENSRROG00000030922
rhinopithecus_bieti ENSRBIG00000038082
saimiri_boliviensis_boliviensis ENSSBOG00000021775
callithrix_jacchus ENSCJAG00000035984
cebus_capucinus_imitator ENSCCAG00000023799
aotus_nancymaae ENSANAG00000035515
otolemur_garnettii ENSOGAG00000028891
mesocricetus_auratus ENSMAUG00000020185
oryctolagus_cuniculus ENSOCUG00000020939
equus_caballus ENSECAG00000029531
equus_asinus_asinus ENSEASG00005015808
myotis_lucifugus ENSMLUG00000025153
mustela_putorius_furo ENSMPUG00000017305
neovison_vison ENSNVIG00000019614
ursus_americanus ENSUAMG00000018985
canis_lupus_dingo ENSCAFG00020004871
canis_lupus_familiaris ENSCAFG00000024835
vulpes_vulpes ENSVVUG00000018253
panthera_tigris_altaica ENSPTIG00000017891
panthera_pardus ENSPPRG00000003497
felis_catus ENSFCAG00000042938
bos_taurus ENSBTAG00000053386
bos_mutus ENSBMUG00000014072
capra_hircus ENSCHIG00000003247
tursiops_truncatus ENSTTRG00000021464
sus_scrofa ENSSSCG00000037568
procavia_capensis ENSPCAG00000018860
loxodonta_africana ENSLAFG00000023035
urocitellus_parryii ENSUPAG00010004411
spermophilus_dauricus ENSSDAG00000005180
propithecus_coquereli ENSPCOG00000015203
dasypus_novemcinctus ENSDNOG00000025799
meriones_unguiculatus ENSMUGG00000024419
dipodomys_ordii ENSDORG00000002534
cavia_aperea ENSCAPG00000010660
carlito_syrichta ENSTSYG00000029310
ictidomys_tridecemlineatus ENSSTOG00000024799
marmota_marmota_marmota ENSMMMG00000022095
prolemur_simus ENSPSMG00000007071
bison_bison_bison ENSBBBG00000010522
ursus_maritimus ENSUMAG00000015128
echinops_telfairi ENSETEG00000001072
ornithorhynchus_anatinus ENSOANG00000006323
calidris_pygmaea ENSCPGG00000011979
calidris_pugnax ENSCPUG00000018169
melopsittacus_undulatus ENSMUNG00000011698
gallus_gallus ENSGALG00000005021
meleagris_gallopavo ENSMGAG00000005141
coturnix_japonica ENSCJPG00005012876
numida_meleagris ENSNMEG00000013447
anser_brachyrhynchus ENSABRG00000009489
anas_platyrhynchos_platyrhynchos ENSAPLG00000026304
apteryx_owenii ENSAOWG00000015081
apteryx_rowi ENSARWG00000008221
apteryx_haastii ENSAHAG00000015597
dromaius_novaehollandiae ENSDNVG00000001833
nothoprocta_perdicaria ENSNPEG00000005654
crocodylus_porosus ENSCPRG00005019165
chelonoidis_abingdonii ENSCABG00000017723
gopherus_agassizii ENSGAGG00000021278
chrysemys_picta_bellii ENSCPBG00000026343
anolis_carolinensis ENSACAG00000013126
pogona_vitticeps ENSPVIG00000022282
notechis_scutatus ENSNSUG00000020123
salvator_merianae ENSSMRG00000019586
sphenodon_punctatus ENSSPUG00000017960
junco_hyemalis ENSJHYG00000003800
parus_major ENSPMJG00000005081
taeniopygia_guttata ENSTGUG00000003980
lonchura_striata_domestica ENSLSDG00000009120
lepidothrix_coronata ENSLCOG00000012226
manacus_vitellinus ENSMVIG00005001263
cyanistes_caeruleus ENSCCEG00000024394
zonotrichia_albicollis ENSZALG00000011952
serinus_canaria ENSSCAG00000010955
ficedula_albicollis ENSFALG00000000026
zonotrichia_albicollis ENSZALG00000011951
latimeria_chalumnae ENSLACG00000002676
astyanax_mexicanus ENSAMXG00000032172
pygocentrus_nattereri ENSPNAG00000000692
ictalurus_punctatus ENSIPUG00000011323
danio_rerio ENSDARG00000059404
esox_lucius ENSELUG00000013468
paramormyrops_kingsleyae ENSPKIG00000024563
scleropages_formosus ENSSFOG00015001077
lepisosteus_oculatus ENSLOCG00000014001
