phascolarctos_cinereus ENSPCIG00000031692
sarcophilus_harrisii ENSSHAG00000016829
monodelphis_domestica ENSMODG00000010902
ursus_americanus ENSUAMG00000002462
ursus_maritimus ENSUMAG00000023655
ailuropoda_melanoleuca ENSAMEG00000018007
mustela_putorius_furo ENSMPUG00000016796
neovison_vison ENSNVIG00000016083
canis_lupus_familiaris ENSCAFG00000031542
canis_lupus_dingo ENSCAFG00020011405
vulpes_vulpes ENSVVUG00000004758
panthera_tigris_altaica ENSPTIG00000006750
panthera_pardus ENSPPRG00000000336
felis_catus ENSFCAG00000028988
equus_caballus ENSECAG00000005386
equus_asinus_asinus ENSEASG00005015065
pteropus_vampyrus ENSPVAG00000004202
myotis_lucifugus ENSMLUG00000013352
vicugna_pacos ENSVPAG00000002781
sus_scrofa ENSSSCG00000010608
capra_hircus ENSCHIG00000020297
ovis_aries ENSOARG00000006415
ovis_aries ENSOARG00000011657
bos_mutus ENSBMUG00000006029
bos_taurus ENSBTAG00000047450
bison_bison_bison ENSBBBG00000023370
tursiops_truncatus ENSTTRG00000005650
erinaceus_europaeus ENSEEUG00000013476
sorex_araneus ENSSARG00000007304
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000025066
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023060
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023981
mus_spicilegus ENSMSIG00000031436
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014550
rattus_norvegicus ENSRNOG00000012641
meriones_unguiculatus ENSMUGG00000025082
peromyscus_maniculatus_bairdii ENSPEMG00000010098
microtus_ochrogaster ENSMOCG00000008461
cricetulus_griseus_crigri-picr ENSCGRG00015019584
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015549
cricetulus_griseus_crigri_1.0 ENSCGRG00000000141
mesocricetus_auratus ENSMAUG00000014420
ictidomys_tridecemlineatus ENSSTOG00000013376
urocitellus_parryii ENSUPAG00010020181
spermophilus_dauricus ENSSDAG00000021366
spermophilus_dauricus ENSSDAG00000021407
marmota_marmota_marmota ENSMMMG00000000727
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000021289
fukomys_damarensis ENSFDAG00000007840
chinchilla_lanigera ENSCLAG00000001521
cavia_porcellus ENSCPOG00000001002
castor_canadensis ENSCCNG00000013455
dipodomys_ordii ENSDORG00000008943
oryctolagus_cuniculus ENSOCUG00000012794
ochotona_princeps ENSOPRG00000010818
tupaia_belangeri ENSTBEG00000007659
pan_troglodytes ENSPTRG00000002922
pan_paniscus ENSPPAG00000037316
homo_sapiens ENSG00000156384
gorilla_gorilla ENSGGOG00000025713
pongo_abelii ENSPPYG00000002631
nomascus_leucogenys ENSNLEG00000028704
macaca_fascicularis ENSMFAG00000033346
macaca_mulatta ENSMMUG00000044990
macaca_nemestrina ENSMNEG00000041579
papio_anubis ENSPANG00000020932
cercocebus_atys ENSCATG00000029645
theropithecus_gelada ENSTGEG00000022217
mandrillus_leucophaeus ENSMLEG00000043379
chlorocebus_sabaeus ENSCSAG00000005258
colobus_angolensis_palliatus ENSCANG00000038319
piliocolobus_tephrosceles ENSPTEG00000022276
rhinopithecus_roxellana ENSRROG00000024116
rhinopithecus_bieti ENSRBIG00000043888
cebus_capucinus_imitator ENSCCAG00000031708
saimiri_boliviensis_boliviensis ENSSBOG00000032226
callithrix_jacchus ENSCJAG00000018436
aotus_nancymaae ENSANAG00000031275
carlito_syrichta ENSTSYG00000010588
microcebus_murinus ENSMICG00000037306
prolemur_simus ENSPSMG00000012770
propithecus_coquereli ENSPCOG00000024305
procavia_capensis ENSPCAG00000016626
echinops_telfairi ENSETEG00000015444
