drosophila_melanogaster FBgn0025571
caenorhabditis_elegans_strain_n2 WBGene00013808
pogona_vitticeps ENSPVIG00000006168
notechis_scutatus ENSNSUG00000008362
salvator_merianae ENSSMRG00000010812
sphenodon_punctatus ENSSPUG00000012907
gopherus_agassizii ENSGAGG00000021691
chrysemys_picta_bellii ENSCPBG00000023763
chelonoidis_abingdonii ENSCABG00000021488
pelodiscus_sinensis ENSPSIG00000003610
taeniopygia_guttata ENSTGUG00000016087
lonchura_striata_domestica ENSLSDG00000003951
cyanistes_caeruleus ENSCCEG00000003747
ficedula_albicollis ENSFALG00000002749
lepidothrix_coronata ENSLCOG00000013930
calidris_pygmaea ENSCPGG00000002709
apteryx_rowi ENSARWG00000015206
apteryx_haastii ENSAHAG00000000048
apteryx_owenii ENSAOWG00000008412
ochotona_princeps ENSOPRG00000005008
oryctolagus_cuniculus ENSOCUG00000026486
macaca_nemestrina ENSMNEG00000037901
macaca_mulatta ENSMMUG00000022606
chlorocebus_sabaeus ENSCSAG00000007258
piliocolobus_tephrosceles ENSPTEG00000021979
papio_anubis ENSPANG00000020754
macaca_fascicularis ENSMFAG00000033122
theropithecus_gelada ENSTGEG00000011071
cercocebus_atys ENSCATG00000011564
nomascus_leucogenys ENSNLEG00000005236
pan_paniscus ENSPPAG00000002799
pongo_abelii ENSPPYG00000003098
colobus_angolensis_palliatus ENSCANG00000042201
rhinopithecus_bieti ENSRBIG00000042818
mandrillus_leucophaeus ENSMLEG00000040706
cebus_capucinus_imitator ENSCCAG00000023781
saimiri_boliviensis_boliviensis ENSSBOG00000022267
aotus_nancymaae ENSANAG00000022607
aotus_nancymaae ENSANAG00000026664
pan_troglodytes ENSPTRG00000003846
homo_sapiens ENSG00000168066
callithrix_jacchus ENSCJAG00000002780
cebus_capucinus_imitator ENSCCAG00000037881
rhinopithecus_roxellana ENSRROG00000045655
piliocolobus_tephrosceles ENSPTEG00000027585
cricetulus_griseus_crigri_1.0 ENSCGRG00000001708
cricetulus_griseus_crigri-picr ENSCGRG00015013298
cavia_aperea ENSCAPG00000010762
carlito_syrichta ENSTSYG00000033618
panthera_tigris_altaica ENSPTIG00000016141
choloepus_hoffmanni ENSCHOG00000006008
otolemur_garnettii ENSOGAG00000016196
propithecus_coquereli ENSPCOG00000027546
castor_canadensis ENSCCNG00000025114
dipodomys_ordii ENSDORG00000016334
nannospalax_galili ENSNGAG00000005550
octodon_degus ENSODEG00000006102
cavia_porcellus ENSCPOG00000012290
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008255
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008076
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013879
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009541
fukomys_damarensis ENSFDAG00000009833
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023518
mus_spicilegus ENSMSIG00000030063
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024949
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022607
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014101
rattus_norvegicus ENSRNOG00000021085
meriones_unguiculatus ENSMUGG00000019835
mesocricetus_auratus ENSMAUG00000014064
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001003677
microtus_ochrogaster ENSMOCG00000022038
peromyscus_maniculatus_bairdii ENSPEMG00000010463
jaculus_jaculus ENSJJAG00000011788
ictidomys_tridecemlineatus ENSSTOG00000009790
ictidomys_tridecemlineatus ENSSTOG00000024353
urocitellus_parryii ENSUPAG00010010986
spermophilus_dauricus ENSSDAG00000008372
marmota_marmota_marmota ENSMMMG00000008482
tupaia_belangeri ENSTBEG00000013133
prolemur_simus ENSPSMG00000001794
microcebus_murinus ENSMICG00000001202
equus_caballus ENSECAG00000024544
equus_asinus_asinus ENSEASG00005018272
pteropus_vampyrus ENSPVAG00000016938
tursiops_truncatus ENSTTRG00000008857
vicugna_pacos ENSVPAG00000011912
capra_hircus ENSCHIG00000025867
ovis_aries ENSOARG00000009166
bos_mutus ENSBMUG00000013946
bos_taurus ENSBTAG00000001035
bison_bison_bison ENSBBBG00000020069
sus_scrofa ENSSSCG00000013021
myotis_lucifugus ENSMLUG00000015217
myotis_lucifugus ENSMLUG00000029800
ursus_americanus ENSUAMG00000011977
ursus_maritimus ENSUMAG00000007268
ailuropoda_melanoleuca ENSAMEG00000017828
neovison_vison ENSNVIG00000018336
mustela_putorius_furo ENSMPUG00000012684
canis_lupus_dingo ENSCAFG00020014381
canis_lupus_familiaris ENSCAFG00000014239
vulpes_vulpes ENSVVUG00000028585
felis_catus ENSFCAG00000012231
panthera_pardus ENSPPRG00000013566
sorex_araneus ENSSARG00000008180
loxodonta_africana ENSLAFG00000007201
procavia_capensis ENSPCAG00000013631
dasypus_novemcinctus ENSDNOG00000001282
echinops_telfairi ENSETEG00000012830
erinaceus_europaeus ENSEEUG00000001058
phascolarctos_cinereus ENSPCIG00000018173
notamacropus_eugenii ENSMEUG00000013424
monodelphis_domestica ENSMODG00000029407
sarcophilus_harrisii ENSSHAG00000006841
ornithorhynchus_anatinus ENSOANG00000002909
xenopus_tropicalis ENSXETG00000008434
