gopherus_agassizii ENSGAGG00000001144
chelonoidis_abingdonii ENSCABG00000013005
chrysemys_picta_bellii ENSCPBG00000010445
pelodiscus_sinensis ENSPSIG00000017439
apteryx_rowi ENSARWG00000012984
apteryx_owenii ENSAOWG00000014187
dromaius_novaehollandiae ENSDNVG00000001748
calidris_pygmaea ENSCPGG00000019563
calidris_pugnax ENSCPUG00000010720
junco_hyemalis ENSJHYG00000002301
parus_major ENSPMJG00000017033
meleagris_gallopavo ENSMGAG00000009580
gallus_gallus ENSGALG00000036659
coturnix_japonica ENSCJPG00005021239
numida_meleagris ENSNMEG00000003197
crocodylus_porosus ENSCPRG00005018355
notechis_scutatus ENSNSUG00000009605
pogona_vitticeps ENSPVIG00000008251
salvator_merianae ENSSMRG00000004543
sphenodon_punctatus ENSSPUG00000014125
homo_sapiens ENSG00000224877
pan_troglodytes ENSPTRG00000041224
gorilla_gorilla ENSGGOG00000026824
pongo_abelii ENSPPYG00000029574
nomascus_leucogenys ENSNLEG00000013367
pan_paniscus ENSPPAG00000031669
rhinopithecus_bieti ENSRBIG00000037247
rhinopithecus_roxellana ENSRROG00000034416
colobus_angolensis_palliatus ENSCANG00000007148
piliocolobus_tephrosceles ENSPTEG00000031986
theropithecus_gelada ENSTGEG00000009547
papio_anubis ENSPANG00000019491
macaca_fascicularis ENSMFAG00000045199
macaca_mulatta ENSMMUG00000037732
macaca_nemestrina ENSMNEG00000039036
cercocebus_atys ENSCATG00000041787
mandrillus_leucophaeus ENSMLEG00000041077
chlorocebus_sabaeus ENSCSAG00000002286
cebus_capucinus_imitator ENSCCAG00000037935
callithrix_jacchus ENSCJAG00000000048
saimiri_boliviensis_boliviensis ENSSBOG00000023492
aotus_nancymaae ENSANAG00000038177
propithecus_coquereli ENSPCOG00000016077
microcebus_murinus ENSMICG00000026980
prolemur_simus ENSPSMG00000004208
otolemur_garnettii ENSOGAG00000028896
urocitellus_parryii ENSUPAG00010019329
ictidomys_tridecemlineatus ENSSTOG00000024124
chinchilla_lanigera ENSCLAG00000005497
octodon_degus ENSODEG00000009889
cavia_porcellus ENSCPOG00000036649
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009200
castor_canadensis ENSCCNG00000027960
carlito_syrichta ENSTSYG00000028516
panthera_pardus ENSPPRG00000010976
felis_catus ENSFCAG00000043649
canis_lupus_familiaris ENSCAFG00000028925
canis_lupus_dingo ENSCAFG00020008911
vulpes_vulpes ENSVVUG00000018922
ursus_americanus ENSUAMG00000016027
felis_catus ENSFCAG00000041951
equus_asinus_asinus ENSEASG00005005684
equus_caballus ENSECAG00000030312
sus_scrofa ENSSSCG00000039183
bos_taurus ENSBTAG00000053886
bos_mutus ENSBMUG00000026435
bison_bison_bison ENSBBBG00000006887
capra_hircus ENSCHIG00000022280
neovison_vison ENSNVIG00000015813
cricetulus_griseus_crigri-picr ENSCGRG00015000868
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013223
mesocricetus_auratus ENSMAUG00000020884
peromyscus_maniculatus_bairdii ENSPEMG00000019251
microtus_ochrogaster ENSMOCG00000016844
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018352
mus_spicilegus ENSMSIG00000015188
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000078572
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017508
rattus_norvegicus ENSRNOG00000042653
meriones_unguiculatus ENSMUGG00000002072
nannospalax_galili ENSNGAG00000020112
jaculus_jaculus ENSJJAG00000015894
dasypus_novemcinctus ENSDNOG00000046433
loxodonta_africana ENSLAFG00000032321
phascolarctos_cinereus ENSPCIG00000033416
latimeria_chalumnae ENSLACG00000022466
mola_mola ENSMMOG00000002727
takifugu_rubripes ENSTRUG00000023628
labrus_bergylta ENSLBEG00000009237
anabas_testudineus ENSATEG00000013895
mastacembelus_armatus ENSMAMG00000007597
periophthalmus_magnuspinnatus ENSPMGG00000004153
seriola_dumerili ENSSDUG00000004258
seriola_lalandi_dorsalis ENSSLDG00000002471
scophthalmus_maximus ENSSMAG00000010791
cynoglossus_semilaevis ENSCSEG00000000418
monopterus_albus ENSMALG00000004659
hippocampus_comes ENSHCOG00000013800
astatotilapia_calliptera ENSACLG00000014372
pundamilia_nyererei ENSPNYG00000019416
maylandia_zebra ENSMZEG00005009174
haplochromis_burtoni ENSHBUG00000021990
neolamprologus_brichardi ENSNBRG00000021357
amphilophus_citrinellus ENSACIG00000001906
amphiprion_percula ENSAPEG00000001031
amphiprion_ocellaris ENSAOCG00000004555
acanthochromis_polyacanthus ENSAPOG00000003049
acanthochromis_polyacanthus ENSAPOG00000024137
stegastes_partitus ENSSPAG00000018498
cyprinodon_variegatus ENSCVAG00000020689
fundulus_heteroclitus ENSFHEG00000006908
xiphophorus_maculatus ENSXMAG00000027641
xiphophorus_couchianus ENSXCOG00000000216
poecilia_latipinna ENSPLAG00000022917
poecilia_mexicana ENSPMEG00000022927
poecilia_reticulata ENSPREG00000019773
gambusia_affinis ENSGAFG00000011387
kryptolebias_marmoratus ENSKMAG00000009139
oryzias_latipes_asm223467v1 ENSORLG00000029169
oryzias_latipes_asm223471v1 ENSORLG00020021745
oryzias_latipes_asm223469v1 ENSORLG00015020043
oryzias_melastigma ENSOMEG00000005876
esox_lucius ENSELUG00000017370
astyanax_mexicanus ENSAMXG00000016231
pygocentrus_nattereri ENSPNAG00000005510
ictalurus_punctatus ENSIPUG00000014926
danio_rerio ENSDARG00000096749
paramormyrops_kingsleyae ENSPKIG00000013710
scleropages_formosus ENSSFOG00015004228
