gopherus_agassizii ENSGAGG00000012736
chelonoidis_abingdonii ENSCABG00000010115
chrysemys_picta_bellii ENSCPBG00000023904
pogona_vitticeps ENSPVIG00000013186
pogona_vitticeps ENSPVIG00000000942
anolis_carolinensis ENSACAG00000003499
salvator_merianae ENSSMRG00000004322
latimeria_chalumnae ENSLACG00000009805
xenopus_tropicalis ENSXETG00000025368
oryzias_latipes_asm223467v1 ENSORLG00000024132
oryzias_latipes_asm223471v1 ENSORLG00020019304
oryzias_latipes_asm223469v1 ENSORLG00015020199
oryzias_melastigma ENSOMEG00000021694
kryptolebias_marmoratus ENSKMAG00000021782
cynoglossus_semilaevis ENSCSEG00000014171
tetraodon_nigroviridis ENSTNIG00000012054
mastacembelus_armatus ENSMAMG00000007982
mola_mola ENSMMOG00000007237
takifugu_rubripes ENSTRUG00000006936
gasterosteus_aculeatus ENSGACG00000019093
amphiprion_ocellaris ENSAOCG00000013919
amphiprion_percula ENSAPEG00000017620
acanthochromis_polyacanthus ENSAPOG00000011192
stegastes_partitus ENSSPAG00000006998
xiphophorus_couchianus ENSXCOG00000012196
xiphophorus_maculatus ENSXMAG00000005274
gambusia_affinis ENSGAFG00000013804
poecilia_mexicana ENSPMEG00000004408
poecilia_formosa ENSPFOG00000012845
poecilia_latipinna ENSPLAG00000002585
poecilia_reticulata ENSPREG00000000522
cyprinodon_variegatus ENSCVAG00000011414
fundulus_heteroclitus ENSFHEG00000000368
haplochromis_burtoni ENSHBUG00000014625
pundamilia_nyererei ENSPNYG00000006279
astatotilapia_calliptera ENSACLG00000015006
maylandia_zebra ENSMZEG00005010253
neolamprologus_brichardi ENSNBRG00000019480
oreochromis_niloticus ENSONIG00000018916
amphilophus_citrinellus ENSACIG00000006723
anabas_testudineus ENSATEG00000022089
monopterus_albus ENSMALG00000001944
labrus_bergylta ENSLBEG00000011341
seriola_dumerili ENSSDUG00000002175
seriola_lalandi_dorsalis ENSSLDG00000020934
scophthalmus_maximus ENSSMAG00000016640
hippocampus_comes ENSHCOG00000019780
periophthalmus_magnuspinnatus ENSPMGG00000010946
gadus_morhua ENSGMOG00000005811
esox_lucius ENSELUG00000024468
pygocentrus_nattereri ENSPNAG00000020903
astyanax_mexicanus ENSAMXG00000029576
ictalurus_punctatus ENSIPUG00000024266
danio_rerio ENSDARG00000079163
scleropages_formosus ENSSFOG00015009584
paramormyrops_kingsleyae ENSPKIG00000009609
lepisosteus_oculatus ENSLOCG00000007943
chinchilla_lanigera ENSCLAG00000012820
octodon_degus ENSODEG00000010248
cavia_porcellus ENSCPOG00000000768
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016965
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007204
fukomys_damarensis ENSFDAG00000020533
ictidomys_tridecemlineatus ENSSTOG00000019471
urocitellus_parryii ENSUPAG00010007798
spermophilus_dauricus ENSSDAG00000008691
marmota_marmota_marmota ENSMMMG00000020790
castor_canadensis ENSCCNG00000017725
dipodomys_ordii ENSDORG00000015000
microtus_ochrogaster ENSMOCG00000006958
peromyscus_maniculatus_bairdii ENSPEMG00000015867
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016555
cricetulus_griseus_crigri_1.0 ENSCGRG00000016524
cricetulus_griseus_crigri-picr ENSCGRG00015018102
mesocricetus_auratus ENSMAUG00000010704
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032442
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000052819
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031323
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022928
rattus_norvegicus ENSRNOG00000003737
meriones_unguiculatus ENSMUGG00000013801
nannospalax_galili ENSNGAG00000014058
jaculus_jaculus ENSJJAG00000018238
oryctolagus_cuniculus ENSOCUG00000024512
ochotona_princeps ENSOPRG00000003167
mandrillus_leucophaeus ENSMLEG00000036400
cercocebus_atys ENSCATG00000018527
theropithecus_gelada ENSTGEG00000001663
papio_anubis ENSPANG00000022682
macaca_nemestrina ENSMNEG00000043730
macaca_fascicularis ENSMFAG00000046127
chlorocebus_sabaeus ENSCSAG00000006582
colobus_angolensis_palliatus ENSCANG00000028687
piliocolobus_tephrosceles ENSPTEG00000008449
rhinopithecus_bieti ENSRBIG00000038659
rhinopithecus_roxellana ENSRROG00000036441
pan_paniscus ENSPPAG00000036993
pan_troglodytes ENSPTRG00000010538
homo_sapiens ENSG00000039987
gorilla_gorilla ENSGGOG00000005549
pongo_abelii ENSPPYG00000009605
nomascus_leucogenys ENSNLEG00000010461
cebus_capucinus_imitator ENSCCAG00000028789
saimiri_boliviensis_boliviensis ENSSBOG00000025207
callithrix_jacchus ENSCJAG00000005020
aotus_nancymaae ENSANAG00000037461
carlito_syrichta ENSTSYG00000027652
propithecus_coquereli ENSPCOG00000025129
prolemur_simus ENSPSMG00000009334
microcebus_murinus ENSMICG00000037638
otolemur_garnettii ENSOGAG00000026961
pteropus_vampyrus ENSPVAG00000014699
myotis_lucifugus ENSMLUG00000029360
ursus_maritimus ENSUMAG00000006424
canis_lupus_familiaris ENSCAFG00000017200
canis_lupus_dingo ENSCAFG00020005167
vulpes_vulpes ENSVVUG00000024122
neovison_vison ENSNVIG00000003651
ailuropoda_melanoleuca ENSAMEG00000012212
ursus_americanus ENSUAMG00000019615
panthera_pardus ENSPPRG00000006013
panthera_tigris_altaica ENSPTIG00000014298
felis_catus ENSFCAG00000000470
equus_caballus ENSECAG00000038067
equus_asinus_asinus ENSEASG00005004149
capra_hircus ENSCHIG00000009210
ovis_aries ENSOARG00000011280
bos_taurus ENSBTAG00000025652
bos_mutus ENSBMUG00000014141
bison_bison_bison ENSBBBG00000018649
sus_scrofa ENSSSCG00000013733
tursiops_truncatus ENSTTRG00000003586
procavia_capensis ENSPCAG00000015104
loxodonta_africana ENSLAFG00000032080
echinops_telfairi ENSETEG00000005017
sorex_araneus ENSSARG00000003927
phascolarctos_cinereus ENSPCIG00000015279
notamacropus_eugenii ENSMEUG00000014041
monodelphis_domestica ENSMODG00000006822
sarcophilus_harrisii ENSSHAG00000015677
notechis_scutatus ENSNSUG00000003169
notechis_scutatus ENSNSUG00000010447
gallus_gallus ENSGALG00000047805
mus_spicilegus ENSMSIG00000001660
coturnix_japonica ENSCJPG00005003453
numida_meleagris ENSNMEG00000014130
petromyzon_marinus ENSPMAG00000000653
