phascolarctos_cinereus ENSPCIG00000019163
monodelphis_domestica ENSMODG00000029793
notamacropus_eugenii ENSMEUG00000009417
bos_mutus ENSBMUG00000020327
bos_taurus ENSBTAG00000021729
ovis_aries ENSOARG00000006299
tursiops_truncatus ENSTTRG00000008853
sus_scrofa ENSSSCG00000008709
ursus_americanus ENSUAMG00000022663
ursus_maritimus ENSUMAG00000022986
ailuropoda_melanoleuca ENSAMEG00000011007
neovison_vison ENSNVIG00000007569
mustela_putorius_furo ENSMPUG00000007618
canis_lupus_dingo ENSCAFG00020010696
canis_lupus_familiaris ENSCAFG00000015842
vulpes_vulpes ENSVVUG00000014864
panthera_tigris_altaica ENSPTIG00000013627
panthera_pardus ENSPPRG00000024476
felis_catus ENSFCAG00000004078
equus_caballus ENSECAG00000022828
equus_asinus_asinus ENSEASG00005005220
pan_paniscus ENSPPAG00000037355
pan_troglodytes ENSPTRG00000015879
homo_sapiens ENSG00000181215
gorilla_gorilla ENSGGOG00000042678
nomascus_leucogenys ENSNLEG00000032062
colobus_angolensis_palliatus ENSCANG00000043103
piliocolobus_tephrosceles ENSPTEG00000038806
rhinopithecus_bieti ENSRBIG00000044367
rhinopithecus_roxellana ENSRROG00000044084
papio_anubis ENSPANG00000033830
theropithecus_gelada ENSTGEG00000025376
cercocebus_atys ENSCATG00000034535
mandrillus_leucophaeus ENSMLEG00000042230
macaca_fascicularis ENSMFAG00000038554
macaca_nemestrina ENSMNEG00000043423
macaca_mulatta ENSMMUG00000023152
chlorocebus_sabaeus ENSCSAG00000016155
saimiri_boliviensis_boliviensis ENSSBOG00000025885
cebus_capucinus_imitator ENSCCAG00000036526
callithrix_jacchus ENSCJAG00000045596
aotus_nancymaae ENSANAG00000035260
carlito_syrichta ENSTSYG00000028997
propithecus_coquereli ENSPCOG00000017393
prolemur_simus ENSPSMG00000016969
microcebus_murinus ENSMICG00000046962
otolemur_garnettii ENSOGAG00000000566
marmota_marmota_marmota ENSMMMG00000015267
castor_canadensis ENSCCNG00000023703
tupaia_belangeri ENSTBEG00000015558
pteropus_vampyrus ENSPVAG00000002785
myotis_lucifugus ENSMLUG00000015197
mus_spicilegus ENSMSIG00000025118
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000117286
rattus_norvegicus ENSRNOG00000038427
meriones_unguiculatus ENSMUGG00000023925
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016958
cricetulus_griseus_crigri-picr ENSCGRG00015024570
mesocricetus_auratus ENSMAUG00000006911
microtus_ochrogaster ENSMOCG00000022856
peromyscus_maniculatus_bairdii ENSPEMG00000016478
nannospalax_galili ENSNGAG00000009300
dasypus_novemcinctus ENSDNOG00000012885
loxodonta_africana ENSLAFG00000026472
gopherus_agassizii ENSGAGG00000002967
chrysemys_picta_bellii ENSCPBG00000005861
