gopherus_agassizii ENSGAGG00000018067
chelonoidis_abingdonii ENSCABG00000011278
chrysemys_picta_bellii ENSCPBG00000018859
apteryx_haastii ENSAHAG00000016341
apteryx_owenii ENSAOWG00000009498
calidris_pygmaea ENSCPGG00000013147
calidris_pugnax ENSCPUG00000008589
anolis_carolinensis ENSACAG00000009070
anolis_carolinensis ENSACAG00000007140
pogona_vitticeps ENSPVIG00000014672
notechis_scutatus ENSNSUG00000018392
salvator_merianae ENSSMRG00000010022
sphenodon_punctatus ENSSPUG00000019309
ochotona_princeps ENSOPRG00000012793
sorex_araneus ENSSARG00000011808
pteropus_vampyrus ENSPVAG00000007098
myotis_lucifugus ENSMLUG00000015135
bos_taurus ENSBTAG00000017281
bos_mutus ENSBMUG00000023672
capra_hircus ENSCHIG00000016629
ovis_aries ENSOARG00000015334
tursiops_truncatus ENSTTRG00000002751
sus_scrofa ENSSSCG00000005911
ursus_americanus ENSUAMG00000020172
ursus_maritimus ENSUMAG00000020885
ailuropoda_melanoleuca ENSAMEG00000006104
neovison_vison ENSNVIG00000024005
mustela_putorius_furo ENSMPUG00000007266
canis_lupus_familiaris ENSCAFG00000001500
canis_lupus_dingo ENSCAFG00020018812
felis_catus ENSFCAG00000011543
panthera_pardus ENSPPRG00000024633
equus_caballus ENSECAG00000012059
equus_asinus_asinus ENSEASG00005009816
erinaceus_europaeus ENSEEUG00000001086
propithecus_coquereli ENSPCOG00000028243
microcebus_murinus ENSMICG00000017729
prolemur_simus ENSPSMG00000025392
otolemur_garnettii ENSOGAG00000016913
carlito_syrichta ENSTSYG00000011400
pan_troglodytes ENSPTRG00000020676
pan_paniscus ENSPPAG00000032387
homo_sapiens ENSG00000178814
gorilla_gorilla ENSGGOG00000015998
pongo_abelii ENSPPYG00000018958
colobus_angolensis_palliatus ENSCANG00000029271
piliocolobus_tephrosceles ENSPTEG00000024701
rhinopithecus_roxellana ENSRROG00000037733
rhinopithecus_bieti ENSRBIG00000037367
macaca_mulatta ENSMMUG00000004009
macaca_fascicularis ENSMFAG00000002016
macaca_nemestrina ENSMNEG00000036204
papio_anubis ENSPANG00000023293
theropithecus_gelada ENSTGEG00000018019
mandrillus_leucophaeus ENSMLEG00000040346
cercocebus_atys ENSCATG00000042601
chlorocebus_sabaeus ENSCSAG00000008816
cebus_capucinus_imitator ENSCCAG00000028155
saimiri_boliviensis_boliviensis ENSSBOG00000026688
callithrix_jacchus ENSCJAG00000021459
aotus_nancymaae ENSANAG00000031259
castor_canadensis ENSCCNG00000028062
dipodomys_ordii ENSDORG00000010841
mus_spicilegus ENSMSIG00000023461
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022562
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020821
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019918
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019928
rattus_norvegicus ENSRNOG00000011781
meriones_unguiculatus ENSMUGG00000011294
cricetulus_griseus_crigri-picr ENSCGRG00015020242
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020100
cricetulus_griseus_crigri_1.0 ENSCGRG00000009236
microtus_ochrogaster ENSMOCG00000010713
peromyscus_maniculatus_bairdii ENSPEMG00000013701
nannospalax_galili ENSNGAG00000023143
jaculus_jaculus ENSJJAG00000023595
ictidomys_tridecemlineatus ENSSTOG00000002587
marmota_marmota_marmota ENSMMMG00000007170
spermophilus_dauricus ENSSDAG00000013428
urocitellus_parryii ENSUPAG00010023530
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018012
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018543
fukomys_damarensis ENSFDAG00000003943
chinchilla_lanigera ENSCLAG00000015961
octodon_degus ENSODEG00000013115
cavia_porcellus ENSCPOG00000011340
cavia_aperea ENSCAPG00000013369
loxodonta_africana ENSLAFG00000026539
echinops_telfairi ENSETEG00000017016
procavia_capensis ENSPCAG00000014790
dasypus_novemcinctus ENSDNOG00000038955
canis_lupus_dingo ENSCAFG00020018807
phascolarctos_cinereus ENSPCIG00000009104
notamacropus_eugenii ENSMEUG00000005545
sarcophilus_harrisii ENSSHAG00000004117
monodelphis_domestica ENSMODG00000010431
ornithorhynchus_anatinus ENSOANG00000015139
lonchura_striata_domestica ENSLSDG00000002776
lonchura_striata_domestica ENSLSDG00000002581
anas_platyrhynchos_platyrhynchos ENSAPLG00000018445
xenopus_tropicalis ENSXETG00000007139
latimeria_chalumnae ENSLACG00000001044
scophthalmus_maximus ENSSMAG00000018118
cynoglossus_semilaevis ENSCSEG00000011325
seriola_dumerili ENSSDUG00000003000
seriola_lalandi_dorsalis ENSSLDG00000009092
mastacembelus_armatus ENSMAMG00000022928
monopterus_albus ENSMALG00000008801
anabas_testudineus ENSATEG00000014587
takifugu_rubripes ENSTRUG00000006757
tetraodon_nigroviridis ENSTNIG00000008149
mola_mola ENSMMOG00000003770
gasterosteus_aculeatus ENSGACG00000002536
labrus_bergylta ENSLBEG00000016787
poecilia_formosa ENSPFOG00000004235
poecilia_latipinna ENSPLAG00000020515
