drosophila_melanogaster FBgn0015271
caenorhabditis_elegans_strain_n2 WBGene00013857
notamacropus_eugenii ENSMEUG00000012896
phascolarctos_cinereus ENSPCIG00000027115
sarcophilus_harrisii ENSSHAG00000011759
monodelphis_domestica ENSMODG00000017291
mustela_putorius_furo ENSMPUG00000018263
neovison_vison ENSNVIG00000021741
ursus_maritimus ENSUMAG00000018666
ursus_americanus ENSUAMG00000019414
ailuropoda_melanoleuca ENSAMEG00000005750
canis_lupus_dingo ENSCAFG00020022978
canis_lupus_familiaris ENSCAFG00000004146
vulpes_vulpes ENSVVUG00000014613
panthera_tigris_altaica ENSPTIG00000017972
panthera_pardus ENSPPRG00000011488
felis_catus ENSFCAG00000026965
pteropus_vampyrus ENSPVAG00000008872
myotis_lucifugus ENSMLUG00000001719
equus_asinus_asinus ENSEASG00005017348
equus_caballus ENSECAG00000007885
ovis_aries ENSOARG00000001946
capra_hircus ENSCHIG00000016864
bos_taurus ENSBTAG00000040058
bos_mutus ENSBMUG00000008608
bison_bison_bison ENSBBBG00000014997
tursiops_truncatus ENSTTRG00000010704
sus_scrofa ENSSSCG00000015427
vicugna_pacos ENSVPAG00000008928
sorex_araneus ENSSARG00000002937
erinaceus_europaeus ENSEEUG00000011888
pan_paniscus ENSPPAG00000040711
pan_troglodytes ENSPTRG00000019561
homo_sapiens ENSG00000164815
gorilla_gorilla ENSGGOG00000001011
pongo_abelii ENSPPYG00000017886
nomascus_leucogenys ENSNLEG00000009069
macaca_mulatta ENSMMUG00000012066
macaca_nemestrina ENSMNEG00000042101
macaca_fascicularis ENSMFAG00000002616
theropithecus_gelada ENSTGEG00000011496
papio_anubis ENSPANG00000007067
chlorocebus_sabaeus ENSCSAG00000011578
mandrillus_leucophaeus ENSMLEG00000033427
cercocebus_atys ENSCATG00000032116
piliocolobus_tephrosceles ENSPTEG00000001533
colobus_angolensis_palliatus ENSCANG00000011113
rhinopithecus_roxellana ENSRROG00000033757
rhinopithecus_bieti ENSRBIG00000037802
saimiri_boliviensis_boliviensis ENSSBOG00000032490
cebus_capucinus_imitator ENSCCAG00000030375
callithrix_jacchus ENSCJAG00000012572
aotus_nancymaae ENSANAG00000022301
carlito_syrichta ENSTSYG00000012836
propithecus_coquereli ENSPCOG00000028532
prolemur_simus ENSPSMG00000016134
microcebus_murinus ENSMICG00000009070
otolemur_garnettii ENSOGAG00000008494
tupaia_belangeri ENSTBEG00000008920
castor_canadensis ENSCCNG00000000827
dipodomys_ordii ENSDORG00000012744
ictidomys_tridecemlineatus ENSSTOG00000003838
marmota_marmota_marmota ENSMMMG00000016934
urocitellus_parryii ENSUPAG00010013411
spermophilus_dauricus ENSSDAG00000010721
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018692
cricetulus_griseus_crigri-picr ENSCGRG00015008593
cricetulus_griseus_crigri_1.0 ENSCGRG00000010567
mesocricetus_auratus ENSMAUG00000011061
peromyscus_maniculatus_bairdii ENSPEMG00000021074
microtus_ochrogaster ENSMOCG00000012428
mus_spicilegus ENSMSIG00000022758
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029012
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027991
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021767
rattus_norvegicus ENSRNOG00000011519
nannospalax_galili ENSNGAG00000024143
jaculus_jaculus ENSJJAG00000021116
cavia_porcellus ENSCPOG00000034910
cavia_aperea ENSCAPG00000015455
chinchilla_lanigera ENSCLAG00000008027
octodon_degus ENSODEG00000000381
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010891
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007833
fukomys_damarensis ENSFDAG00000017773
oryctolagus_cuniculus ENSOCUG00000011181
ochotona_princeps ENSOPRG00000005977
choloepus_hoffmanni ENSCHOG00000013658
dasypus_novemcinctus ENSDNOG00000035576
loxodonta_africana ENSLAFG00000004999
