gopherus_agassizii ENSGAGG00000007186
chelonoidis_abingdonii ENSCABG00000008104
pelodiscus_sinensis ENSPSIG00000006004
gallus_gallus ENSGALG00000029330
numida_meleagris ENSNMEG00000005168
lonchura_striata_domestica ENSLSDG00000004450
apteryx_owenii ENSAOWG00000010976
anolis_carolinensis ENSACAG00000009150
pogona_vitticeps ENSPVIG00000020567
notechis_scutatus ENSNSUG00000000651
salvator_merianae ENSSMRG00000016554
sphenodon_punctatus ENSSPUG00000011392
xenopus_tropicalis ENSXETG00000027298
latimeria_chalumnae ENSLACG00000011244
xiphophorus_couchianus ENSXCOG00000007986
xiphophorus_maculatus ENSXMAG00000003879
gambusia_affinis ENSGAFG00000011654
poecilia_formosa ENSPFOG00000005051
poecilia_latipinna ENSPLAG00000013148
poecilia_mexicana ENSPMEG00000019618
poecilia_reticulata ENSPREG00000022510
cyprinodon_variegatus ENSCVAG00000017769
fundulus_heteroclitus ENSFHEG00000006652
kryptolebias_marmoratus ENSKMAG00000009390
oryzias_latipes_asm223469v1 ENSORLG00015003780
oryzias_latipes_asm223467v1 ENSORLG00000007382
oryzias_latipes_asm223471v1 ENSORLG00020022180
oryzias_melastigma ENSOMEG00000014861
periophthalmus_magnuspinnatus ENSPMGG00000009665
cynoglossus_semilaevis ENSCSEG00000018075
gasterosteus_aculeatus ENSGACG00000009231
hippocampus_comes ENSHCOG00000006271
takifugu_rubripes ENSTRUG00000021505
tetraodon_nigroviridis ENSTNIG00000003474
mola_mola ENSMMOG00000012160
labrus_bergylta ENSLBEG00000019199
seriola_lalandi_dorsalis ENSSLDG00000021640
seriola_dumerili ENSSDUG00000021304
scophthalmus_maximus ENSSMAG00000015241
amphiprion_percula ENSAPEG00000012356
amphiprion_ocellaris ENSAOCG00000001776
acanthochromis_polyacanthus ENSAPOG00000021112
stegastes_partitus ENSSPAG00000002649
astatotilapia_calliptera ENSACLG00000018839
haplochromis_burtoni ENSHBUG00000018119
maylandia_zebra ENSMZEG00005015952
pundamilia_nyererei ENSPNYG00000018010
neolamprologus_brichardi ENSNBRG00000007114
oreochromis_niloticus ENSONIG00000006118
amphilophus_citrinellus ENSACIG00000001533
mastacembelus_armatus ENSMAMG00000010398
monopterus_albus ENSMALG00000007238
anabas_testudineus ENSATEG00000011644
gadus_morhua ENSGMOG00000008503
esox_lucius ENSELUG00000015810
astyanax_mexicanus ENSAMXG00000005149
pygocentrus_nattereri ENSPNAG00000024762
ictalurus_punctatus ENSIPUG00000017750
danio_rerio ENSDARG00000026448
scleropages_formosus ENSSFOG00015018418
paramormyrops_kingsleyae ENSPKIG00000021625
lepisosteus_oculatus ENSLOCG00000014598
petromyzon_marinus ENSPMAG00000006132
ciona_savignyi ENSCSAVG00000004939
ciona_intestinalis ENSCING00000019301
