gopherus_agassizii ENSGAGG00000002302
chelonoidis_abingdonii ENSCABG00000007280
chrysemys_picta_bellii ENSCPBG00000021588
pelodiscus_sinensis ENSPSIG00000013639
crocodylus_porosus ENSCPRG00005010997
pogona_vitticeps ENSPVIG00000017495
pogona_vitticeps ENSPVIG00000017496
notechis_scutatus ENSNSUG00000018444
anolis_carolinensis ENSACAG00000011529
salvator_merianae ENSSMRG00000020874
sphenodon_punctatus ENSSPUG00000007770
apteryx_haastii ENSAHAG00000012900
apteryx_owenii ENSAOWG00000001793
apteryx_rowi ENSARWG00000006394
dromaius_novaehollandiae ENSDNVG00000005767
nothoprocta_perdicaria ENSNPEG00000008524
lepidothrix_coronata ENSLCOG00000012453
manacus_vitellinus ENSMVIG00005015055
lonchura_striata_domestica ENSLSDG00000012425
taeniopygia_guttata ENSTGUG00000007609
serinus_canaria ENSSCAG00000005639
ficedula_albicollis ENSFALG00000008540
junco_hyemalis ENSJHYG00000000907
zonotrichia_albicollis ENSZALG00000001647
parus_major ENSPMJG00000013381
melopsittacus_undulatus ENSMUNG00000004527
calidris_pygmaea ENSCPGG00000009029
calidris_pugnax ENSCPUG00000018823
anser_brachyrhynchus ENSABRG00000022241
anas_platyrhynchos_platyrhynchos ENSAPLG00000018788
gallus_gallus ENSGALG00000045218
coturnix_japonica ENSCJPG00005008429
meleagris_gallopavo ENSMGAG00000006723
numida_meleagris ENSNMEG00000021459
ornithorhynchus_anatinus ENSOANG00000030041
ornithorhynchus_anatinus ENSOANG00000000652
pan_paniscus ENSPPAG00000030665
pan_troglodytes ENSPTRG00000046234
homo_sapiens ENSG00000133454
gorilla_gorilla ENSGGOG00000000353
pongo_abelii ENSPPYG00000011660
nomascus_leucogenys ENSNLEG00000007723
mandrillus_leucophaeus ENSMLEG00000043528
papio_anubis ENSPANG00000018713
cercocebus_atys ENSCATG00000043606
theropithecus_gelada ENSTGEG00000027309
macaca_fascicularis ENSMFAG00000002334
macaca_mulatta ENSMMUG00000003334
macaca_nemestrina ENSMNEG00000042147
chlorocebus_sabaeus ENSCSAG00000010142
piliocolobus_tephrosceles ENSPTEG00000036515
colobus_angolensis_palliatus ENSCANG00000024037
rhinopithecus_roxellana ENSRROG00000045452
rhinopithecus_bieti ENSRBIG00000018878
saimiri_boliviensis_boliviensis ENSSBOG00000028164
callithrix_jacchus ENSCJAG00000003112
aotus_nancymaae ENSANAG00000027815
cebus_capucinus_imitator ENSCCAG00000024947
carlito_syrichta ENSTSYG00000002448
propithecus_coquereli ENSPCOG00000020831
prolemur_simus ENSPSMG00000024334
microcebus_murinus ENSMICG00000011206
otolemur_garnettii ENSOGAG00000003452
tupaia_belangeri ENSTBEG00000017329
mus_spicilegus ENSMSIG00000007138
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000072720
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028567
