drosophila_melanogaster FBgn0034372
caenorhabditis_elegans_strain_n2 WBGene00019163
apteryx_owenii ENSAOWG00000007512
apteryx_rowi ENSARWG00000003141
apteryx_haastii ENSAHAG00000019672
dromaius_novaehollandiae ENSDNVG00000004403
meleagris_gallopavo ENSMGAG00000002775
coturnix_japonica ENSCJPG00005010321
gallus_gallus ENSGALG00000001146
numida_meleagris ENSNMEG00000002932
anser_brachyrhynchus ENSABRG00000021496
calidris_pugnax ENSCPUG00000006226
calidris_pygmaea ENSCPGG00000000645
taeniopygia_guttata ENSTGUG00000000813
lonchura_striata_domestica ENSLSDG00000001538
junco_hyemalis ENSJHYG00000007484
ficedula_albicollis ENSFALG00000001114
serinus_canaria ENSSCAG00000007150
parus_major ENSPMJG00000012871
cyanistes_caeruleus ENSCCEG00000006260
lepidothrix_coronata ENSLCOG00000006740
manacus_vitellinus ENSMVIG00005019607
nothoprocta_perdicaria ENSNPEG00000010444
melopsittacus_undulatus ENSMUNG00000005578
crocodylus_porosus ENSCPRG00005008794
gopherus_agassizii ENSGAGG00000014369
chelonoidis_abingdonii ENSCABG00000001808
chrysemys_picta_bellii ENSCPBG00000011061
pelodiscus_sinensis ENSPSIG00000008266
sphenodon_punctatus ENSSPUG00000010482
anolis_carolinensis ENSACAG00000001140
pogona_vitticeps ENSPVIG00000023392
notechis_scutatus ENSNSUG00000002746
salvator_merianae ENSSMRG00000017685
pan_troglodytes ENSPTRG00000010310
pan_paniscus ENSPPAG00000034216
homo_sapiens ENSG00000167671
gorilla_gorilla ENSGGOG00000009243
pongo_abelii ENSPPYG00000009407
nomascus_leucogenys ENSNLEG00000003179
macaca_mulatta ENSMMUG00000016709
macaca_nemestrina ENSMNEG00000030532
macaca_fascicularis ENSMFAG00000000254
papio_anubis ENSPANG00000014343
theropithecus_gelada ENSTGEG00000016538
chlorocebus_sabaeus ENSCSAG00000010549
mandrillus_leucophaeus ENSMLEG00000038954
cercocebus_atys ENSCATG00000039313
colobus_angolensis_palliatus ENSCANG00000011986
piliocolobus_tephrosceles ENSPTEG00000023977
rhinopithecus_roxellana ENSRROG00000030534
rhinopithecus_bieti ENSRBIG00000029192
callithrix_jacchus ENSCJAG00000007418
cebus_capucinus_imitator ENSCCAG00000029764
