anolis_carolinensis ENSACAG00000009068
pogona_vitticeps ENSPVIG00000021815
notechis_scutatus ENSNSUG00000012551
pogona_vitticeps ENSPVIG00000014924
salvator_merianae ENSSMRG00000010591
sphenodon_punctatus ENSSPUG00000000723
crocodylus_porosus ENSCPRG00005013672
chelonoidis_abingdonii ENSCABG00000000067
gopherus_agassizii ENSGAGG00000004831
gopherus_agassizii ENSGAGG00000011467
chrysemys_picta_bellii ENSCPBG00000016912
pelodiscus_sinensis ENSPSIG00000010375
apteryx_rowi ENSARWG00000001544
apteryx_rowi ENSARWG00000001545
apteryx_owenii ENSAOWG00000007958
apteryx_haastii ENSAHAG00000003434
dromaius_novaehollandiae ENSDNVG00000007439
nothoprocta_perdicaria ENSNPEG00000015935
lonchura_striata_domestica ENSLSDG00000005124
taeniopygia_guttata ENSTGUG00000007501
zonotrichia_albicollis ENSZALG00000006076
parus_major ENSPMJG00000003988
cyanistes_caeruleus ENSCCEG00000004451
ficedula_albicollis ENSFALG00000001222
calidris_pygmaea ENSCPGG00000014226
calidris_pugnax ENSCPUG00000005545
anser_brachyrhynchus ENSABRG00000014745
anas_platyrhynchos_platyrhynchos ENSAPLG00000015736
numida_meleagris ENSNMEG00000004810
calidris_pugnax ENSCPUG00000005537
dipodomys_ordii ENSDORG00000001279
castor_canadensis ENSCCNG00000010844
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018716
mus_spicilegus ENSMSIG00000011033
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021061
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017869
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029626
rattus_norvegicus ENSRNOG00000006911
meriones_unguiculatus ENSMUGG00000001803
cricetulus_griseus_crigri_1.0 ENSCGRG00000009603
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019015
cricetulus_griseus_crigri-picr ENSCGRG00015027805
mesocricetus_auratus ENSMAUG00000016618
microtus_ochrogaster ENSMOCG00000005817
peromyscus_maniculatus_bairdii ENSPEMG00000002456
nannospalax_galili ENSNGAG00000018128
jaculus_jaculus ENSJJAG00000001211
chinchilla_lanigera ENSCLAG00000004978
octodon_degus ENSODEG00000014818
cavia_porcellus ENSCPOG00000025923
cavia_aperea ENSCAPG00000011891
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009513
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016387
fukomys_damarensis ENSFDAG00000009994
ictidomys_tridecemlineatus ENSSTOG00000010226
urocitellus_parryii ENSUPAG00010011494
spermophilus_dauricus ENSSDAG00000009219
marmota_marmota_marmota ENSMMMG00000020993
oryctolagus_cuniculus ENSOCUG00000000292
ochotona_princeps ENSOPRG00000013131
pan_paniscus ENSPPAG00000037300
pan_troglodytes ENSPTRG00000006443
