gopherus_agassizii ENSGAGG00000022266
chelonoidis_abingdonii ENSCABG00000015491
chrysemys_picta_bellii ENSCPBG00000012456
pelodiscus_sinensis ENSPSIG00000007733
sphenodon_punctatus ENSSPUG00000011507
junco_hyemalis ENSJHYG00000014481
gallus_gallus ENSGALG00000016138
numida_meleagris ENSNMEG00000012963
lepidothrix_coronata ENSLCOG00000001454
manacus_vitellinus ENSMVIG00005006602
parus_major ENSPMJG00000010433
cyanistes_caeruleus ENSCCEG00000019079
lonchura_striata_domestica ENSLSDG00000008348
zonotrichia_albicollis ENSZALG00000001676
apteryx_owenii ENSAOWG00000007785
melopsittacus_undulatus ENSMUNG00000008829
nothoprocta_perdicaria ENSNPEG00000000168
anas_platyrhynchos_platyrhynchos ENSAPLG00000022017
anas_platyrhynchos_platyrhynchos ENSAPLG00000029454
anser_brachyrhynchus ENSABRG00000008016
meleagris_gallopavo ENSMGAG00000017161
meleagris_gallopavo ENSMGAG00000014563
coturnix_japonica ENSCJPG00005008335
calidris_pygmaea ENSCPGG00000010648
calidris_pugnax ENSCPUG00000012308
ficedula_albicollis ENSFALG00000004983
serinus_canaria ENSSCAG00000010895
apteryx_haastii ENSAHAG00000010714
apteryx_rowi ENSARWG00000007181
dromaius_novaehollandiae ENSDNVG00000009099
crocodylus_porosus ENSCPRG00005016058
taeniopygia_guttata ENSTGUG00000005151
taeniopygia_guttata ENSTGUG00000005244
xenopus_tropicalis ENSXETG00000033779
anolis_carolinensis ENSACAG00000005358
pogona_vitticeps ENSPVIG00000023968
notechis_scutatus ENSNSUG00000007191
salvator_merianae ENSSMRG00000022942
ficedula_albicollis ENSFALG00000002119
ornithorhynchus_anatinus ENSOANG00000006432
ornithorhynchus_anatinus ENSOANG00000006430
sarcophilus_harrisii ENSSHAG00000009089
sarcophilus_harrisii ENSSHAG00000007627
phascolarctos_cinereus ENSPCIG00000028291
notamacropus_eugenii ENSMEUG00000008713
monodelphis_domestica ENSMODG00000020965
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000050272
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021913
mus_spicilegus ENSMSIG00000014580
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021007
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016712
rattus_norvegicus ENSRNOG00000027992
meriones_unguiculatus ENSMUGG00000026781
microtus_ochrogaster ENSMOCG00000000769
peromyscus_maniculatus_bairdii ENSPEMG00000013979
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020907
cricetulus_griseus_crigri_1.0 ENSCGRG00000009426
cricetulus_griseus_crigri-picr ENSCGRG00015016728
mesocricetus_auratus ENSMAUG00000002565
nannospalax_galili ENSNGAG00000019173
jaculus_jaculus ENSJJAG00000010430
spermophilus_dauricus ENSSDAG00000022260
ictidomys_tridecemlineatus ENSSTOG00000004849
urocitellus_parryii ENSUPAG00010020438
marmota_marmota_marmota ENSMMMG00000004573
chinchilla_lanigera ENSCLAG00000016317
octodon_degus ENSODEG00000012858
cavia_porcellus ENSCPOG00000005367
cavia_aperea ENSCAPG00000002277
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005193
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012932
fukomys_damarensis ENSFDAG00000012163
dipodomys_ordii ENSDORG00000002348
ochotona_princeps ENSOPRG00000006147
oryctolagus_cuniculus ENSOCUG00000016622
tupaia_belangeri ENSTBEG00000013016
pan_paniscus ENSPPAG00000017108
pan_troglodytes ENSPTRG00000013922
homo_sapiens ENSG00000171587
gorilla_gorilla ENSGGOG00000014691
pongo_abelii ENSPPYG00000011432
nomascus_leucogenys ENSNLEG00000028860
piliocolobus_tephrosceles ENSPTEG00000000280
colobus_angolensis_palliatus ENSCANG00000041921
rhinopithecus_roxellana ENSRROG00000034579
theropithecus_gelada ENSTGEG00000023488
papio_anubis ENSPANG00000006261
cercocebus_atys ENSCATG00000016259
macaca_fascicularis ENSMFAG00000033365
callithrix_jacchus ENSCJAG00000005540
saimiri_boliviensis_boliviensis ENSSBOG00000032237
cebus_capucinus_imitator ENSCCAG00000023746
aotus_nancymaae ENSANAG00000029585
macaca_nemestrina ENSMNEG00000045567
macaca_mulatta ENSMMUG00000005174
mandrillus_leucophaeus ENSMLEG00000028425
chlorocebus_sabaeus ENSCSAG00000008297
rhinopithecus_bieti ENSRBIG00000031372
carlito_syrichta ENSTSYG00000008486
prolemur_simus ENSPSMG00000023178
propithecus_coquereli ENSPCOG00000017132
microcebus_murinus ENSMICG00000042048
otolemur_garnettii ENSOGAG00000015945
mustela_putorius_furo ENSMPUG00000008687
mustela_putorius_furo ENSMPUG00000008669
neovison_vison ENSNVIG00000004782
ailuropoda_melanoleuca ENSAMEG00000005759
canis_lupus_familiaris ENSCAFG00000010139
canis_lupus_dingo ENSCAFG00020024318
vulpes_vulpes ENSVVUG00000016345
panthera_tigris_altaica ENSPTIG00000012935
panthera_pardus ENSPPRG00000004553
felis_catus ENSFCAG00000008209
equus_asinus_asinus ENSEASG00005006046
equus_caballus ENSECAG00000012936
bos_mutus ENSBMUG00000010137
bos_taurus ENSBTAG00000004754
bison_bison_bison ENSBBBG00000001524
ovis_aries ENSOARG00000009979
capra_hircus ENSCHIG00000010917
tursiops_truncatus ENSTTRG00000010929
sus_scrofa ENSSSCG00000012072
vicugna_pacos ENSVPAG00000004991
pteropus_vampyrus ENSPVAG00000008687
ailuropoda_melanoleuca ENSAMEG00000006418
myotis_lucifugus ENSMLUG00000010020
erinaceus_europaeus ENSEEUG00000002121
dasypus_novemcinctus ENSDNOG00000002369
choloepus_hoffmanni ENSCHOG00000001549
chlorocebus_sabaeus ENSCSAG00000008272
macaca_mulatta ENSMMUG00000030481
otolemur_garnettii ENSOGAG00000027351
sorex_araneus ENSSARG00000004362
ovis_aries ENSOARG00000010055
loxodonta_africana ENSLAFG00000005372
procavia_capensis ENSPCAG00000001568
echinops_telfairi ENSETEG00000016640
latimeria_chalumnae ENSLACG00000013522
latimeria_chalumnae ENSLACG00000005272
xenopus_tropicalis ENSXETG00000006126
gasterosteus_aculeatus ENSGACG00000006917
labrus_bergylta ENSLBEG00000012440
scophthalmus_maximus ENSSMAG00000003813
amphiprion_ocellaris ENSAOCG00000003164
amphiprion_percula ENSAPEG00000020708
acanthochromis_polyacanthus ENSAPOG00000013397
stegastes_partitus ENSSPAG00000016558
monopterus_albus ENSMALG00000009901
mastacembelus_armatus ENSMAMG00000003431
mola_mola ENSMMOG00000004504
seriola_lalandi_dorsalis ENSSLDG00000017857
seriola_dumerili ENSSDUG00000011324
cynoglossus_semilaevis ENSCSEG00000002056
periophthalmus_magnuspinnatus ENSPMGG00000021782
cyprinodon_variegatus ENSCVAG00000002848
takifugu_rubripes ENSTRUG00000001465
tetraodon_nigroviridis ENSTNIG00000004972
anabas_testudineus ENSATEG00000001528
hippocampus_comes ENSHCOG00000011496
fundulus_heteroclitus ENSFHEG00000022730
cyprinodon_variegatus ENSCVAG00000014165
xiphophorus_maculatus ENSXMAG00000016834
xiphophorus_couchianus ENSXCOG00000000195
gambusia_affinis ENSGAFG00000002062
poecilia_latipinna ENSPLAG00000018177
poecilia_mexicana ENSPMEG00000006518
poecilia_formosa ENSPFOG00000006723
poecilia_reticulata ENSPREG00000016331
kryptolebias_marmoratus ENSKMAG00000000525
oryzias_latipes_asm223467v1 ENSORLG00000012892
oryzias_latipes_asm223471v1 ENSORLG00020012044
oryzias_latipes_asm223469v1 ENSORLG00015020347
oryzias_melastigma ENSOMEG00000005263
pundamilia_nyererei ENSPNYG00000011266
haplochromis_burtoni ENSHBUG00000003417
maylandia_zebra ENSMZEG00005012544
astatotilapia_calliptera ENSACLG00000002566
neolamprologus_brichardi ENSNBRG00000001377
oreochromis_niloticus ENSONIG00000005472
amphilophus_citrinellus ENSACIG00000012139
gasterosteus_aculeatus ENSGACG00000018138
poecilia_formosa ENSPFOG00000022932
gadus_morhua ENSGMOG00000012746
gadus_morhua ENSGMOG00000008806
esox_lucius ENSELUG00000018635
pygocentrus_nattereri ENSPNAG00000024057
astyanax_mexicanus ENSAMXG00000014775
ictalurus_punctatus ENSIPUG00000008441
danio_rerio ENSDARG00000028118
paramormyrops_kingsleyae ENSPKIG00000012341
scleropages_formosus ENSSFOG00015010046
oryzias_latipes_asm223471v1 ENSORLG00020003623
oryzias_latipes_asm223467v1 ENSORLG00000000669
oryzias_latipes_asm223469v1 ENSORLG00015008237
oryzias_melastigma ENSOMEG00000016538
cynoglossus_semilaevis ENSCSEG00000012764
monopterus_albus ENSMALG00000003237
mastacembelus_armatus ENSMAMG00000003592
anabas_testudineus ENSATEG00000002632
seriola_lalandi_dorsalis ENSSLDG00000005470
seriola_dumerili ENSSDUG00000019511
scophthalmus_maximus ENSSMAG00000001896
mola_mola ENSMMOG00000005896
amphiprion_percula ENSAPEG00000010714
amphiprion_ocellaris ENSAOCG00000010159
acanthochromis_polyacanthus ENSAPOG00000001920
stegastes_partitus ENSSPAG00000017668
astatotilapia_calliptera ENSACLG00000000464
maylandia_zebra ENSMZEG00005023452
haplochromis_burtoni ENSHBUG00000007792
pundamilia_nyererei ENSPNYG00000000507
oreochromis_niloticus ENSONIG00000015899
neolamprologus_brichardi ENSNBRG00000002366
amphilophus_citrinellus ENSACIG00000003287
labrus_bergylta ENSLBEG00000012485
gasterosteus_aculeatus ENSGACG00000020188
fundulus_heteroclitus ENSFHEG00000013863
cyprinodon_variegatus ENSCVAG00000021028
gambusia_affinis ENSGAFG00000015929
xiphophorus_couchianus ENSXCOG00000012568
xiphophorus_couchianus ENSXCOG00000012580
xiphophorus_maculatus ENSXMAG00000013935
poecilia_formosa ENSPFOG00000014617
poecilia_mexicana ENSPMEG00000010499
poecilia_latipinna ENSPLAG00000015525
poecilia_reticulata ENSPREG00000010359
kryptolebias_marmoratus ENSKMAG00000002170
hippocampus_comes ENSHCOG00000013198
tetraodon_nigroviridis ENSTNIG00000006761
tetraodon_nigroviridis ENSTNIG00000002412
periophthalmus_magnuspinnatus ENSPMGG00000007580
gadus_morhua ENSGMOG00000012113
esox_lucius ENSELUG00000005401
pygocentrus_nattereri ENSPNAG00000029162
astyanax_mexicanus ENSAMXG00000006411
ictalurus_punctatus ENSIPUG00000020727
danio_rerio ENSDARG00000024865
scleropages_formosus ENSSFOG00015021038
paramormyrops_kingsleyae ENSPKIG00000006572
lepisosteus_oculatus ENSLOCG00000001471
tetraodon_nigroviridis ENSTNIG00000019751
dasypus_novemcinctus ENSDNOG00000037206
eptatretus_burgeri ENSEBUG00000017089
petromyzon_marinus ENSPMAG00000006934
petromyzon_marinus ENSPMAG00000007342
petromyzon_marinus ENSPMAG00000003645
ornithorhynchus_anatinus ENSOANG00000029312
eptatretus_burgeri ENSEBUG00000006792
