gopherus_agassizii ENSGAGG00000001080
chelonoidis_abingdonii ENSCABG00000001168
chrysemys_picta_bellii ENSCPBG00000019107
apteryx_rowi ENSARWG00000010419
apteryx_haastii ENSAHAG00000009914
apteryx_owenii ENSAOWG00000000061
pan_troglodytes ENSPTRG00000011753
pan_paniscus ENSPPAG00000035517
homo_sapiens ENSG00000163792
gorilla_gorilla ENSGGOG00000002612
pongo_abelii ENSPPYG00000012560
nomascus_leucogenys ENSNLEG00000003009
theropithecus_gelada ENSTGEG00000022939
papio_anubis ENSPANG00000009856
macaca_mulatta ENSMMUG00000015867
macaca_nemestrina ENSMNEG00000030369
macaca_fascicularis ENSMFAG00000035556
cercocebus_atys ENSCATG00000034923
mandrillus_leucophaeus ENSMLEG00000031513
chlorocebus_sabaeus ENSCSAG00000009631
rhinopithecus_bieti ENSRBIG00000012293
rhinopithecus_roxellana ENSRROG00000035374
colobus_angolensis_palliatus ENSCANG00000016622
piliocolobus_tephrosceles ENSPTEG00000003695
callithrix_jacchus ENSCJAG00000001198
cebus_capucinus_imitator ENSCCAG00000015945
saimiri_boliviensis_boliviensis ENSSBOG00000026509
aotus_nancymaae ENSANAG00000019601
carlito_syrichta ENSTSYG00000036807
microcebus_murinus ENSMICG00000017064
prolemur_simus ENSPSMG00000003811
propithecus_coquereli ENSPCOG00000021527
otolemur_garnettii ENSOGAG00000006528
tupaia_belangeri ENSTBEG00000006967
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028067
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000006642
mus_spicilegus ENSMSIG00000013912
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027072
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029309
rattus_norvegicus ENSRNOG00000025736
meriones_unguiculatus ENSMUGG00000027028
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020837
cricetulus_griseus_crigri_1.0 ENSCGRG00000006547
cricetulus_griseus_crigri-picr ENSCGRG00015026319
mesocricetus_auratus ENSMAUG00000003327
peromyscus_maniculatus_bairdii ENSPEMG00000027720
microtus_ochrogaster ENSMOCG00000010949
nannospalax_galili ENSNGAG00000021099
jaculus_jaculus ENSJJAG00000008163
castor_canadensis ENSCCNG00000005526
dipodomys_ordii ENSDORG00000014403
ictidomys_tridecemlineatus ENSSTOG00000015523
spermophilus_dauricus ENSSDAG00000022816
urocitellus_parryii ENSUPAG00010007013
marmota_marmota_marmota ENSMMMG00000020971
cavia_porcellus ENSCPOG00000036727
cavia_aperea ENSCAPG00000017407
chinchilla_lanigera ENSCLAG00000007822
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012801
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012940
fukomys_damarensis ENSFDAG00000008506
ochotona_princeps ENSOPRG00000010556
oryctolagus_cuniculus ENSOCUG00000008655
pteropus_vampyrus ENSPVAG00000015152
myotis_lucifugus ENSMLUG00000001401
bos_taurus ENSBTAG00000054302
bos_mutus ENSBMUG00000008511
bison_bison_bison ENSBBBG00000016682
capra_hircus ENSCHIG00000024261
ovis_aries ENSOARG00000019168
sus_scrofa ENSSSCG00000027409
tursiops_truncatus ENSTTRG00000005255
erinaceus_europaeus ENSEEUG00000007250
sorex_araneus ENSSARG00000011742
ursus_americanus ENSUAMG00000006907
ursus_maritimus ENSUMAG00000021961
ailuropoda_melanoleuca ENSAMEG00000001827
neovison_vison ENSNVIG00000017253
canis_lupus_dingo ENSCAFG00020024696
canis_lupus_familiaris ENSCAFG00000030192
vulpes_vulpes ENSVVUG00000016242
panthera_pardus ENSPPRG00000000799
panthera_tigris_altaica ENSPTIG00000019165
felis_catus ENSFCAG00000034594
equus_asinus_asinus ENSEASG00005012568
equus_caballus ENSECAG00000021374
loxodonta_africana ENSLAFG00000014587
choloepus_hoffmanni ENSCHOG00000004803
dasypus_novemcinctus ENSDNOG00000030981
phascolarctos_cinereus ENSPCIG00000012265
notamacropus_eugenii ENSMEUG00000010665
sarcophilus_harrisii ENSSHAG00000012462
monodelphis_domestica ENSMODG00000015714
ornithorhynchus_anatinus ENSOANG00000003936
latimeria_chalumnae ENSLACG00000014458
gasterosteus_aculeatus ENSGACG00000004183
gadus_morhua ENSGMOG00000003557
scleropages_formosus ENSSFOG00015000378
xiphophorus_maculatus ENSXMAG00000008880
gambusia_affinis ENSGAFG00000009502
fundulus_heteroclitus ENSFHEG00000011715
cyprinodon_variegatus ENSCVAG00000001085
kryptolebias_marmoratus ENSKMAG00000014067
oryzias_latipes_asm223467v1 ENSORLG00000023394
oryzias_latipes_asm223471v1 ENSORLG00020003048
oryzias_latipes_asm223469v1 ENSORLG00015001603
oryzias_melastigma ENSOMEG00000000537
xiphophorus_couchianus ENSXCOG00000000677
amphiprion_percula ENSAPEG00000004438
amphiprion_ocellaris ENSAOCG00000014683
acanthochromis_polyacanthus ENSAPOG00000006133
maylandia_zebra ENSMZEG00005015430
haplochromis_burtoni ENSHBUG00000021273
astatotilapia_calliptera ENSACLG00000018143
oreochromis_niloticus ENSONIG00000011423
monopterus_albus ENSMALG00000017641
mastacembelus_armatus ENSMAMG00000004798
seriola_lalandi_dorsalis ENSSLDG00000019220
seriola_dumerili ENSSDUG00000008723
scophthalmus_maximus ENSSMAG00000001366
labrus_bergylta ENSLBEG00000028297
hippocampus_comes ENSHCOG00000006960
esox_lucius ENSELUG00000003950
pygocentrus_nattereri ENSPNAG00000022382
astyanax_mexicanus ENSAMXG00000032532
ictalurus_punctatus ENSIPUG00000020982
danio_rerio ENSDARG00000087381
paramormyrops_kingsleyae ENSPKIG00000015058
petromyzon_marinus ENSPMAG00000009437
