drosophila_melanogaster FBgn0032244
caenorhabditis_elegans_strain_n2 WBGene00018409
anolis_carolinensis ENSACAG00000016614
pogona_vitticeps ENSPVIG00000004359
notechis_scutatus ENSNSUG00000018307
salvator_merianae ENSSMRG00000014504
sphenodon_punctatus ENSSPUG00000002848
chelonoidis_abingdonii ENSCABG00000001504
gopherus_agassizii ENSGAGG00000007723
chrysemys_picta_bellii ENSCPBG00000012264
pelodiscus_sinensis ENSPSIG00000004887
anser_brachyrhynchus ENSABRG00000018993
anas_platyrhynchos_platyrhynchos ENSAPLG00000003227
numida_meleagris ENSNMEG00000022693
meleagris_gallopavo ENSMGAG00000005560
zonotrichia_albicollis ENSZALG00000004291
junco_hyemalis ENSJHYG00000005507
serinus_canaria ENSSCAG00000008705
lonchura_striata_domestica ENSLSDG00000013131
taeniopygia_guttata ENSTGUG00000015633
cyanistes_caeruleus ENSCCEG00000019855
parus_major ENSPMJG00000018890
ficedula_albicollis ENSFALG00000007103
lepidothrix_coronata ENSLCOG00000000534
melopsittacus_undulatus ENSMUNG00000014778
calidris_pugnax ENSCPUG00000001548
apteryx_owenii ENSAOWG00000008033
apteryx_rowi ENSARWG00000009406
apteryx_haastii ENSAHAG00000014729
nothoprocta_perdicaria ENSNPEG00000014519
manacus_vitellinus ENSMVIG00005008026
gallus_gallus ENSGALG00000026517
calidris_pygmaea ENSCPGG00000003544
dromaius_novaehollandiae ENSDNVG00000006602
procavia_capensis ENSPCAG00000003892
echinops_telfairi ENSETEG00000018529
loxodonta_africana ENSLAFG00000011258
choloepus_hoffmanni ENSCHOG00000003643
ictidomys_tridecemlineatus ENSSTOG00000004339
marmota_marmota_marmota ENSMMMG00000002533
mesocricetus_auratus ENSMAUG00000008750
tupaia_belangeri ENSTBEG00000000107
ursus_maritimus ENSUMAG00000011580
ursus_americanus ENSUAMG00000027166
ailuropoda_melanoleuca ENSAMEG00000016165
canis_lupus_familiaris ENSCAFG00000009890
canis_lupus_dingo ENSCAFG00020018442
vulpes_vulpes ENSVVUG00000006654
neovison_vison ENSNVIG00000013801
mustela_putorius_furo ENSMPUG00000002841
erinaceus_europaeus ENSEEUG00000013338
loxodonta_africana ENSLAFG00000032317
dasypus_novemcinctus ENSDNOG00000038694
ovis_aries ENSOARG00000003356
