drosophila_melanogaster FBgn0002566
caenorhabditis_elegans_strain_n2 WBGene00017974
petromyzon_marinus ENSPMAG00000004599
eptatretus_burgeri ENSEBUG00000001590
gasterosteus_aculeatus ENSGACG00000004365
labrus_bergylta ENSLBEG00000023277
takifugu_rubripes ENSTRUG00000022230
takifugu_rubripes ENSTRUG00000007800
tetraodon_nigroviridis ENSTNIG00000017132
mola_mola ENSMMOG00000004090
monopterus_albus ENSMALG00000016896
mastacembelus_armatus ENSMAMG00000009615
hippocampus_comes ENSHCOG00000001099
poecilia_formosa ENSPFOG00000013663
poecilia_mexicana ENSPMEG00000018214
poecilia_latipinna ENSPLAG00000012077
poecilia_reticulata ENSPREG00000006515
xiphophorus_maculatus ENSXMAG00000002050
xiphophorus_couchianus ENSXCOG00000012268
gambusia_affinis ENSGAFG00000000584
cyprinodon_variegatus ENSCVAG00000009630
kryptolebias_marmoratus ENSKMAG00000015509
oryzias_latipes_asm223467v1 ENSORLG00000011643
oryzias_latipes_asm223471v1 ENSORLG00020008522
oryzias_latipes_asm223469v1 ENSORLG00015008683
oryzias_melastigma ENSOMEG00000001986
astatotilapia_calliptera ENSACLG00000002960
pundamilia_nyererei ENSPNYG00000001817
maylandia_zebra ENSMZEG00005018272
haplochromis_burtoni ENSHBUG00000015897
neolamprologus_brichardi ENSNBRG00000013747
oreochromis_niloticus ENSONIG00000006145
amphilophus_citrinellus ENSACIG00000017502
amphiprion_ocellaris ENSAOCG00000000842
amphiprion_percula ENSAPEG00000012869
acanthochromis_polyacanthus ENSAPOG00000018458
stegastes_partitus ENSSPAG00000004169
anabas_testudineus ENSATEG00000002605
fundulus_heteroclitus ENSFHEG00000011570
scophthalmus_maximus ENSSMAG00000017977
cynoglossus_semilaevis ENSCSEG00000019919
seriola_dumerili ENSSDUG00000008907
seriola_lalandi_dorsalis ENSSLDG00000023609
periophthalmus_magnuspinnatus ENSPMGG00000013771
gadus_morhua ENSGMOG00000005969
esox_lucius ENSELUG00000007800
astyanax_mexicanus ENSAMXG00000002875
pygocentrus_nattereri ENSPNAG00000009802
ictalurus_punctatus ENSIPUG00000004370
danio_rerio ENSDARG00000063573
scleropages_formosus ENSSFOG00015015870
paramormyrops_kingsleyae ENSPKIG00000017570
lepisosteus_oculatus ENSLOCG00000011337
octodon_degus ENSODEG00000007666
octodon_degus ENSODEG00000009633
castor_canadensis ENSCCNG00000014419
sus_scrofa ENSSSCG00000016772
dasypus_novemcinctus ENSDNOG00000038365
dasypus_novemcinctus ENSDNOG00000006684
capra_hircus ENSCHIG00000005959
ovis_aries ENSOARG00000017742
bos_mutus ENSBMUG00000004561
bos_taurus ENSBTAG00000007305
bison_bison_bison ENSBBBG00000016003
tursiops_truncatus ENSTTRG00000004214
vicugna_pacos ENSVPAG00000002802
sorex_araneus ENSSARG00000007573
pteropus_vampyrus ENSPVAG00000012959
myotis_lucifugus ENSMLUG00000008811
ursus_americanus ENSUAMG00000008006
ursus_maritimus ENSUMAG00000010082
ailuropoda_melanoleuca ENSAMEG00000008248
neovison_vison ENSNVIG00000007984
mustela_putorius_furo ENSMPUG00000018131
canis_lupus_familiaris ENSCAFG00000003582
canis_lupus_dingo ENSCAFG00020023396
vulpes_vulpes ENSVVUG00000005485
panthera_pardus ENSPPRG00000023241
panthera_tigris_altaica ENSPTIG00000007310
felis_catus ENSFCAG00000019210
equus_caballus ENSECAG00000006943
equus_asinus_asinus ENSEASG00005017606
castor_canadensis ENSCCNG00000025842
dipodomys_ordii ENSDORG00000015881
ictidomys_tridecemlineatus ENSSTOG00000007343
urocitellus_parryii ENSUPAG00010001930
spermophilus_dauricus ENSSDAG00000005590
marmota_marmota_marmota ENSMMMG00000011922
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000041236
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019106
mus_spicilegus ENSMSIG00000002761
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018250
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019300
rattus_norvegicus ENSRNOG00000012940
meriones_unguiculatus ENSMUGG00000024418
meriones_unguiculatus ENSMUGG00000024435
cricetulus_griseus_crigri_1.0 ENSCGRG00000001671
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018659
cricetulus_griseus_crigri-picr ENSCGRG00015008782
mesocricetus_auratus ENSMAUG00000018045
peromyscus_maniculatus_bairdii ENSPEMG00000022150
microtus_ochrogaster ENSMOCG00000018741
nannospalax_galili ENSNGAG00000011171
jaculus_jaculus ENSJJAG00000020760
cavia_porcellus ENSCPOG00000006142
cavia_aperea ENSCAPG00000007890
chinchilla_lanigera ENSCLAG00000007171
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017533
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017392
fukomys_damarensis ENSFDAG00000019462
oryctolagus_cuniculus ENSOCUG00000000676
ochotona_princeps ENSOPRG00000015527
tupaia_belangeri ENSTBEG00000006161
pan_paniscus ENSPPAG00000040109
pan_troglodytes ENSPTRG00000019104
gorilla_gorilla ENSGGOG00000006665
homo_sapiens ENSG00000006715
pongo_abelii ENSPPYG00000017621
nomascus_leucogenys ENSNLEG00000002939
piliocolobus_tephrosceles ENSPTEG00000007930
colobus_angolensis_palliatus ENSCANG00000033197
rhinopithecus_bieti ENSRBIG00000042579
rhinopithecus_roxellana ENSRROG00000037254
papio_anubis ENSPANG00000003773
theropithecus_gelada ENSTGEG00000014807
cercocebus_atys ENSCATG00000042558
macaca_fascicularis ENSMFAG00000041501
macaca_nemestrina ENSMNEG00000033123
macaca_mulatta ENSMMUG00000010042
mandrillus_leucophaeus ENSMLEG00000039545
chlorocebus_sabaeus ENSCSAG00000015187
saimiri_boliviensis_boliviensis ENSSBOG00000033706
cebus_capucinus_imitator ENSCCAG00000020687
callithrix_jacchus ENSCJAG00000012686
aotus_nancymaae ENSANAG00000027607
carlito_syrichta ENSTSYG00000001895
microcebus_murinus ENSMICG00000005036
propithecus_coquereli ENSPCOG00000015007
prolemur_simus ENSPSMG00000022245
otolemur_garnettii ENSOGAG00000000684
loxodonta_africana ENSLAFG00000015987
procavia_capensis ENSPCAG00000000409
echinops_telfairi ENSETEG00000005479
echinops_telfairi ENSETEG00000012877
choloepus_hoffmanni ENSCHOG00000003431
erinaceus_europaeus ENSEEUG00000003925
phascolarctos_cinereus ENSPCIG00000010608
notamacropus_eugenii ENSMEUG00000013286
sarcophilus_harrisii ENSSHAG00000003647
monodelphis_domestica ENSMODG00000012622
ornithorhynchus_anatinus ENSOANG00000005418
