gopherus_agassizii ENSGAGG00000004435
chelonoidis_abingdonii ENSCABG00000022324
chrysemys_picta_bellii ENSCPBG00000002529
pelodiscus_sinensis ENSPSIG00000015820
crocodylus_porosus ENSCPRG00005002353
pogona_vitticeps ENSPVIG00000020353
anolis_carolinensis ENSACAG00000003879
notechis_scutatus ENSNSUG00000005335
salvator_merianae ENSSMRG00000021750
sphenodon_punctatus ENSSPUG00000007555
apteryx_owenii ENSAOWG00000000725
apteryx_haastii ENSAHAG00000010019
apteryx_rowi ENSARWG00000000334
dromaius_novaehollandiae ENSDNVG00000017027
dasypus_novemcinctus ENSDNOG00000019741
choloepus_hoffmanni ENSCHOG00000013232
castor_canadensis ENSCCNG00000003580
dipodomys_ordii ENSDORG00000016304
cricetulus_griseus_crigri_1.0 ENSCGRG00000007376
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000695
cricetulus_griseus_crigri-picr ENSCGRG00015016149
mesocricetus_auratus ENSMAUG00000012845
microtus_ochrogaster ENSMOCG00000000234
peromyscus_maniculatus_bairdii ENSPEMG00000008932
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038352
mus_spicilegus ENSMSIG00000007153
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017917
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017071
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018200
rattus_norvegicus ENSRNOG00000036880
meriones_unguiculatus ENSMUGG00000009438
jaculus_jaculus ENSJJAG00000023185
ictidomys_tridecemlineatus ENSSTOG00000011104
marmota_marmota_marmota ENSMMMG00000019871
spermophilus_dauricus ENSSDAG00000003981
pan_paniscus ENSPPAG00000034968
pan_troglodytes ENSPTRG00000009084
homo_sapiens ENSG00000141748
gorilla_gorilla ENSGGOG00000040874
nomascus_leucogenys ENSNLEG00000000719
colobus_angolensis_palliatus ENSCANG00000040315
saimiri_boliviensis_boliviensis ENSSBOG00000021022
callithrix_jacchus ENSCJAG00000040729
aotus_nancymaae ENSANAG00000027898
cebus_capucinus_imitator ENSCCAG00000027021
tupaia_belangeri ENSTBEG00000007274
microcebus_murinus ENSMICG00000002661
propithecus_coquereli ENSPCOG00000028489
prolemur_simus ENSPSMG00000008656
otolemur_garnettii ENSOGAG00000005894
myotis_lucifugus ENSMLUG00000030149
pteropus_vampyrus ENSPVAG00000008495
capra_hircus ENSCHIG00000008208
ovis_aries ENSOARG00000010377
bos_mutus ENSBMUG00000001598
bison_bison_bison ENSBBBG00000022707
tursiops_truncatus ENSTTRG00000006685
equus_caballus ENSECAG00000009024
equus_asinus_asinus ENSEASG00005001922
ursus_maritimus ENSUMAG00000017197
ursus_americanus ENSUAMG00000012299
ailuropoda_melanoleuca ENSAMEG00000004195
neovison_vison ENSNVIG00000004640
canis_lupus_familiaris ENSCAFG00000016525
canis_lupus_dingo ENSCAFG00020022986
vulpes_vulpes ENSVVUG00000001963
panthera_pardus ENSPPRG00000000975
panthera_tigris_altaica ENSPTIG00000017487
felis_catus ENSFCAG00000009962
nannospalax_galili ENSNGAG00000004666
loxodonta_africana ENSLAFG00000018248
procavia_capensis ENSPCAG00000015128
echinops_telfairi ENSETEG00000007711
xenopus_tropicalis ENSXETG00000023713
latimeria_chalumnae ENSLACG00000015332
