anolis_carolinensis ENSACAG00000012796
pogona_vitticeps ENSPVIG00000021889
notechis_scutatus ENSNSUG00000013885
salvator_merianae ENSSMRG00000016200
sphenodon_punctatus ENSSPUG00000013579
chrysemys_picta_bellii ENSCPBG00000016805
chelonoidis_abingdonii ENSCABG00000019946
pelodiscus_sinensis ENSPSIG00000011541
calidris_pugnax ENSCPUG00000019621
calidris_pygmaea ENSCPGG00000009584
lepidothrix_coronata ENSLCOG00000010407
manacus_vitellinus ENSMVIG00005016218
melopsittacus_undulatus ENSMUNG00000007149
taeniopygia_guttata ENSTGUG00000011478
lonchura_striata_domestica ENSLSDG00000008282
ficedula_albicollis ENSFALG00000009031
junco_hyemalis ENSJHYG00000002073
zonotrichia_albicollis ENSZALG00000015146
serinus_canaria ENSSCAG00000010061
parus_major ENSPMJG00000008956
cyanistes_caeruleus ENSCCEG00000012020
gallus_gallus ENSGALG00000027056
coturnix_japonica ENSCJPG00005020228
meleagris_gallopavo ENSMGAG00000013337
numida_meleagris ENSNMEG00000001259
anas_platyrhynchos_platyrhynchos ENSAPLG00000006601
anser_brachyrhynchus ENSABRG00000017216
apteryx_owenii ENSAOWG00000013477
apteryx_haastii ENSAHAG00000007350
apteryx_rowi ENSARWG00000013360
dromaius_novaehollandiae ENSDNVG00000003827
nothoprocta_perdicaria ENSNPEG00000005196
crocodylus_porosus ENSCPRG00005017686
peromyscus_maniculatus_bairdii ENSPEMG00000024431
microtus_ochrogaster ENSMOCG00000016859
mus_spicilegus ENSMSIG00000024065
dipodomys_ordii ENSDORG00000004958
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012092
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001076
fukomys_damarensis ENSFDAG00000017836
octodon_degus ENSODEG00000013155
chinchilla_lanigera ENSCLAG00000012652
ochotona_princeps ENSOPRG00000010545
oryctolagus_cuniculus ENSOCUG00000023987
carlito_syrichta ENSTSYG00000008171
capra_hircus ENSCHIG00000009401
ovis_aries ENSOARG00000019416
sus_scrofa ENSSSCG00000033766
echinops_telfairi ENSETEG00000012226
erinaceus_europaeus ENSEEUG00000015749
phascolarctos_cinereus ENSPCIG00000015927
monodelphis_domestica ENSMODG00000012685
xenopus_tropicalis ENSXETG00000032348
latimeria_chalumnae ENSLACG00000013120
monopterus_albus ENSMALG00000013093
mastacembelus_armatus ENSMAMG00000002442
anabas_testudineus ENSATEG00000018503
oryzias_latipes_asm223469v1 ENSORLG00015022578
oryzias_latipes_asm223471v1 ENSORLG00020000208
oryzias_latipes_asm223467v1 ENSORLG00000016400
oryzias_melastigma ENSOMEG00000023159
scophthalmus_maximus ENSSMAG00000010063
cynoglossus_semilaevis ENSCSEG00000015641
seriola_dumerili ENSSDUG00000020335
seriola_lalandi_dorsalis ENSSLDG00000010743
takifugu_rubripes ENSTRUG00000001435
tetraodon_nigroviridis ENSTNIG00000008357
mola_mola ENSMMOG00000018884
amphiprion_ocellaris ENSAOCG00000022300
amphiprion_percula ENSAPEG00000011574
acanthochromis_polyacanthus ENSAPOG00000006572
stegastes_partitus ENSSPAG00000006943
xiphophorus_maculatus ENSXMAG00000013003
