anolis_carolinensis ENSACAG00000005454
pogona_vitticeps ENSPVIG00000021570
notechis_scutatus ENSNSUG00000012431
salvator_merianae ENSSMRG00000013301
sphenodon_punctatus ENSSPUG00000000886
gopherus_agassizii ENSGAGG00000011812
chelonoidis_abingdonii ENSCABG00000017168
chrysemys_picta_bellii ENSCPBG00000009923
apteryx_rowi ENSARWG00000007682
apteryx_owenii ENSAOWG00000014451
apteryx_haastii ENSAHAG00000010320
dromaius_novaehollandiae ENSDNVG00000014734
nothoprocta_perdicaria ENSNPEG00000010499
gallus_gallus ENSGALG00000005559
meleagris_gallopavo ENSMGAG00000008268
coturnix_japonica ENSCJPG00005018645
numida_meleagris ENSNMEG00000011312
anser_brachyrhynchus ENSABRG00000017505
anas_platyrhynchos_platyrhynchos ENSAPLG00000017268
calidris_pygmaea ENSCPGG00000016089
calidris_pugnax ENSCPUG00000011875
lepidothrix_coronata ENSLCOG00000010485
manacus_vitellinus ENSMVIG00005019373
parus_major ENSPMJG00000019865
cyanistes_caeruleus ENSCCEG00000021035
serinus_canaria ENSSCAG00000011683
junco_hyemalis ENSJHYG00000014591
crocodylus_porosus ENSCPRG00005010225
sarcophilus_harrisii ENSSHAG00000006619
monodelphis_domestica ENSMODG00000028410
phascolarctos_cinereus ENSPCIG00000033362
notamacropus_eugenii ENSMEUG00000000577
pteropus_vampyrus ENSPVAG00000000514
equus_caballus ENSECAG00000012333
bos_mutus ENSBMUG00000002315
bos_taurus ENSBTAG00000012366
bison_bison_bison ENSBBBG00000002034
ovis_aries ENSOARG00000008003
capra_hircus ENSCHIG00000019692
tursiops_truncatus ENSTTRG00000017158
sus_scrofa ENSSSCG00000035193
panthera_tigris_altaica ENSPTIG00000022034
panthera_pardus ENSPPRG00000002177
felis_catus ENSFCAG00000005711
felis_catus ENSFCAG00000029095
panthera_pardus ENSPPRG00000010399
ursus_maritimus ENSUMAG00000000494
ursus_americanus ENSUAMG00000014335
ailuropoda_melanoleuca ENSAMEG00000002679
neovison_vison ENSNVIG00000012474
