anolis_carolinensis ENSACAG00000011274
pogona_vitticeps ENSPVIG00000007734
notechis_scutatus ENSNSUG00000016092
salvator_merianae ENSSMRG00000012923
sphenodon_punctatus ENSSPUG00000002728
cyanistes_caeruleus ENSCCEG00000023275
parus_major ENSPMJG00000008432
manacus_vitellinus ENSMVIG00005007231
lepidothrix_coronata ENSLCOG00000009708
taeniopygia_guttata ENSTGUG00000002118
lonchura_striata_domestica ENSLSDG00000010832
ficedula_albicollis ENSFALG00000005338
junco_hyemalis ENSJHYG00000015139
zonotrichia_albicollis ENSZALG00000015899
serinus_canaria ENSSCAG00000015332
calidris_pygmaea ENSCPGG00000001138
calidris_pugnax ENSCPUG00000012010
melopsittacus_undulatus ENSMUNG00000012807
anas_platyrhynchos_platyrhynchos ENSAPLG00000003109
anser_brachyrhynchus ENSABRG00000006896
meleagris_gallopavo ENSMGAG00000008230
coturnix_japonica ENSCJPG00005010179
gallus_gallus ENSGALG00000011227
numida_meleagris ENSNMEG00000018825
apteryx_haastii ENSAHAG00000016319
apteryx_owenii ENSAOWG00000016279
apteryx_rowi ENSARWG00000007114
dromaius_novaehollandiae ENSDNVG00000006108
nothoprocta_perdicaria ENSNPEG00000004970
crocodylus_porosus ENSCPRG00005015205
chelonoidis_abingdonii ENSCABG00000020205
gopherus_agassizii ENSGAGG00000018524
chrysemys_picta_bellii ENSCPBG00000005949
chrysemys_picta_bellii ENSCPBG00000002930
pelodiscus_sinensis ENSPSIG00000015258
gorilla_gorilla ENSGGOG00000002418
homo_sapiens ENSG00000163624
pan_paniscus ENSPPAG00000043704
pan_troglodytes ENSPTRG00000016240
pongo_abelii ENSPPYG00000014902
nomascus_leucogenys ENSNLEG00000009160
colobus_angolensis_palliatus ENSCANG00000001715
piliocolobus_tephrosceles ENSPTEG00000019128
rhinopithecus_roxellana ENSRROG00000031336
rhinopithecus_bieti ENSRBIG00000003505
macaca_nemestrina ENSMNEG00000033338
macaca_mulatta ENSMMUG00000021162
macaca_fascicularis ENSMFAG00000002059
papio_anubis ENSPANG00000020530
theropithecus_gelada ENSTGEG00000008755
cercocebus_atys ENSCATG00000037354
mandrillus_leucophaeus ENSMLEG00000038190
chlorocebus_sabaeus ENSCSAG00000004368
cebus_capucinus_imitator ENSCCAG00000036656
saimiri_boliviensis_boliviensis ENSSBOG00000025353
callithrix_jacchus ENSCJAG00000044197
aotus_nancymaae ENSANAG00000023006
carlito_syrichta ENSTSYG00000011218
propithecus_coquereli ENSPCOG00000017585
prolemur_simus ENSPSMG00000018082
otolemur_garnettii ENSOGAG00000032846
dipodomys_ordii ENSDORG00000003056
castor_canadensis ENSCCNG00000020141
urocitellus_parryii ENSUPAG00010003535
spermophilus_dauricus ENSSDAG00000001682
ictidomys_tridecemlineatus ENSSTOG00000009750
marmota_marmota_marmota ENSMMMG00000004652
procavia_capensis ENSPCAG00000000924
pteropus_vampyrus ENSPVAG00000017678
myotis_lucifugus ENSMLUG00000011596
ursus_americanus ENSUAMG00000004734
ursus_maritimus ENSUMAG00000008872
ailuropoda_melanoleuca ENSAMEG00000003633
mustela_putorius_furo ENSMPUG00000010477
