phascolarctos_cinereus ENSPCIG00000024984
notamacropus_eugenii ENSMEUG00000014400
sarcophilus_harrisii ENSSHAG00000008588
monodelphis_domestica ENSMODG00000005061
procavia_capensis ENSPCAG00000015935
loxodonta_africana ENSLAFG00000030514
echinops_telfairi ENSETEG00000013373
pan_troglodytes ENSPTRG00000010412
pan_paniscus ENSPPAG00000043896
homo_sapiens ENSG00000104980
gorilla_gorilla ENSGGOG00000005220
pongo_abelii ENSPPYG00000009495
nomascus_leucogenys ENSNLEG00000001311
macaca_mulatta ENSMMUG00000006542
macaca_fascicularis ENSMFAG00000037515
cercocebus_atys ENSCATG00000042671
theropithecus_gelada ENSTGEG00000022034
papio_anubis ENSPANG00000025880
mandrillus_leucophaeus ENSMLEG00000038393
macaca_nemestrina ENSMNEG00000036302
chlorocebus_sabaeus ENSCSAG00000008162
piliocolobus_tephrosceles ENSPTEG00000030656
colobus_angolensis_palliatus ENSCANG00000028089
rhinopithecus_bieti ENSRBIG00000038040
rhinopithecus_roxellana ENSRROG00000043175
cebus_capucinus_imitator ENSCCAG00000031644
saimiri_boliviensis_boliviensis ENSSBOG00000015126
callithrix_jacchus ENSCJAG00000006140
aotus_nancymaae ENSANAG00000032251
carlito_syrichta ENSTSYG00000029168
prolemur_simus ENSPSMG00000016631
propithecus_coquereli ENSPCOG00000021628
microcebus_murinus ENSMICG00000009680
otolemur_garnettii ENSOGAG00000012874
chinchilla_lanigera ENSCLAG00000008481
octodon_degus ENSODEG00000011966
cavia_porcellus ENSCPOG00000001987
cavia_aperea ENSCAPG00000014090
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002691
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018326
fukomys_damarensis ENSFDAG00000019404
urocitellus_parryii ENSUPAG00010004130
ictidomys_tridecemlineatus ENSSTOG00000019444
spermophilus_dauricus ENSSDAG00000020884
marmota_marmota_marmota ENSMMMG00000021466
castor_canadensis ENSCCNG00000006399
dipodomys_ordii ENSDORG00000009157
cricetulus_griseus_crigri-picr ENSCGRG00015019625
cricetulus_griseus_crigri_1.0 ENSCGRG00000001923
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023723
mesocricetus_auratus ENSMAUG00000019937
microtus_ochrogaster ENSMOCG00000010356
peromyscus_maniculatus_bairdii ENSPEMG00000023598
mus_spicilegus ENSMSIG00000030996
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000002949
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031905
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030797
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021260
rattus_norvegicus ENSRNOG00000001058
nannospalax_galili ENSNGAG00000017422
jaculus_jaculus ENSJJAG00000007309
tupaia_belangeri ENSTBEG00000014694
oryctolagus_cuniculus ENSOCUG00000023159
ochotona_princeps ENSOPRG00000009669
sorex_araneus ENSSARG00000002073
erinaceus_europaeus ENSEEUG00000013524
ursus_maritimus ENSUMAG00000014804
ursus_americanus ENSUAMG00000021521
ailuropoda_melanoleuca ENSAMEG00000008627
mustela_putorius_furo ENSMPUG00000007997
neovison_vison ENSNVIG00000017687
canis_lupus_dingo ENSCAFG00020022846
canis_lupus_familiaris ENSCAFG00000018346
vulpes_vulpes ENSVVUG00000026990
