drosophila_melanogaster FBgn0033810
caenorhabditis_elegans_strain_n2 WBGene00009776
dasypus_novemcinctus ENSDNOG00000049554
choloepus_hoffmanni ENSCHOG00000008507
dipodomys_ordii ENSDORG00000029795
dipodomys_ordii ENSDORG00000023829
castor_canadensis ENSCCNG00000026659
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028608
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027226
mus_spicilegus ENSMSIG00000008471
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026257
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028590
rattus_norvegicus ENSRNOG00000012724
meriones_unguiculatus ENSMUGG00000015010
microtus_ochrogaster ENSMOCG00000019438
microtus_ochrogaster ENSMOCG00000007218
peromyscus_maniculatus_bairdii ENSPEMG00000022106
cricetulus_griseus_crigri-picr ENSCGRG00015006479
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015690
cricetulus_griseus_crigri_1.0 ENSCGRG00000003838
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009285
cricetulus_griseus_crigri_1.0 ENSCGRG00000007115
nannospalax_galili ENSNGAG00000013383
jaculus_jaculus ENSJJAG00000006177
octodon_degus ENSODEG00000005619
octodon_degus ENSODEG00000020172
chinchilla_lanigera ENSCLAG00000008968
cavia_porcellus ENSCPOG00000011509
cavia_aperea ENSCAPG00000001305
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002034
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004578
fukomys_damarensis ENSFDAG00000011214
oryctolagus_cuniculus ENSOCUG00000029317
ochotona_princeps ENSOPRG00000009003
macaca_nemestrina ENSMNEG00000042957
macaca_fascicularis ENSMFAG00000034166
macaca_mulatta ENSMMUG00000007608
chlorocebus_sabaeus ENSCSAG00000001288
theropithecus_gelada ENSTGEG00000006415
papio_anubis ENSPANG00000012231
mandrillus_leucophaeus ENSMLEG00000018521
cercocebus_atys ENSCATG00000036818
piliocolobus_tephrosceles ENSPTEG00000024729
colobus_angolensis_palliatus ENSCANG00000034241
rhinopithecus_bieti ENSRBIG00000033376
rhinopithecus_roxellana ENSRROG00000035166
homo_sapiens ENSG00000162384
gorilla_gorilla ENSGGOG00000004027
pan_troglodytes ENSPTRG00000000752
pan_paniscus ENSPPAG00000039454
pongo_abelii ENSPPYG00000001336
nomascus_leucogenys ENSNLEG00000017988
saimiri_boliviensis_boliviensis ENSSBOG00000029830
callithrix_jacchus ENSCJAG00000004526
cebus_capucinus_imitator ENSCCAG00000035775
aotus_nancymaae ENSANAG00000019694
carlito_syrichta ENSTSYG00000000605
prolemur_simus ENSPSMG00000018081
microcebus_murinus ENSMICG00000006397
propithecus_coquereli ENSPCOG00000028784
otolemur_garnettii ENSOGAG00000013324
tupaia_belangeri ENSTBEG00000011319
spermophilus_dauricus ENSSDAG00000003774
urocitellus_parryii ENSUPAG00010021635
marmota_marmota_marmota ENSMMMG00000016014
tursiops_truncatus ENSTTRG00000001034
sus_scrofa ENSSSCG00000003850
