phascolarctos_cinereus ENSPCIG00000023671
notamacropus_eugenii ENSMEUG00000002327
monodelphis_domestica ENSMODG00000000329
sarcophilus_harrisii ENSSHAG00000000601
pan_paniscus ENSPPAG00000013857
pan_troglodytes ENSPTRG00000001831
homo_sapiens ENSG00000081277
gorilla_gorilla ENSGGOG00000012651
pongo_abelii ENSPPYG00000000365
nomascus_leucogenys ENSNLEG00000018078
theropithecus_gelada ENSTGEG00000021707
papio_anubis ENSPANG00000018373
mandrillus_leucophaeus ENSMLEG00000038912
cercocebus_atys ENSCATG00000035705
macaca_nemestrina ENSMNEG00000037688
macaca_fascicularis ENSMFAG00000003596
macaca_mulatta ENSMMUG00000013506
chlorocebus_sabaeus ENSCSAG00000013888
rhinopithecus_roxellana ENSRROG00000030958
rhinopithecus_bieti ENSRBIG00000032956
colobus_angolensis_palliatus ENSCANG00000036587
piliocolobus_tephrosceles ENSPTEG00000026063
saimiri_boliviensis_boliviensis ENSSBOG00000036168
cebus_capucinus_imitator ENSCCAG00000019055
callithrix_jacchus ENSCJAG00000005433
aotus_nancymaae ENSANAG00000022090
carlito_syrichta ENSTSYG00000004506
otolemur_garnettii ENSOGAG00000008836
mus_spicilegus ENSMSIG00000013746
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026413
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015453
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014646
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027882
rattus_norvegicus ENSRNOG00000010076
meriones_unguiculatus ENSMUGG00000005901
cricetulus_griseus_crigri_1.0 ENSCGRG00000008172
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014719
cricetulus_griseus_crigri-picr ENSCGRG00015023408
mesocricetus_auratus ENSMAUG00000013189
peromyscus_maniculatus_bairdii ENSPEMG00000017401
microtus_ochrogaster ENSMOCG00000016418
nannospalax_galili ENSNGAG00000001435
jaculus_jaculus ENSJJAG00000007707
castor_canadensis ENSCCNG00000015098
dipodomys_ordii ENSDORG00000006343
cavia_porcellus ENSCPOG00000008647
cavia_aperea ENSCAPG00000008225
chinchilla_lanigera ENSCLAG00000012392
octodon_degus ENSODEG00000011200
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017528
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003695
fukomys_damarensis ENSFDAG00000006269
ictidomys_tridecemlineatus ENSSTOG00000012820
urocitellus_parryii ENSUPAG00010009781
spermophilus_dauricus ENSSDAG00000011354
marmota_marmota_marmota ENSMMMG00000011570
tupaia_belangeri ENSTBEG00000007703
equus_caballus ENSECAG00000015220
equus_asinus_asinus ENSEASG00005000088
erinaceus_europaeus ENSEEUG00000006048
bos_mutus ENSBMUG00000005183
bison_bison_bison ENSBBBG00000009244
bos_taurus ENSBTAG00000046350
capra_hircus ENSCHIG00000023602
ovis_aries ENSOARG00000018072
tursiops_truncatus ENSTTRG00000015380
sus_scrofa ENSSSCG00000030694
pteropus_vampyrus ENSPVAG00000014683
sorex_araneus ENSSARG00000006658
canis_lupus_dingo ENSCAFG00020017610
oryctolagus_cuniculus ENSOCUG00000021242
ochotona_princeps ENSOPRG00000011792
octodon_degus ENSODEG00000012509
prolemur_simus ENSPSMG00000019801
microcebus_murinus ENSMICG00000034402
propithecus_coquereli ENSPCOG00000015736
ursus_americanus ENSUAMG00000004844
ailuropoda_melanoleuca ENSAMEG00000012222
canis_lupus_familiaris ENSCAFG00000029929
canis_lupus_familiaris ENSCAFG00000031147
