gopherus_agassizii ENSGAGG00000009269
chelonoidis_abingdonii ENSCABG00000016499
pelodiscus_sinensis ENSPSIG00000006989
crocodylus_porosus ENSCPRG00005004667
apteryx_owenii ENSAOWG00000011447
apteryx_rowi ENSARWG00000006289
apteryx_haastii ENSAHAG00000008278
nothoprocta_perdicaria ENSNPEG00000000954
calidris_pugnax ENSCPUG00000017587
calidris_pygmaea ENSCPGG00000011693
melopsittacus_undulatus ENSMUNG00000004132
zonotrichia_albicollis ENSZALG00000014976
junco_hyemalis ENSJHYG00000011537
serinus_canaria ENSSCAG00000007038
lonchura_striata_domestica ENSLSDG00000013341
cyanistes_caeruleus ENSCCEG00000021157
parus_major ENSPMJG00000004704
manacus_vitellinus ENSMVIG00005011276
numida_meleagris ENSNMEG00000008890
meleagris_gallopavo ENSMGAG00000002044
anser_brachyrhynchus ENSABRG00000000085
pogona_vitticeps ENSPVIG00000007705
anolis_carolinensis ENSACAG00000003494
notechis_scutatus ENSNSUG00000001996
salvator_merianae ENSSMRG00000004001
monodelphis_domestica ENSMODG00000028604
