drosophila_melanogaster FBgn0038583
caenorhabditis_elegans_strain_n2 WBGene00016494
petromyzon_marinus ENSPMAG00000001488
eptatretus_burgeri ENSEBUG00000016662
myotis_lucifugus ENSMLUG00000010390
pteropus_vampyrus ENSPVAG00000011840
neovison_vison ENSNVIG00000009972
neovison_vison ENSNVIG00000010012
mustela_putorius_furo ENSMPUG00000017252
ursus_maritimus ENSUMAG00000017022
ursus_americanus ENSUAMG00000013124
ailuropoda_melanoleuca ENSAMEG00000009271
canis_lupus_familiaris ENSCAFG00000004495
canis_lupus_dingo ENSCAFG00020006016
vulpes_vulpes ENSVVUG00000013811
panthera_pardus ENSPPRG00000013291
panthera_tigris_altaica ENSPTIG00000010750
felis_catus ENSFCAG00000027124
bos_taurus ENSBTAG00000038298
bos_mutus ENSBMUG00000017336
bison_bison_bison ENSBBBG00000002003
ovis_aries ENSOARG00000018360
capra_hircus ENSCHIG00000008286
tursiops_truncatus ENSTTRG00000009852
sus_scrofa ENSSSCG00000040702
vicugna_pacos ENSVPAG00000001179
equus_caballus ENSECAG00000000540
equus_asinus_asinus ENSEASG00005015436
castor_canadensis ENSCCNG00000011689
dipodomys_ordii ENSDORG00000007328
mus_spicilegus ENSMSIG00000009644
mus_spicilegus ENSMSIG00000000979
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029684
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034083
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028658
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022405
rattus_norvegicus ENSRNOG00000010090
meriones_unguiculatus ENSMUGG00000016090
cricetulus_griseus_crigri_1.0 ENSCGRG00000015383
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021754
cricetulus_griseus_crigri-picr ENSCGRG00015014162
mesocricetus_auratus ENSMAUG00000010944
peromyscus_maniculatus_bairdii ENSPEMG00000011995
microtus_ochrogaster ENSMOCG00000020723
microtus_ochrogaster ENSMOCG00000019764
nannospalax_galili ENSNGAG00000011049
jaculus_jaculus ENSJJAG00000014232
oryctolagus_cuniculus ENSOCUG00000008451
ochotona_princeps ENSOPRG00000005155
pan_troglodytes ENSPTRG00000014654
pan_paniscus ENSPPAG00000038422
