gopherus_agassizii ENSGAGG00000018880
chelonoidis_abingdonii ENSCABG00000023198
chrysemys_picta_bellii ENSCPBG00000009312
pelodiscus_sinensis ENSPSIG00000003040
numida_meleagris ENSNMEG00000003904
gallus_gallus ENSGALG00000032223
anolis_carolinensis ENSACAG00000003849
pogona_vitticeps ENSPVIG00000023861
notechis_scutatus ENSNSUG00000001020
notechis_scutatus ENSNSUG00000001054
salvator_merianae ENSSMRG00000007112
sphenodon_punctatus ENSSPUG00000014469
notamacropus_eugenii ENSMEUG00000001177
phascolarctos_cinereus ENSPCIG00000016757
sorex_araneus ENSSARG00000007314
erinaceus_europaeus ENSEEUG00000011654
panthera_tigris_altaica ENSPTIG00000013067
pteropus_vampyrus ENSPVAG00000013077
myotis_lucifugus ENSMLUG00000023105
capra_hircus ENSCHIG00000018846
ovis_aries ENSOARG00000007508
bos_taurus ENSBTAG00000039635
bos_mutus ENSBMUG00000023344
bison_bison_bison ENSBBBG00000016481
tursiops_truncatus ENSTTRG00000007122
sus_scrofa ENSSSCG00000003016
equus_caballus ENSECAG00000010187
equus_asinus_asinus ENSEASG00005006340
ursus_americanus ENSUAMG00000010114
ursus_maritimus ENSUMAG00000005669
ailuropoda_melanoleuca ENSAMEG00000011675
mustela_putorius_furo ENSMPUG00000017653
neovison_vison ENSNVIG00000012713
canis_lupus_familiaris ENSCAFG00000005015
canis_lupus_dingo ENSCAFG00020014778
vulpes_vulpes ENSVVUG00000005382
panthera_pardus ENSPPRG00000003623
felis_catus ENSFCAG00000005435
pan_paniscus ENSPPAG00000030644
pan_troglodytes ENSPTRG00000011020
homo_sapiens ENSG00000142039
gorilla_gorilla ENSGGOG00000026022
pongo_abelii ENSPPYG00000010012
nomascus_leucogenys ENSNLEG00000013743
cercocebus_atys ENSCATG00000011427
mandrillus_leucophaeus ENSMLEG00000031400
papio_anubis ENSPANG00000007096
theropithecus_gelada ENSTGEG00000022794
macaca_mulatta ENSMMUG00000008143
macaca_nemestrina ENSMNEG00000039446
macaca_fascicularis ENSMFAG00000002660
chlorocebus_sabaeus ENSCSAG00000003538
rhinopithecus_roxellana ENSRROG00000043217
rhinopithecus_bieti ENSRBIG00000042528
colobus_angolensis_palliatus ENSCANG00000041169
piliocolobus_tephrosceles ENSPTEG00000027583
cebus_capucinus_imitator ENSCCAG00000035539
callithrix_jacchus ENSCJAG00000046949
saimiri_boliviensis_boliviensis ENSSBOG00000026019
aotus_nancymaae ENSANAG00000033013
carlito_syrichta ENSTSYG00000032888
microcebus_murinus ENSMICG00000046139
propithecus_coquereli ENSPCOG00000024155
prolemur_simus ENSPSMG00000006053
otolemur_garnettii ENSOGAG00000026782
tupaia_belangeri ENSTBEG00000010817
chinchilla_lanigera ENSCLAG00000001171
octodon_degus ENSODEG00000000743
cavia_porcellus ENSCPOG00000036545
cavia_aperea ENSCAPG00000007771
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006735
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005031
fukomys_damarensis ENSFDAG00000018521
ictidomys_tridecemlineatus ENSSTOG00000027591
urocitellus_parryii ENSUPAG00010010592
spermophilus_dauricus ENSSDAG00000005476
marmota_marmota_marmota ENSMMMG00000019668
mus_spicilegus ENSMSIG00000025236
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030476
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000002608
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029380
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021233
rattus_norvegicus ENSRNOG00000020675
meriones_unguiculatus ENSMUGG00000021967
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013921
cricetulus_griseus_crigri_1.0 ENSCGRG00000002704
cricetulus_griseus_crigri-picr ENSCGRG00015023558
mesocricetus_auratus ENSMAUG00000009892
microtus_ochrogaster ENSMOCG00000000596
peromyscus_maniculatus_bairdii ENSPEMG00000011083
nannospalax_galili ENSNGAG00000000932
castor_canadensis ENSCCNG00000019549
dipodomys_ordii ENSDORG00000003606
loxodonta_africana ENSLAFG00000029556
oryctolagus_cuniculus ENSOCUG00000016682
ochotona_princeps ENSOPRG00000008802
dasypus_novemcinctus ENSDNOG00000045140
procavia_capensis ENSPCAG00000013521
jaculus_jaculus ENSJJAG00000012509
ornithorhynchus_anatinus ENSOANG00000032082
xenopus_tropicalis ENSXETG00000018736
latimeria_chalumnae ENSLACG00000018063
pygocentrus_nattereri ENSPNAG00000005883
astyanax_mexicanus ENSAMXG00000010284
ictalurus_punctatus ENSIPUG00000016356
danio_rerio ENSDARG00000074703
scophthalmus_maximus ENSSMAG00000007006
cynoglossus_semilaevis ENSCSEG00000018264
seriola_dumerili ENSSDUG00000002049
seriola_lalandi_dorsalis ENSSLDG00000020695
fundulus_heteroclitus ENSFHEG00000005274
cyprinodon_variegatus ENSCVAG00000003219
poecilia_formosa ENSPFOG00000006326
poecilia_latipinna ENSPLAG00000017628
poecilia_reticulata ENSPREG00000020237
poecilia_mexicana ENSPMEG00000005538
xiphophorus_maculatus ENSXMAG00000001268
xiphophorus_couchianus ENSXCOG00000017909
gambusia_affinis ENSGAFG00000010098
kryptolebias_marmoratus ENSKMAG00000016833
oryzias_latipes_asm223467v1 ENSORLG00000013285
oryzias_latipes_asm223471v1 ENSORLG00020009861
oryzias_latipes_asm223469v1 ENSORLG00015020850
oryzias_melastigma ENSOMEG00000022179
haplochromis_burtoni ENSHBUG00000013705
pundamilia_nyererei ENSPNYG00000019217
maylandia_zebra ENSMZEG00005006316
neolamprologus_brichardi ENSNBRG00000005673
astatotilapia_calliptera ENSACLG00000011932
amphilophus_citrinellus ENSACIG00000016464
stegastes_partitus ENSSPAG00000018986
acanthochromis_polyacanthus ENSAPOG00000001312
monopterus_albus ENSMALG00000017320
mastacembelus_armatus ENSMAMG00000005342
anabas_testudineus ENSATEG00000005832
mola_mola ENSMMOG00000000647
labrus_bergylta ENSLBEG00000012519
gasterosteus_aculeatus ENSGACG00000008389
hippocampus_comes ENSHCOG00000006446
periophthalmus_magnuspinnatus ENSPMGG00000000924
scleropages_formosus ENSSFOG00015023650
paramormyrops_kingsleyae ENSPKIG00000017760
lepisosteus_oculatus ENSLOCG00000005995
petromyzon_marinus ENSPMAG00000003661
drosophila_melanogaster FBgn0032017
caenorhabditis_elegans_strain_n2 WBGene00011194
