phascolarctos_cinereus ENSPCIG00000017547
notamacropus_eugenii ENSMEUG00000002823
sarcophilus_harrisii ENSSHAG00000012709
monodelphis_domestica ENSMODG00000005943
myotis_lucifugus ENSMLUG00000005174
erinaceus_europaeus ENSEEUG00000000029
carlito_syrichta ENSTSYG00000035954
sorex_araneus ENSSARG00000001188
panthera_pardus ENSPPRG00000008488
felis_catus ENSFCAG00000018593
pteropus_vampyrus ENSPVAG00000008198
tursiops_truncatus ENSTTRG00000000452
pan_troglodytes ENSPTRG00000008229
pan_paniscus ENSPPAG00000030585
homo_sapiens ENSG00000159714
gorilla_gorilla ENSGGOG00000008484
pongo_abelii ENSPPYG00000007456
nomascus_leucogenys ENSNLEG00000004659
cercocebus_atys ENSCATG00000029639
mandrillus_leucophaeus ENSMLEG00000027489
papio_anubis ENSPANG00000008638
macaca_mulatta ENSMMUG00000009825
macaca_fascicularis ENSMFAG00000037894
rhinopithecus_roxellana ENSRROG00000040272
rhinopithecus_bieti ENSRBIG00000030016
colobus_angolensis_palliatus ENSCANG00000035229
cebus_capucinus_imitator ENSCCAG00000024396
saimiri_boliviensis_boliviensis ENSSBOG00000024750
callithrix_jacchus ENSCJAG00000016204
aotus_nancymaae ENSANAG00000028213
propithecus_coquereli ENSPCOG00000024962
microcebus_murinus ENSMICG00000012064
ochotona_princeps ENSOPRG00000013373
bison_bison_bison ENSBBBG00000015085
echinops_telfairi ENSETEG00000019151
ursus_maritimus ENSUMAG00000019731
ursus_americanus ENSUAMG00000015914
ailuropoda_melanoleuca ENSAMEG00000017379
neovison_vison ENSNVIG00000010126
mustela_putorius_furo ENSMPUG00000006284
canis_lupus_familiaris ENSCAFG00000020363
canis_lupus_dingo ENSCAFG00020018166
vulpes_vulpes ENSVVUG00000012083
panthera_tigris_altaica ENSPTIG00000012632
equus_asinus_asinus ENSEASG00005012723
equus_caballus ENSECAG00000010730
capra_hircus ENSCHIG00000009629
ovis_aries ENSOARG00000002972
bos_mutus ENSBMUG00000003794
bos_taurus ENSBTAG00000038134
sus_scrofa ENSSSCG00000002778
prolemur_simus ENSPSMG00000009762
otolemur_garnettii ENSOGAG00000000020
theropithecus_gelada ENSTGEG00000005821
macaca_nemestrina ENSMNEG00000040984
chlorocebus_sabaeus ENSCSAG00000003895
piliocolobus_tephrosceles ENSPTEG00000017243
cavia_porcellus ENSCPOG00000040494
cavia_aperea ENSCAPG00000003689
octodon_degus ENSODEG00000015615
chinchilla_lanigera ENSCLAG00000004092
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012449
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013201
fukomys_damarensis ENSFDAG00000017645
ictidomys_tridecemlineatus ENSSTOG00000016445
marmota_marmota_marmota ENSMMMG00000015133
spermophilus_dauricus ENSSDAG00000017300
urocitellus_parryii ENSUPAG00010001056
castor_canadensis ENSCCNG00000014700
dipodomys_ordii ENSDORG00000003276
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000039199
mus_spicilegus ENSMSIG00000016223
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032601
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031483
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023083
rattus_norvegicus ENSRNOG00000017045
meriones_unguiculatus ENSMUGG00000016654
cricetulus_griseus_crigri_1.0 ENSCGRG00000009882
cricetulus_griseus_crigri-picr ENSCGRG00015007366
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006487
mesocricetus_auratus ENSMAUG00000017868
peromyscus_maniculatus_bairdii ENSPEMG00000014208
microtus_ochrogaster ENSMOCG00000022202
nannospalax_galili ENSNGAG00000017132
jaculus_jaculus ENSJJAG00000000584
oryctolagus_cuniculus ENSOCUG00000011825
loxodonta_africana ENSLAFG00000004648
procavia_capensis ENSPCAG00000010547
dasypus_novemcinctus ENSDNOG00000031670
ornithorhynchus_anatinus ENSOANG00000031688
ornithorhynchus_anatinus ENSOANG00000006990
anolis_carolinensis ENSACAG00000002334
notechis_scutatus ENSNSUG00000009778
pogona_vitticeps ENSPVIG00000024136
salvator_merianae ENSSMRG00000011021
sphenodon_punctatus ENSSPUG00000004866
gopherus_agassizii ENSGAGG00000022167
chrysemys_picta_bellii ENSCPBG00000014618
chelonoidis_abingdonii ENSCABG00000020610
chrysemys_picta_bellii ENSCPBG00000026156
pelodiscus_sinensis ENSPSIG00000006764
apteryx_owenii ENSAOWG00000005597
apteryx_rowi ENSARWG00000008002
apteryx_haastii ENSAHAG00000004370
nothoprocta_perdicaria ENSNPEG00000006208
dromaius_novaehollandiae ENSDNVG00000013257
anser_brachyrhynchus ENSABRG00000003844
anas_platyrhynchos_platyrhynchos ENSAPLG00000009433
gallus_gallus ENSGALG00000002091
meleagris_gallopavo ENSMGAG00000002237
coturnix_japonica ENSCJPG00005011314
numida_meleagris ENSNMEG00000013181
calidris_pugnax ENSCPUG00000010579
calidris_pygmaea ENSCPGG00000006430
melopsittacus_undulatus ENSMUNG00000000640
taeniopygia_guttata ENSTGUG00000005755
lonchura_striata_domestica ENSLSDG00000015647
serinus_canaria ENSSCAG00000005790
zonotrichia_albicollis ENSZALG00000007768
junco_hyemalis ENSJHYG00000001455
ficedula_albicollis ENSFALG00000007215
cyanistes_caeruleus ENSCCEG00000008738
parus_major ENSPMJG00000014234
manacus_vitellinus ENSMVIG00005011507
lepidothrix_coronata ENSLCOG00000015408
xenopus_tropicalis ENSXETG00000000344
latimeria_chalumnae ENSLACG00000008808
tetraodon_nigroviridis ENSTNIG00000001918
cynoglossus_semilaevis ENSCSEG00000003814
fundulus_heteroclitus ENSFHEG00000007362
