phascolarctos_cinereus ENSPCIG00000029212
notamacropus_eugenii ENSMEUG00000010697
sarcophilus_harrisii ENSSHAG00000013892
monodelphis_domestica ENSMODG00000008531
monodelphis_domestica ENSMODG00000002327
ovis_aries ENSOARG00000015058
capra_hircus ENSCHIG00000014799
bos_taurus ENSBTAG00000003727
bos_mutus ENSBMUG00000016923
tursiops_truncatus ENSTTRG00000002009
vicugna_pacos ENSVPAG00000009482
sus_scrofa ENSSSCG00000012160
equus_caballus ENSECAG00000017758
myotis_lucifugus ENSMLUG00000012949
pteropus_vampyrus ENSPVAG00000005430
ursus_americanus ENSUAMG00000002807
ursus_maritimus ENSUMAG00000010682
ailuropoda_melanoleuca ENSAMEG00000016636
mustela_putorius_furo ENSMPUG00000003301
neovison_vison ENSNVIG00000001649
canis_lupus_dingo ENSCAFG00020004559
canis_lupus_familiaris ENSCAFG00000013075
vulpes_vulpes ENSVVUG00000013144
panthera_pardus ENSPPRG00000008569
felis_catus ENSFCAG00000003908
sorex_araneus ENSSARG00000002236
erinaceus_europaeus ENSEEUG00000005862
peromyscus_maniculatus_bairdii ENSPEMG00000007129
microtus_ochrogaster ENSMOCG00000020425
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012962
cricetulus_griseus_crigri_1.0 ENSCGRG00000013395
cricetulus_griseus_crigri-picr ENSCGRG00015012692
mesocricetus_auratus ENSMAUG00000017328
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034704
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040990
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033534
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0032073
rattus_norvegicus ENSRNOG00000004322
nannospalax_galili ENSNGAG00000021155
jaculus_jaculus ENSJJAG00000011003
dipodomys_ordii ENSDORG00000005919
meriones_unguiculatus ENSMUGG00000020424
meriones_unguiculatus ENSMUGG00000020431
castor_canadensis ENSCCNG00000030071
fukomys_damarensis ENSFDAG00000019629
spermophilus_dauricus ENSSDAG00000007836
marmota_marmota_marmota ENSMMMG00000007298
urocitellus_parryii ENSUPAG00010016531
ictidomys_tridecemlineatus ENSSTOG00000024324
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000866
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017370
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000020147
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019658
fukomys_damarensis ENSFDAG00000018894
cavia_porcellus ENSCPOG00000006433
cavia_aperea ENSCAPG00000007729
chinchilla_lanigera ENSCLAG00000001780
octodon_degus ENSODEG00000017905
oryctolagus_cuniculus ENSOCUG00000006268
ochotona_princeps ENSOPRG00000009951
tupaia_belangeri ENSTBEG00000015837
theropithecus_gelada ENSTGEG00000020588
papio_anubis ENSPANG00000006736
cercocebus_atys ENSCATG00000034119
mandrillus_leucophaeus ENSMLEG00000038375
macaca_mulatta ENSMMUG00000004744
macaca_fascicularis ENSMFAG00000002962
macaca_nemestrina ENSMNEG00000037170
chlorocebus_sabaeus ENSCSAG00000014593
rhinopithecus_roxellana ENSRROG00000034116
rhinopithecus_bieti ENSRBIG00000033209
colobus_angolensis_palliatus ENSCANG00000019045
piliocolobus_tephrosceles ENSPTEG00000006265
pan_paniscus ENSPPAG00000037769
pan_troglodytes ENSPTRG00000048773
homo_sapiens ENSG00000147010
gorilla_gorilla ENSGGOG00000008333
pongo_abelii ENSPPYG00000020173
nomascus_leucogenys ENSNLEG00000009860
cebus_capucinus_imitator ENSCCAG00000024335
cebus_capucinus_imitator ENSCCAG00000020360
saimiri_boliviensis_boliviensis ENSSBOG00000036210
callithrix_jacchus ENSCJAG00000005449
aotus_nancymaae ENSANAG00000034832
aotus_nancymaae ENSANAG00000024653
saimiri_boliviensis_boliviensis ENSSBOG00000020598
carlito_syrichta ENSTSYG00000006222
prolemur_simus ENSPSMG00000021642
microcebus_murinus ENSMICG00000004092
propithecus_coquereli ENSPCOG00000019893
otolemur_garnettii ENSOGAG00000002469
choloepus_hoffmanni ENSCHOG00000002295
dasypus_novemcinctus ENSDNOG00000016477
loxodonta_africana ENSLAFG00000009756
procavia_capensis ENSPCAG00000005525
equus_asinus_asinus ENSEASG00005014314
capra_hircus ENSCHIG00000002946
echinops_telfairi ENSETEG00000019346
