phascolarctos_cinereus ENSPCIG00000018125
notamacropus_eugenii ENSMEUG00000005578
monodelphis_domestica ENSMODG00000013005
pan_paniscus ENSPPAG00000034256
pan_troglodytes ENSPTRG00000038744
homo_sapiens ENSG00000188315
gorilla_gorilla ENSGGOG00000038583
pongo_abelii ENSPPYG00000013875
nomascus_leucogenys ENSNLEG00000006828
rhinopithecus_bieti ENSRBIG00000037968
rhinopithecus_roxellana ENSRROG00000025217
piliocolobus_tephrosceles ENSPTEG00000006912
colobus_angolensis_palliatus ENSCANG00000036427
macaca_nemestrina ENSMNEG00000041595
macaca_fascicularis ENSMFAG00000035786
mandrillus_leucophaeus ENSMLEG00000044233
cercocebus_atys ENSCATG00000038289
papio_anubis ENSPANG00000024952
theropithecus_gelada ENSTGEG00000006293
chlorocebus_sabaeus ENSCSAG00000015100
cebus_capucinus_imitator ENSCCAG00000025866
saimiri_boliviensis_boliviensis ENSSBOG00000018327
callithrix_jacchus ENSCJAG00000003785
aotus_nancymaae ENSANAG00000033847
carlito_syrichta ENSTSYG00000006570
microcebus_murinus ENSMICG00000044230
propithecus_coquereli ENSPCOG00000027475
prolemur_simus ENSPSMG00000026004
otolemur_garnettii ENSOGAG00000001876
castor_canadensis ENSCCNG00000026285
dipodomys_ordii ENSDORG00000007947
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033831
mus_spicilegus ENSMSIG00000024429
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032611
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032686
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015554
rattus_norvegicus ENSRNOG00000046155
meriones_unguiculatus ENSMUGG00000017993
cricetulus_griseus_crigri_1.0 ENSCGRG00000009290
cricetulus_griseus_crigri-picr ENSCGRG00015013217
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024671
mesocricetus_auratus ENSMAUG00000007415
microtus_ochrogaster ENSMOCG00000010012
peromyscus_maniculatus_bairdii ENSPEMG00000014836
nannospalax_galili ENSNGAG00000006755
jaculus_jaculus ENSJJAG00000023977
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012967
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014669
fukomys_damarensis ENSFDAG00000009980
octodon_degus ENSODEG00000018275
cavia_porcellus ENSCPOG00000026439
ictidomys_tridecemlineatus ENSSTOG00000011308
spermophilus_dauricus ENSSDAG00000015242
marmota_marmota_marmota ENSMMMG00000005162
tupaia_belangeri ENSTBEG00000007849
echinops_telfairi ENSETEG00000018709
bos_mutus ENSBMUG00000014327
bos_taurus ENSBTAG00000011894
bison_bison_bison ENSBBBG00000002946
capra_hircus ENSCHIG00000009739
ovis_aries ENSOARG00000014215
vicugna_pacos ENSVPAG00000007630
sus_scrofa ENSSSCG00000036636
tursiops_truncatus ENSTTRG00000017364
tursiops_truncatus ENSTTRG00000000792
ursus_maritimus ENSUMAG00000022863
ursus_americanus ENSUAMG00000010049
ailuropoda_melanoleuca ENSAMEG00000012680
neovison_vison ENSNVIG00000023679
canis_lupus_dingo ENSCAFG00020021003
canis_lupus_familiaris ENSCAFG00000011661
vulpes_vulpes ENSVVUG00000029056
panthera_tigris_altaica ENSPTIG00000018499
panthera_pardus ENSPPRG00000024416
felis_catus ENSFCAG00000025844
equus_asinus_asinus ENSEASG00005011161
equus_caballus ENSECAG00000017474
pteropus_vampyrus ENSPVAG00000008734
myotis_lucifugus ENSMLUG00000027399
sorex_araneus ENSSARG00000000077
dasypus_novemcinctus ENSDNOG00000019586
loxodonta_africana ENSLAFG00000018504
procavia_capensis ENSPCAG00000010975
ochotona_princeps ENSOPRG00000009584
gopherus_agassizii ENSGAGG00000008065
chelonoidis_abingdonii ENSCABG00000011112
chrysemys_picta_bellii ENSCPBG00000024358
anolis_carolinensis ENSACAG00000008006
salvator_merianae ENSSMRG00000007730
latimeria_chalumnae ENSLACG00000022499
