phascolarctos_cinereus ENSPCIG00000022990
notamacropus_eugenii ENSMEUG00000001321
pan_troglodytes ENSPTRG00000033681
pan_paniscus ENSPPAG00000037802
homo_sapiens ENSG00000177045
gorilla_gorilla ENSGGOG00000007958
pongo_abelii ENSPPYG00000010131
nomascus_leucogenys ENSNLEG00000002295
piliocolobus_tephrosceles ENSPTEG00000037488
colobus_angolensis_palliatus ENSCANG00000034304
rhinopithecus_bieti ENSRBIG00000013549
rhinopithecus_roxellana ENSRROG00000026145
papio_anubis ENSPANG00000005316
theropithecus_gelada ENSTGEG00000021684
cercocebus_atys ENSCATG00000034595
macaca_fascicularis ENSMFAG00000003020
macaca_mulatta ENSMMUG00000043776
macaca_nemestrina ENSMNEG00000032313
mandrillus_leucophaeus ENSMLEG00000037131
chlorocebus_sabaeus ENSCSAG00000003151
saimiri_boliviensis_boliviensis ENSSBOG00000029066
cebus_capucinus_imitator ENSCCAG00000021156
callithrix_jacchus ENSCJAG00000012372
aotus_nancymaae ENSANAG00000029935
carlito_syrichta ENSTSYG00000027214
propithecus_coquereli ENSPCOG00000013322
microcebus_murinus ENSMICG00000042264
prolemur_simus ENSPSMG00000024751
otolemur_garnettii ENSOGAG00000013460
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004938
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013221
fukomys_damarensis ENSFDAG00000020891
chinchilla_lanigera ENSCLAG00000000557
octodon_degus ENSODEG00000007948
cavia_porcellus ENSCPOG00000014282
cavia_aperea ENSCAPG00000014024
ictidomys_tridecemlineatus ENSSTOG00000028295
marmota_marmota_marmota ENSMMMG00000014098
urocitellus_parryii ENSUPAG00010021595
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030355
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040841
mus_spicilegus ENSMSIG00000004988
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029271
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021131
rattus_norvegicus ENSRNOG00000060146
meriones_unguiculatus ENSMUGG00000002244
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017935
cricetulus_griseus_crigri-picr ENSCGRG00015007982
mesocricetus_auratus ENSMAUG00000017419
peromyscus_maniculatus_bairdii ENSPEMG00000014887
microtus_ochrogaster ENSMOCG00000004062
nannospalax_galili ENSNGAG00000010611
jaculus_jaculus ENSJJAG00000003876
castor_canadensis ENSCCNG00000021461
dipodomys_ordii ENSDORG00000026570
bos_mutus ENSBMUG00000000137
bison_bison_bison ENSBBBG00000001050
panthera_tigris_altaica ENSPTIG00000016086
dasypus_novemcinctus ENSDNOG00000035763
capra_hircus ENSCHIG00000022800
ovis_aries ENSOARG00000010273
bos_taurus ENSBTAG00000013346
tursiops_truncatus ENSTTRG00000014303
sus_scrofa ENSSSCG00000035791
sorex_araneus ENSSARG00000009185
erinaceus_europaeus ENSEEUG00000006684
myotis_lucifugus ENSMLUG00000001318
pteropus_vampyrus ENSPVAG00000001347
equus_caballus ENSECAG00000015419
equus_asinus_asinus ENSEASG00005014218
ursus_americanus ENSUAMG00000022217
ailuropoda_melanoleuca ENSAMEG00000000785
mustela_putorius_furo ENSMPUG00000005715
neovison_vison ENSNVIG00000009150
canis_lupus_dingo ENSCAFG00020003514
canis_lupus_familiaris ENSCAFG00000004394
vulpes_vulpes ENSVVUG00000003131
panthera_pardus ENSPPRG00000014758
felis_catus ENSFCAG00000030970
loxodonta_africana ENSLAFG00000030935
procavia_capensis ENSPCAG00000004939
ornithorhynchus_anatinus ENSOANG00000013518
sphenodon_punctatus ENSSPUG00000002955
pogona_vitticeps ENSPVIG00000018378
salvator_merianae ENSSMRG00000015310
notechis_scutatus ENSNSUG00000018731
chrysemys_picta_bellii ENSCPBG00000007224
petromyzon_marinus ENSPMAG00000010180
