gopherus_agassizii ENSGAGG00000004004
chelonoidis_abingdonii ENSCABG00000004417
apteryx_owenii ENSAOWG00000015316
apteryx_haastii ENSAHAG00000008460
apteryx_rowi ENSARWG00000003250
calidris_pygmaea ENSCPGG00000002104
carlito_syrichta ENSTSYG00000028802
spermophilus_dauricus ENSSDAG00000022645
castor_canadensis ENSCCNG00000029782
cricetulus_griseus_crigri_1.0 ENSCGRG00000011488
propithecus_coquereli ENSPCOG00000019261
ursus_americanus ENSUAMG00000023961
ornithorhynchus_anatinus ENSOANG00000031477
ornithorhynchus_anatinus ENSOANG00000029539
dasypus_novemcinctus ENSDNOG00000045336
latimeria_chalumnae ENSLACG00000001534
latimeria_chalumnae ENSLACG00000001887
xenopus_tropicalis ENSXETG00000023388
