anolis_carolinensis ENSACAG00000011865
pogona_vitticeps ENSPVIG00000013392
notechis_scutatus ENSNSUG00000018791
salvator_merianae ENSSMRG00000003268
sphenodon_punctatus ENSSPUG00000014820
apteryx_haastii ENSAHAG00000002967
apteryx_rowi ENSARWG00000004503
apteryx_owenii ENSAOWG00000006720
dromaius_novaehollandiae ENSDNVG00000008070
nothoprocta_perdicaria ENSNPEG00000012739
zonotrichia_albicollis ENSZALG00000017753
junco_hyemalis ENSJHYG00000005658
serinus_canaria ENSSCAG00000005648
taeniopygia_guttata ENSTGUG00000014000
taeniopygia_guttata ENSTGUG00000008697
lonchura_striata_domestica ENSLSDG00000000042
cyanistes_caeruleus ENSCCEG00000021764
parus_major ENSPMJG00000015624
ficedula_albicollis ENSFALG00000002864
manacus_vitellinus ENSMVIG00005008623
lepidothrix_coronata ENSLCOG00000007425
melopsittacus_undulatus ENSMUNG00000009816
calidris_pygmaea ENSCPGG00000019406
calidris_pugnax ENSCPUG00000004665
meleagris_gallopavo ENSMGAG00000012220
coturnix_japonica ENSCJPG00005017125
gallus_gallus ENSGALG00000014264
numida_meleagris ENSNMEG00000017959
anser_brachyrhynchus ENSABRG00000004440
anas_platyrhynchos_platyrhynchos ENSAPLG00000006738
crocodylus_porosus ENSCPRG00005008909
gopherus_agassizii ENSGAGG00000011278
chelonoidis_abingdonii ENSCABG00000019832
chrysemys_picta_bellii ENSCPBG00000013834
pelodiscus_sinensis ENSPSIG00000017502
phascolarctos_cinereus ENSPCIG00000019361
notamacropus_eugenii ENSMEUG00000002415
monodelphis_domestica ENSMODG00000020564
sarcophilus_harrisii ENSSHAG00000017276
choloepus_hoffmanni ENSCHOG00000005771
dasypus_novemcinctus ENSDNOG00000024945
loxodonta_africana ENSLAFG00000011942
procavia_capensis ENSPCAG00000014907
echinops_telfairi ENSETEG00000009229
castor_canadensis ENSCCNG00000027943
dipodomys_ordii ENSDORG00000001763
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029206
mus_spicilegus ENSMSIG00000009295
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028254
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027259
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017041
rattus_norvegicus ENSRNOG00000025494
meriones_unguiculatus ENSMUGG00000027092
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011649
cricetulus_griseus_crigri_1.0 ENSCGRG00000013238
cricetulus_griseus_crigri-picr ENSCGRG00015002198
mesocricetus_auratus ENSMAUG00000012067
microtus_ochrogaster ENSMOCG00000022890
peromyscus_maniculatus_bairdii ENSPEMG00000012313
nannospalax_galili ENSNGAG00000009927
jaculus_jaculus ENSJJAG00000001669
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016415
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006705
fukomys_damarensis ENSFDAG00000013614
octodon_degus ENSODEG00000002345
cavia_porcellus ENSCPOG00000006682
chinchilla_lanigera ENSCLAG00000001525
ictidomys_tridecemlineatus ENSSTOG00000009153
urocitellus_parryii ENSUPAG00010018841
marmota_marmota_marmota ENSMMMG00000018316
oryctolagus_cuniculus ENSOCUG00000016920
ochotona_princeps ENSOPRG00000013129
tupaia_belangeri ENSTBEG00000016142
