phascolarctos_cinereus ENSPCIG00000001333
sarcophilus_harrisii ENSSHAG00000002524
notamacropus_eugenii ENSMEUG00000003782
monodelphis_domestica ENSMODG00000001449
loxodonta_africana ENSLAFG00000032405
procavia_capensis ENSPCAG00000003771
echinops_telfairi ENSETEG00000019217
bos_taurus ENSBTAG00000015298
bos_mutus ENSBMUG00000016403
bison_bison_bison ENSBBBG00000015430
ovis_aries ENSOARG00000002304
tursiops_truncatus ENSTTRG00000002203
sus_scrofa ENSSSCG00000040134
equus_caballus ENSECAG00000021724
equus_asinus_asinus ENSEASG00005022607
ursus_americanus ENSUAMG00000014451
ursus_maritimus ENSUMAG00000004971
ailuropoda_melanoleuca ENSAMEG00000012265
mustela_putorius_furo ENSMPUG00000000012
neovison_vison ENSNVIG00000024909
canis_lupus_familiaris ENSCAFG00000018519
vulpes_vulpes ENSVVUG00000030244
panthera_pardus ENSPPRG00000001998
panthera_tigris_altaica ENSPTIG00000019975
felis_catus ENSFCAG00000007049
pteropus_vampyrus ENSPVAG00000006782
octodon_degus ENSODEG00000006925
callithrix_jacchus ENSCJAG00000007812
carlito_syrichta ENSTSYG00000009471
piliocolobus_tephrosceles ENSPTEG00000027445
canis_lupus_dingo ENSCAFG00020020839
castor_canadensis ENSCCNG00000009779
dipodomys_ordii ENSDORG00000024708
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017305
mus_spicilegus ENSMSIG00000021289
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000010142
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016470
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017600
rattus_norvegicus ENSRNOG00000002304
cricetulus_griseus_crigri-picr ENSCGRG00015015877
mesocricetus_auratus ENSMAUG00000018498
microtus_ochrogaster ENSMOCG00000007342
peromyscus_maniculatus_bairdii ENSPEMG00000009318
nannospalax_galili ENSNGAG00000017802
jaculus_jaculus ENSJJAG00000017732
cavia_porcellus ENSCPOG00000007429
cavia_aperea ENSCAPG00000008716
chinchilla_lanigera ENSCLAG00000000964
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015553
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006423
fukomys_damarensis ENSFDAG00000006877
ictidomys_tridecemlineatus ENSSTOG00000026517
spermophilus_dauricus ENSSDAG00000015399
urocitellus_parryii ENSUPAG00010014317
marmota_marmota_marmota ENSMMMG00000008173
ochotona_princeps ENSOPRG00000016490
oryctolagus_cuniculus ENSOCUG00000021728
propithecus_coquereli ENSPCOG00000024859
prolemur_simus ENSPSMG00000006626
microcebus_murinus ENSMICG00000041511
otolemur_garnettii ENSOGAG00000027463
pan_troglodytes ENSPTRG00000008823
pan_paniscus ENSPPAG00000025769
homo_sapiens ENSG00000240505
gorilla_gorilla ENSGGOG00000010381
pongo_abelii ENSPPYG00000008026
nomascus_leucogenys ENSNLEG00000035837
macaca_fascicularis ENSMFAG00000044665
macaca_nemestrina ENSMNEG00000031069
chlorocebus_sabaeus ENSCSAG00000008526
theropithecus_gelada ENSTGEG00000005261
papio_anubis ENSPANG00000023694
mandrillus_leucophaeus ENSMLEG00000002093
cercocebus_atys ENSCATG00000034301
colobus_angolensis_palliatus ENSCANG00000031666
piliocolobus_tephrosceles ENSPTEG00000027708
rhinopithecus_bieti ENSRBIG00000029185
rhinopithecus_roxellana ENSRROG00000022281
theropithecus_gelada ENSTGEG00000000982
macaca_mulatta ENSMMUG00000005231
macaca_mulatta ENSMMUG00000005378
rhinopithecus_bieti ENSRBIG00000030713
saimiri_boliviensis_boliviensis ENSSBOG00000034739
callithrix_jacchus ENSCJAG00000008302
cebus_capucinus_imitator ENSCCAG00000016495
aotus_nancymaae ENSANAG00000025038
dasypus_novemcinctus ENSDNOG00000033413
ornithorhynchus_anatinus ENSOANG00000001268
pogona_vitticeps ENSPVIG00000001939
anolis_carolinensis ENSACAG00000001475
notechis_scutatus ENSNSUG00000014110
salvator_merianae ENSSMRG00000020109
sphenodon_punctatus ENSSPUG00000003638
anser_brachyrhynchus ENSABRG00000001137
anas_platyrhynchos_platyrhynchos ENSAPLG00000021324
coturnix_japonica ENSCJPG00005001394
meleagris_gallopavo ENSMGAG00000004358
gallus_gallus ENSGALG00000024122
numida_meleagris ENSNMEG00000009520
junco_hyemalis ENSJHYG00000005200
zonotrichia_albicollis ENSZALG00000007991
serinus_canaria ENSSCAG00000008915
ficedula_albicollis ENSFALG00000013791
parus_major ENSPMJG00000017421
cyanistes_caeruleus ENSCCEG00000022562
lonchura_striata_domestica ENSLSDG00000007070
taeniopygia_guttata ENSTGUG00000007454
manacus_vitellinus ENSMVIG00005015169
lepidothrix_coronata ENSLCOG00000012773
calidris_pugnax ENSCPUG00000010580
calidris_pygmaea ENSCPGG00000006377
melopsittacus_undulatus ENSMUNG00000008452
apteryx_rowi ENSARWG00000017421
apteryx_owenii ENSAOWG00000016535
apteryx_haastii ENSAHAG00000014445
dromaius_novaehollandiae ENSDNVG00000012723
crocodylus_porosus ENSCPRG00005016024
chelonoidis_abingdonii ENSCABG00000021698
gopherus_agassizii ENSGAGG00000020657
chrysemys_picta_bellii ENSCPBG00000020890
paramormyrops_kingsleyae ENSPKIG00000025152
astyanax_mexicanus ENSAMXG00000029571
scophthalmus_maximus ENSSMAG00000005091
lepisosteus_oculatus ENSLOCG00000001973
