drosophila_melanogaster FBgn0030499
caenorhabditis_elegans_strain_n2 WBGene00020822
paramormyrops_kingsleyae ENSPKIG00000011788
paramormyrops_kingsleyae ENSPKIG00000015414
scleropages_formosus ENSSFOG00015010037
poecilia_formosa ENSPFOG00000001153
poecilia_mexicana ENSPMEG00000022380
poecilia_reticulata ENSPREG00000022436
xiphophorus_maculatus ENSXMAG00000029846
gambusia_affinis ENSGAFG00000016819
xiphophorus_couchianus ENSXCOG00000015346
poecilia_latipinna ENSPLAG00000009705
fundulus_heteroclitus ENSFHEG00000003976
cyprinodon_variegatus ENSCVAG00000004451
kryptolebias_marmoratus ENSKMAG00000021838
astatotilapia_calliptera ENSACLG00000012850
maylandia_zebra ENSMZEG00005019540
pundamilia_nyererei ENSPNYG00000022253
haplochromis_burtoni ENSHBUG00000013864
oreochromis_niloticus ENSONIG00000006608
neolamprologus_brichardi ENSNBRG00000011356
amphilophus_citrinellus ENSACIG00000019196
amphiprion_percula ENSAPEG00000008100
amphiprion_percula ENSAPEG00000008157
amphiprion_ocellaris ENSAOCG00000022498
acanthochromis_polyacanthus ENSAPOG00000020860
stegastes_partitus ENSSPAG00000008832
monopterus_albus ENSMALG00000010366
mastacembelus_armatus ENSMAMG00000012823
anabas_testudineus ENSATEG00000021809
seriola_lalandi_dorsalis ENSSLDG00000025245
seriola_dumerili ENSSDUG00000010775
oryzias_latipes_asm223469v1 ENSORLG00015003280
oryzias_latipes_asm223471v1 ENSORLG00020002997
oryzias_latipes_asm223467v1 ENSORLG00000013446
oryzias_melastigma ENSOMEG00000001076
tetraodon_nigroviridis ENSTNIG00000008694
takifugu_rubripes ENSTRUG00000017752
mola_mola ENSMMOG00000004024
labrus_bergylta ENSLBEG00000017406
gasterosteus_aculeatus ENSGACG00000005543
scophthalmus_maximus ENSSMAG00000007901
cynoglossus_semilaevis ENSCSEG00000001274
hippocampus_comes ENSHCOG00000008312
gadus_morhua ENSGMOG00000018242
esox_lucius ENSELUG00000007927
pygocentrus_nattereri ENSPNAG00000011760
astyanax_mexicanus ENSAMXG00000042700
ictalurus_punctatus ENSIPUG00000021111
danio_rerio ENSDARG00000055538
periophthalmus_magnuspinnatus ENSPMGG00000004555
lepisosteus_oculatus ENSLOCG00000012894
phascolarctos_cinereus ENSPCIG00000019768
notamacropus_eugenii ENSMEUG00000000355
sarcophilus_harrisii ENSSHAG00000002068
monodelphis_domestica ENSMODG00000021550
ornithorhynchus_anatinus ENSOANG00000030837
loxodonta_africana ENSLAFG00000010531
procavia_capensis ENSPCAG00000000680
echinops_telfairi ENSETEG00000003971
oryctolagus_cuniculus ENSOCUG00000012508
