gopherus_agassizii ENSGAGG00000005572
chelonoidis_abingdonii ENSCABG00000001588
chrysemys_picta_bellii ENSCPBG00000026086
apteryx_owenii ENSAOWG00000006071
cyanistes_caeruleus ENSCCEG00000019817
anolis_carolinensis ENSACAG00000001931
pogona_vitticeps ENSPVIG00000014614
notechis_scutatus ENSNSUG00000014847
salvator_merianae ENSSMRG00000004524
sphenodon_punctatus ENSSPUG00000000355
phascolarctos_cinereus ENSPCIG00000033625
notamacropus_eugenii ENSMEUG00000003572
sarcophilus_harrisii ENSSHAG00000013548
monodelphis_domestica ENSMODG00000005164
ursus_americanus ENSUAMG00000008551
ursus_maritimus ENSUMAG00000014101
ailuropoda_melanoleuca ENSAMEG00000007471
neovison_vison ENSNVIG00000021100
mustela_putorius_furo ENSMPUG00000007019
canis_lupus_dingo ENSCAFG00020007663
canis_lupus_familiaris ENSCAFG00000011295
panthera_tigris_altaica ENSPTIG00000016003
panthera_pardus ENSPPRG00000015249
felis_catus ENSFCAG00000023593
equus_caballus ENSECAG00000017123
equus_asinus_asinus ENSEASG00005011701
myotis_lucifugus ENSMLUG00000014281
pteropus_vampyrus ENSPVAG00000013800
bos_mutus ENSBMUG00000018220
bos_taurus ENSBTAG00000012726
bison_bison_bison ENSBBBG00000006094
capra_hircus ENSCHIG00000011511
ovis_aries ENSOARG00000019380
tursiops_truncatus ENSTTRG00000001505
sus_scrofa ENSSSCG00000036276
sus_scrofa ENSSSCG00000035465
sus_scrofa ENSSSCG00000038676
sus_scrofa ENSSSCG00000008671
sus_scrofa ENSSSCG00000002036
rhinopithecus_bieti ENSRBIG00000035585
rhinopithecus_bieti ENSRBIG00000031073
rhinopithecus_roxellana ENSRROG00000034076
piliocolobus_tephrosceles ENSPTEG00000019402
colobus_angolensis_palliatus ENSCANG00000042226
macaca_mulatta ENSMMUG00000006007
macaca_nemestrina ENSMNEG00000044213
macaca_fascicularis ENSMFAG00000040803
cercocebus_atys ENSCATG00000044133
theropithecus_gelada ENSTGEG00000019079
papio_anubis ENSPANG00000015305
mandrillus_leucophaeus ENSMLEG00000042905
chlorocebus_sabaeus ENSCSAG00000016112
pan_paniscus ENSPPAG00000043004
pan_troglodytes ENSPTRG00000006156
gorilla_gorilla ENSGGOG00000026856
pongo_abelii ENSPPYG00000029367
pongo_abelii ENSPPYG00000005654
homo_sapiens ENSG00000100804
nomascus_leucogenys ENSNLEG00000034685
cebus_capucinus_imitator ENSCCAG00000032430
cebus_capucinus_imitator ENSCCAG00000033202
saimiri_boliviensis_boliviensis ENSSBOG00000030520
callithrix_jacchus ENSCJAG00000042177
aotus_nancymaae ENSANAG00000029997
cebus_capucinus_imitator ENSCCAG00000024373
carlito_syrichta ENSTSYG00000029022
carlito_syrichta ENSTSYG00000031213
prolemur_simus ENSPSMG00000006294
propithecus_coquereli ENSPCOG00000021862
microcebus_murinus ENSMICG00000035988
otolemur_garnettii ENSOGAG00000005107
tupaia_belangeri ENSTBEG00000016334
cavia_porcellus ENSCPOG00000014047
cavia_aperea ENSCAPG00000014803
chinchilla_lanigera ENSCLAG00000011138
octodon_degus ENSODEG00000001779
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003365
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008947
fukomys_damarensis ENSFDAG00000003301
marmota_marmota_marmota ENSMMMG00000013699
urocitellus_parryii ENSUPAG00010011210
ictidomys_tridecemlineatus ENSSTOG00000007134
spermophilus_dauricus ENSSDAG00000007898
mus_spicilegus ENSMSIG00000016401
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020152
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022193
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019262
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030281
rattus_norvegicus ENSRNOG00000013386
meriones_unguiculatus ENSMUGG00000010997
cricetulus_griseus_crigri_1.0 ENSCGRG00000007813
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016436
cricetulus_griseus_crigri-picr ENSCGRG00015020090
mesocricetus_auratus ENSMAUG00000017591
microtus_ochrogaster ENSMOCG00000015141
mesocricetus_auratus ENSMAUG00000015485
microtus_ochrogaster ENSMOCG00000021186
peromyscus_maniculatus_bairdii ENSPEMG00000019276
nannospalax_galili ENSNGAG00000014706
jaculus_jaculus ENSJJAG00000019820
castor_canadensis ENSCCNG00000020381
dipodomys_ordii ENSDORG00000024250
oryctolagus_cuniculus ENSOCUG00000013109
ochotona_princeps ENSOPRG00000016373
erinaceus_europaeus ENSEEUG00000007770
bison_bison_bison ENSBBBG00000010992
cricetulus_griseus_crigri-picr ENSCGRG00015023342
dipodomys_ordii ENSDORG00000010563
dasypus_novemcinctus ENSDNOG00000045865
choloepus_hoffmanni ENSCHOG00000007168
vulpes_vulpes ENSVVUG00000019863
loxodonta_africana ENSLAFG00000015256
procavia_capensis ENSPCAG00000006440
loxodonta_africana ENSLAFG00000030910
echinops_telfairi ENSETEG00000000031
ornithorhynchus_anatinus ENSOANG00000004542
xenopus_tropicalis ENSXETG00000026351
latimeria_chalumnae ENSLACG00000015194
latimeria_chalumnae ENSLACG00000004162
lonchura_striata_domestica ENSLSDG00000003027
serinus_canaria ENSSCAG00000002347
coturnix_japonica ENSCJPG00005000366
apteryx_rowi ENSARWG00000015590
paramormyrops_kingsleyae ENSPKIG00000010120
paramormyrops_kingsleyae ENSPKIG00000015339
scleropages_formosus ENSSFOG00015010570
esox_lucius ENSELUG00000006034
esox_lucius ENSELUG00000004913
poecilia_formosa ENSPFOG00000016982
poecilia_mexicana ENSPMEG00000010964
poecilia_latipinna ENSPLAG00000017943
poecilia_reticulata ENSPREG00000022102
xiphophorus_maculatus ENSXMAG00000000493
xiphophorus_couchianus ENSXCOG00000007833
gambusia_affinis ENSGAFG00000014408
fundulus_heteroclitus ENSFHEG00000016895
kryptolebias_marmoratus ENSKMAG00000020473
oryzias_latipes_asm223471v1 ENSORLG00020007070
oryzias_latipes_asm223469v1 ENSORLG00015001851
oryzias_latipes_asm223467v1 ENSORLG00000026171
oryzias_melastigma ENSOMEG00000013456
scophthalmus_maximus ENSSMAG00000014870
tetraodon_nigroviridis ENSTNIG00000007949
takifugu_rubripes ENSTRUG00000022627
mola_mola ENSMMOG00000012678
gasterosteus_aculeatus ENSGACG00000014243
mastacembelus_armatus ENSMAMG00000014835
monopterus_albus ENSMALG00000010665
anabas_testudineus ENSATEG00000008354
seriola_lalandi_dorsalis ENSSLDG00000000621
seriola_dumerili ENSSDUG00000011695
periophthalmus_magnuspinnatus ENSPMGG00000020056
hippocampus_comes ENSHCOG00000016870
cynoglossus_semilaevis ENSCSEG00000021118
amphiprion_ocellaris ENSAOCG00000009594
amphiprion_percula ENSAPEG00000019669
acanthochromis_polyacanthus ENSAPOG00000014613
stegastes_partitus ENSSPAG00000008944
haplochromis_burtoni ENSHBUG00000003438
pundamilia_nyererei ENSPNYG00000019288
astatotilapia_calliptera ENSACLG00000020616
maylandia_zebra ENSMZEG00005013801
oreochromis_niloticus ENSONIG00000015536
neolamprologus_brichardi ENSNBRG00000018286
amphilophus_citrinellus ENSACIG00000004798
labrus_bergylta ENSLBEG00000022234
cyprinodon_variegatus ENSCVAG00000006339
gadus_morhua ENSGMOG00000004525
pygocentrus_nattereri ENSPNAG00000021948
astyanax_mexicanus ENSAMXG00000033908
ictalurus_punctatus ENSIPUG00000006941
danio_rerio ENSDARG00000075445
