phascolarctos_cinereus ENSPCIG00000024356
notamacropus_eugenii ENSMEUG00000016781
sarcophilus_harrisii ENSSHAG00000013467
monodelphis_domestica ENSMODG00000017753
ursus_americanus ENSUAMG00000022237
ursus_maritimus ENSUMAG00000001492
ailuropoda_melanoleuca ENSAMEG00000007373
mustela_putorius_furo ENSMPUG00000014453
neovison_vison ENSNVIG00000019608
canis_lupus_dingo ENSCAFG00020021619
canis_lupus_familiaris ENSCAFG00000000969
vulpes_vulpes ENSVVUG00000026811
panthera_tigris_altaica ENSPTIG00000019419
panthera_pardus ENSPPRG00000016309
felis_catus ENSFCAG00000025714
panthera_pardus ENSPPRG00000004380
equus_asinus_asinus ENSEASG00005009307
equus_caballus ENSECAG00000012553
myotis_lucifugus ENSMLUG00000002355
pteropus_vampyrus ENSPVAG00000010870
sorex_araneus ENSSARG00000011800
erinaceus_europaeus ENSEEUG00000000435
ovis_aries ENSOARG00000008274
capra_hircus ENSCHIG00000020334
bos_taurus ENSBTAG00000012946
bos_mutus ENSBMUG00000012844
bison_bison_bison ENSBBBG00000010252
tursiops_truncatus ENSTTRG00000000247
sus_scrofa ENSSSCG00000004238
vicugna_pacos ENSVPAG00000009387
ictidomys_tridecemlineatus ENSSTOG00000007461
spermophilus_dauricus ENSSDAG00000008617
marmota_marmota_marmota ENSMMMG00000016145
urocitellus_parryii ENSUPAG00010020786
cavia_porcellus ENSCPOG00000007509
cavia_aperea ENSCAPG00000004449
cavia_aperea ENSCAPG00000005903
chinchilla_lanigera ENSCLAG00000015819
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000864
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007664
fukomys_damarensis ENSFDAG00000004206
octodon_degus ENSODEG00000006873
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016138
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000019878
mus_spicilegus ENSMSIG00000015023
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015327
