drosophila_melanogaster FBgn0039751
caenorhabditis_elegans_strain_n2 WBGene00017285
gopherus_agassizii ENSGAGG00000023920
chelonoidis_abingdonii ENSCABG00000005384
chrysemys_picta_bellii ENSCPBG00000005714
pelodiscus_sinensis ENSPSIG00000011802
pogona_vitticeps ENSPVIG00000013021
anolis_carolinensis ENSACAG00000000181
notechis_scutatus ENSNSUG00000002082
salvator_merianae ENSSMRG00000021383
apteryx_rowi ENSARWG00000011634
apteryx_haastii ENSAHAG00000001824
apteryx_owenii ENSAOWG00000002106
dromaius_novaehollandiae ENSDNVG00000006724
nothoprocta_perdicaria ENSNPEG00000011206
gallus_gallus ENSGALG00000003101
meleagris_gallopavo ENSMGAG00000001904
coturnix_japonica ENSCJPG00005015174
numida_meleagris ENSNMEG00000019558
anser_brachyrhynchus ENSABRG00000000324
anas_platyrhynchos_platyrhynchos ENSAPLG00000015393
cyanistes_caeruleus ENSCCEG00000007188
parus_major ENSPMJG00000017901
ficedula_albicollis ENSFALG00000006786
lonchura_striata_domestica ENSLSDG00000006165
taeniopygia_guttata ENSTGUG00000004658
junco_hyemalis ENSJHYG00000003105
zonotrichia_albicollis ENSZALG00000011167
serinus_canaria ENSSCAG00000017067
manacus_vitellinus ENSMVIG00005019159
lepidothrix_coronata ENSLCOG00000008193
melopsittacus_undulatus ENSMUNG00000011353
calidris_pygmaea ENSCPGG00000008173
calidris_pugnax ENSCPUG00000004637
crocodylus_porosus ENSCPRG00005002179
sphenodon_punctatus ENSSPUG00000008042
sphenodon_punctatus ENSSPUG00000018224
sarcophilus_harrisii ENSSHAG00000016447
monodelphis_domestica ENSMODG00000010863
phascolarctos_cinereus ENSPCIG00000008908
notamacropus_eugenii ENSMEUG00000010123
mandrillus_leucophaeus ENSMLEG00000037006
cercocebus_atys ENSCATG00000035226
theropithecus_gelada ENSTGEG00000007155
macaca_fascicularis ENSMFAG00000035802
macaca_mulatta ENSMMUG00000045820
macaca_nemestrina ENSMNEG00000033436
papio_anubis ENSPANG00000018508
