anolis_carolinensis ENSACAG00000012271
notechis_scutatus ENSNSUG00000017792
sphenodon_punctatus ENSSPUG00000014487
chelonoidis_abingdonii ENSCABG00000021992
chelonoidis_abingdonii ENSCABG00000021990
meleagris_gallopavo ENSMGAG00000001894
coturnix_japonica ENSCJPG00005011431
numida_meleagris ENSNMEG00000013768
anser_brachyrhynchus ENSABRG00000021785
taeniopygia_guttata ENSTGUG00000001703
serinus_canaria ENSSCAG00000008596
cyanistes_caeruleus ENSCCEG00000002903
ficedula_albicollis ENSFALG00000002847
zonotrichia_albicollis ENSZALG00000003989
lepidothrix_coronata ENSLCOG00000005403
manacus_vitellinus ENSMVIG00005018732
apteryx_owenii ENSAOWG00000001220
apteryx_rowi ENSARWG00000017704
apteryx_haastii ENSAHAG00000000899
nothoprocta_perdicaria ENSNPEG00000001579
crocodylus_porosus ENSCPRG00005002608
notechis_scutatus ENSNSUG00000017789
canis_lupus_dingo ENSCAFG00020021079
equus_asinus_asinus ENSEASG00005018166
myotis_lucifugus ENSMLUG00000001812
pongo_abelii ENSPPYG00000015887
homo_sapiens ENSG00000240184
otolemur_garnettii ENSOGAG00000027829
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000102918
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023108
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022199
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018932
rattus_norvegicus ENSRNOG00000019799
nannospalax_galili ENSNGAG00000022970
jaculus_jaculus ENSJJAG00000014768
dipodomys_ordii ENSDORG00000027782
chinchilla_lanigera ENSCLAG00000011461
octodon_degus ENSODEG00000020090
bos_taurus ENSBTAG00000017349
ovis_aries ENSOARG00000000519
dasypus_novemcinctus ENSDNOG00000033508
monodelphis_domestica ENSMODG00000010717
