phascolarctos_cinereus ENSPCIG00000032087
notamacropus_eugenii ENSMEUG00000012826
sarcophilus_harrisii ENSSHAG00000002520
monodelphis_domestica ENSMODG00000003406
ornithorhynchus_anatinus ENSOANG00000015568
dipodomys_ordii ENSDORG00000025137
jaculus_jaculus ENSJJAG00000010215
cricetulus_griseus_crigri-picr ENSCGRG00015020006
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012138
cricetulus_griseus_crigri_1.0 ENSCGRG00000003034
mesocricetus_auratus ENSMAUG00000022077
peromyscus_maniculatus_bairdii ENSPEMG00000027627
microtus_ochrogaster ENSMOCG00000001721
mus_spicilegus ENSMSIG00000018221
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000009293
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015486
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016299
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030899
rattus_norvegicus ENSRNOG00000001222
meriones_unguiculatus ENSMUGG00000001571
nannospalax_galili ENSNGAG00000002914
ictidomys_tridecemlineatus ENSSTOG00000007968
urocitellus_parryii ENSUPAG00010023952
spermophilus_dauricus ENSSDAG00000023268
marmota_marmota_marmota ENSMMMG00000012664
castor_canadensis ENSCCNG00000011855
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010729
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009258
fukomys_damarensis ENSFDAG00000018865
cavia_porcellus ENSCPOG00000035970
cavia_aperea ENSCAPG00000008318
chinchilla_lanigera ENSCLAG00000006675
otolemur_garnettii ENSOGAG00000012063
oryctolagus_cuniculus ENSOCUG00000012944
erinaceus_europaeus ENSEEUG00000006241
aotus_nancymaae ENSANAG00000035084
callithrix_jacchus ENSCJAG00000041224
cebus_capucinus_imitator ENSCCAG00000035488
cercocebus_atys ENSCATG00000012779
mandrillus_leucophaeus ENSMLEG00000032164
theropithecus_gelada ENSTGEG00000018797
chlorocebus_sabaeus ENSCSAG00000007533
papio_anubis ENSPANG00000032157
macaca_nemestrina ENSMNEG00000028583
macaca_fascicularis ENSMFAG00000040170
macaca_mulatta ENSMMUG00000045077
rhinopithecus_bieti ENSRBIG00000026486
rhinopithecus_roxellana ENSRROG00000029493
colobus_angolensis_palliatus ENSCANG00000027491
piliocolobus_tephrosceles ENSPTEG00000010685
gorilla_gorilla ENSGGOG00000038153
homo_sapiens ENSG00000184787
pan_paniscus ENSPPAG00000031274
pan_troglodytes ENSPTRG00000013990
pongo_abelii ENSPPYG00000011502
nomascus_leucogenys ENSNLEG00000002335
tupaia_belangeri ENSTBEG00000017199
prolemur_simus ENSPSMG00000004073
microcebus_murinus ENSMICG00000013001
bison_bison_bison ENSBBBG00000002782
bos_taurus ENSBTAG00000048090
ovis_aries ENSOARG00000012247
capra_hircus ENSCHIG00000006556
sus_scrofa ENSSSCG00000027165
canis_lupus_dingo ENSCAFG00020019431
canis_lupus_familiaris ENSCAFG00000031752
vulpes_vulpes ENSVVUG00000023926
neovison_vison ENSNVIG00000007799
panthera_pardus ENSPPRG00000003006
felis_catus ENSFCAG00000042355
carlito_syrichta ENSTSYG00000036218
echinops_telfairi ENSETEG00000014213
equus_asinus_asinus ENSEASG00005014720
myotis_lucifugus ENSMLUG00000011264
pteropus_vampyrus ENSPVAG00000001791
equus_caballus ENSECAG00000015327
ailuropoda_melanoleuca ENSAMEG00000002073
mustela_putorius_furo ENSMPUG00000010187
panthera_tigris_altaica ENSPTIG00000020440
propithecus_coquereli ENSPCOG00000026083
procavia_capensis ENSPCAG00000011889
loxodonta_africana ENSLAFG00000001963
choloepus_hoffmanni ENSCHOG00000006512
dasypus_novemcinctus ENSDNOG00000039206
ochotona_princeps ENSOPRG00000003218
octodon_degus ENSODEG00000014012
saimiri_boliviensis_boliviensis ENSSBOG00000000591
