phascolarctos_cinereus ENSPCIG00000026139
notamacropus_eugenii ENSMEUG00000012175
sarcophilus_harrisii ENSSHAG00000016796
monodelphis_domestica ENSMODG00000015186
bison_bison_bison ENSBBBG00000018364
bos_mutus ENSBMUG00000012300
capra_hircus ENSCHIG00000015869
ovis_aries ENSOARG00000015016
vicugna_pacos ENSVPAG00000010659
tursiops_truncatus ENSTTRG00000012557
sus_scrofa ENSSSCG00000022618
erinaceus_europaeus ENSEEUG00000007206
neovison_vison ENSNVIG00000010831
mustela_putorius_furo ENSMPUG00000011910
ailuropoda_melanoleuca ENSAMEG00000012376
ursus_americanus ENSUAMG00000009498
canis_lupus_dingo ENSCAFG00020025201
canis_lupus_familiaris ENSCAFG00000005399
vulpes_vulpes ENSVVUG00000004935
felis_catus ENSFCAG00000046396
panthera_pardus ENSPPRG00000006477
sorex_araneus ENSSARG00000005662
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006999
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003541
fukomys_damarensis ENSFDAG00000014603
cavia_porcellus ENSCPOG00000040696
chinchilla_lanigera ENSCLAG00000014578
octodon_degus ENSODEG00000005693
octodon_degus ENSODEG00000019610
urocitellus_parryii ENSUPAG00010002616
ictidomys_tridecemlineatus ENSSTOG00000013600
marmota_marmota_marmota ENSMMMG00000013921
pan_paniscus ENSPPAG00000031220
pan_troglodytes ENSPTRG00000014717
homo_sapiens ENSG00000170293
gorilla_gorilla ENSGGOG00000006035
pongo_abelii ENSPPYG00000014042
nomascus_leucogenys ENSNLEG00000030002
colobus_angolensis_palliatus ENSCANG00000023131
piliocolobus_tephrosceles ENSPTEG00000031501
rhinopithecus_roxellana ENSRROG00000016141
rhinopithecus_bieti ENSRBIG00000030090
macaca_fascicularis ENSMFAG00000031079
macaca_mulatta ENSMMUG00000012675
macaca_nemestrina ENSMNEG00000042143
mandrillus_leucophaeus ENSMLEG00000034473
cercocebus_atys ENSCATG00000033422
papio_anubis ENSPANG00000009764
chlorocebus_sabaeus ENSCSAG00000009600
theropithecus_gelada ENSTGEG00000021054
callithrix_jacchus ENSCJAG00000011776
cebus_capucinus_imitator ENSCCAG00000034682
prolemur_simus ENSPSMG00000024722
prolemur_simus ENSPSMG00000024316
propithecus_coquereli ENSPCOG00000020806
microcebus_murinus ENSMICG00000049224
equus_caballus ENSECAG00000017450
pteropus_vampyrus ENSPVAG00000013528
aotus_nancymaae ENSANAG00000028101
saimiri_boliviensis_boliviensis ENSSBOG00000032763
otolemur_garnettii ENSOGAG00000013250
dipodomys_ordii ENSDORG00000010651
myotis_lucifugus ENSMLUG00000012796
loxodonta_africana ENSLAFG00000025679
choloepus_hoffmanni ENSCHOG00000004240
peromyscus_maniculatus_bairdii ENSPEMG00000019608
microtus_ochrogaster ENSMOCG00000010377
cricetulus_griseus_crigri-picr ENSCGRG00015007263
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021252
cricetulus_griseus_crigri_1.0 ENSCGRG00000009475
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033924
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000041012
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032777
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015644
rattus_norvegicus ENSRNOG00000011201
meriones_unguiculatus ENSMUGG00000008780
mus_spicilegus ENSMSIG00000002474
mesocricetus_auratus ENSMAUG00000015415
nannospalax_galili ENSNGAG00000023690
jaculus_jaculus ENSJJAG00000024299
castor_canadensis ENSCCNG00000013720
ochotona_princeps ENSOPRG00000004816
carlito_syrichta ENSTSYG00000007852
oryctolagus_cuniculus ENSOCUG00000014724
equus_asinus_asinus ENSEASG00005006179
bos_taurus ENSBTAG00000001710
echinops_telfairi ENSETEG00000004006
procavia_capensis ENSPCAG00000016862
dasypus_novemcinctus ENSDNOG00000016154
ornithorhynchus_anatinus ENSOANG00000006386
gopherus_agassizii ENSGAGG00000011804
chelonoidis_abingdonii ENSCABG00000016812
chrysemys_picta_bellii ENSCPBG00000022714
pelodiscus_sinensis ENSPSIG00000004749
crocodylus_porosus ENSCPRG00005004835
anolis_carolinensis ENSACAG00000029558
pogona_vitticeps ENSPVIG00000005497
notechis_scutatus ENSNSUG00000001021
salvator_merianae ENSSMRG00000010461
sphenodon_punctatus ENSSPUG00000001926
calidris_pugnax ENSCPUG00000010392
calidris_pygmaea ENSCPGG00000000492
melopsittacus_undulatus ENSMUNG00000000743
lonchura_striata_domestica ENSLSDG00000008466
taeniopygia_guttata ENSTGUG00000003684
serinus_canaria ENSSCAG00000000373
junco_hyemalis ENSJHYG00000008974
ficedula_albicollis ENSFALG00000009142
lepidothrix_coronata ENSLCOG00000013792
gallus_gallus ENSGALG00000011484
coturnix_japonica ENSCJPG00005012828
numida_meleagris ENSNMEG00000010117
anser_brachyrhynchus ENSABRG00000003862
anas_platyrhynchos_platyrhynchos ENSAPLG00000010095
apteryx_rowi ENSARWG00000004072
dromaius_novaehollandiae ENSDNVG00000007303
nothoprocta_perdicaria ENSNPEG00000008860
apteryx_owenii ENSAOWG00000001662
apteryx_haastii ENSAHAG00000014231
parus_major ENSPMJG00000007483
cyanistes_caeruleus ENSCCEG00000008952
zonotrichia_albicollis ENSZALG00000001657
manacus_vitellinus ENSMVIG00005014273
meleagris_gallopavo ENSMGAG00000011196
latimeria_chalumnae ENSLACG00000000573
pygocentrus_nattereri ENSPNAG00000020880
astyanax_mexicanus ENSAMXG00000033498
ictalurus_punctatus ENSIPUG00000010812
danio_rerio ENSDARG00000063162
danio_rerio ENSDARG00000102973
maylandia_zebra ENSMZEG00005002265
astatotilapia_calliptera ENSACLG00000019863
haplochromis_burtoni ENSHBUG00000023235
pundamilia_nyererei ENSPNYG00000011618
neolamprologus_brichardi ENSNBRG00000010217
amphilophus_citrinellus ENSACIG00000020150
stegastes_partitus ENSSPAG00000021596
acanthochromis_polyacanthus ENSAPOG00000010611
poecilia_mexicana ENSPMEG00000003698
poecilia_reticulata ENSPREG00000013081
poecilia_formosa ENSPFOG00000018566
poecilia_latipinna ENSPLAG00000015726
xiphophorus_maculatus ENSXMAG00000000737
fundulus_heteroclitus ENSFHEG00000016720
cyprinodon_variegatus ENSCVAG00000020988
kryptolebias_marmoratus ENSKMAG00000021264
seriola_dumerili ENSSDUG00000012403
seriola_lalandi_dorsalis ENSSLDG00000014359
scophthalmus_maximus ENSSMAG00000006552
monopterus_albus ENSMALG00000020547
mastacembelus_armatus ENSMAMG00000024070
anabas_testudineus ENSATEG00000024377
takifugu_rubripes ENSTRUG00000022817
oryzias_latipes_asm223469v1 ENSORLG00015004193
oryzias_latipes_asm223467v1 ENSORLG00000023729
oryzias_latipes_asm223471v1 ENSORLG00020019879
oryzias_melastigma ENSOMEG00000016321
amphiprion_ocellaris ENSAOCG00000019975
amphiprion_percula ENSAPEG00000017508
labrus_bergylta ENSLBEG00000007477
periophthalmus_magnuspinnatus ENSPMGG00000021423
esox_lucius ENSELUG00000004769
paramormyrops_kingsleyae ENSPKIG00000023775
scleropages_formosus ENSSFOG00015019888
lepisosteus_oculatus ENSLOCG00000001400
eptatretus_burgeri ENSEBUG00000015526
