gopherus_agassizii ENSGAGG00000022861
chelonoidis_abingdonii ENSCABG00000001937
chrysemys_picta_bellii ENSCPBG00000025206
pelodiscus_sinensis ENSPSIG00000013881
crocodylus_porosus ENSCPRG00005000363
pogona_vitticeps ENSPVIG00000002394
salvator_merianae ENSSMRG00000011124
sphenodon_punctatus ENSSPUG00000015602
phascolarctos_cinereus ENSPCIG00000000839
notamacropus_eugenii ENSMEUG00000003813
sarcophilus_harrisii ENSSHAG00000018211
monodelphis_domestica ENSMODG00000028018
notamacropus_eugenii ENSMEUG00000009671
phascolarctos_cinereus ENSPCIG00000033190
sarcophilus_harrisii ENSSHAG00000018232
monodelphis_domestica ENSMODG00000005482
ursus_americanus ENSUAMG00000023949
ursus_maritimus ENSUMAG00000000966
ailuropoda_melanoleuca ENSAMEG00000016784
neovison_vison ENSNVIG00000009903
mustela_putorius_furo ENSMPUG00000013802
canis_lupus_familiaris ENSCAFG00000023434
canis_lupus_dingo ENSCAFG00020015771
vulpes_vulpes ENSVVUG00000013190
panthera_pardus ENSPPRG00000006975
panthera_tigris_altaica ENSPTIG00000020986
felis_catus ENSFCAG00000001482
equus_caballus ENSECAG00000002156
equus_asinus_asinus ENSEASG00005020471
bos_mutus ENSBMUG00000010809
bos_taurus ENSBTAG00000012735
bison_bison_bison ENSBBBG00000020703
capra_hircus ENSCHIG00000017051
ovis_aries ENSOARG00000011747
sus_scrofa ENSSSCG00000005618
tursiops_truncatus ENSTTRG00000016457
pteropus_vampyrus ENSPVAG00000000952
myotis_lucifugus ENSMLUG00000013448
erinaceus_europaeus ENSEEUG00000012125
castor_canadensis ENSCCNG00000027353
dipodomys_ordii ENSDORG00000013320
urocitellus_parryii ENSUPAG00010014244
ictidomys_tridecemlineatus ENSSTOG00000008933
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024368
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038987
mus_spicilegus ENSMSIG00000009927
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023451
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024908
rattus_norvegicus ENSRNOG00000039315
meriones_unguiculatus ENSMUGG00000012888
cricetulus_griseus_crigri-picr ENSCGRG00015004996
cricetulus_griseus_crigri_1.0 ENSCGRG00000016572
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017182
mesocricetus_auratus ENSMAUG00000016418
microtus_ochrogaster ENSMOCG00000011471
peromyscus_maniculatus_bairdii ENSPEMG00000001850
nannospalax_galili ENSNGAG00000011062
jaculus_jaculus ENSJJAG00000015677
chinchilla_lanigera ENSCLAG00000012479
octodon_degus ENSODEG00000004041
cavia_aperea ENSCAPG00000010495
cavia_porcellus ENSCPOG00000009053
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019490
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002747
fukomys_damarensis ENSFDAG00000005924
tupaia_belangeri ENSTBEG00000001852
oryctolagus_cuniculus ENSOCUG00000006888
ochotona_princeps ENSOPRG00000016203
homo_sapiens ENSG00000160401
gorilla_gorilla ENSGGOG00000028064
pan_troglodytes ENSPTRG00000021393
pan_paniscus ENSPPAG00000039382
pongo_abelii ENSPPYG00000019627
nomascus_leucogenys ENSNLEG00000017467
piliocolobus_tephrosceles ENSPTEG00000017058
colobus_angolensis_palliatus ENSCANG00000040719
rhinopithecus_bieti ENSRBIG00000038146
rhinopithecus_roxellana ENSRROG00000044017
cercocebus_atys ENSCATG00000007241
mandrillus_leucophaeus ENSMLEG00000042417
papio_anubis ENSPANG00000024833
theropithecus_gelada ENSTGEG00000022061
macaca_nemestrina ENSMNEG00000031082
macaca_fascicularis ENSMFAG00000027410
macaca_mulatta ENSMMUG00000016423
chlorocebus_sabaeus ENSCSAG00000013752
cebus_capucinus_imitator ENSCCAG00000027675
saimiri_boliviensis_boliviensis ENSSBOG00000022546
callithrix_jacchus ENSCJAG00000019835
aotus_nancymaae ENSANAG00000038052
carlito_syrichta ENSTSYG00000030524
propithecus_coquereli ENSPCOG00000022005
prolemur_simus ENSPSMG00000008513
microcebus_murinus ENSMICG00000046355
otolemur_garnettii ENSOGAG00000008091
loxodonta_africana ENSLAFG00000016805
procavia_capensis ENSPCAG00000006981
echinops_telfairi ENSETEG00000019010
dasypus_novemcinctus ENSDNOG00000034244
ornithorhynchus_anatinus ENSOANG00000011890
xenopus_tropicalis ENSXETG00000004470
latimeria_chalumnae ENSLACG00000016756
periophthalmus_magnuspinnatus ENSPMGG00000016381
cynoglossus_semilaevis ENSCSEG00000010188
mola_mola ENSMMOG00000014133
anabas_testudineus ENSATEG00000006821
xiphophorus_maculatus ENSXMAG00000015585
xiphophorus_couchianus ENSXCOG00000011076
gambusia_affinis ENSGAFG00000001101
poecilia_reticulata ENSPREG00000016006
poecilia_formosa ENSPFOG00000001270
poecilia_mexicana ENSPMEG00000002199
poecilia_latipinna ENSPLAG00000017936
fundulus_heteroclitus ENSFHEG00000021541
cyprinodon_variegatus ENSCVAG00000016463
kryptolebias_marmoratus ENSKMAG00000009897
tetraodon_nigroviridis ENSTNIG00000015639
takifugu_rubripes ENSTRUG00000015719
gasterosteus_aculeatus ENSGACG00000014517
labrus_bergylta ENSLBEG00000012578
labrus_bergylta ENSLBEG00000010168
amphiprion_ocellaris ENSAOCG00000008464
amphiprion_percula ENSAPEG00000009240
acanthochromis_polyacanthus ENSAPOG00000002431
stegastes_partitus ENSSPAG00000005851
astatotilapia_calliptera ENSACLG00000004474
maylandia_zebra ENSMZEG00005020758
haplochromis_burtoni ENSHBUG00000007017
pundamilia_nyererei ENSPNYG00000003983
neolamprologus_brichardi ENSNBRG00000019296
oreochromis_niloticus ENSONIG00000014207
amphilophus_citrinellus ENSACIG00000015458
scophthalmus_maximus ENSSMAG00000013599
cynoglossus_semilaevis ENSCSEG00000019379
seriola_dumerili ENSSDUG00000019311
seriola_lalandi_dorsalis ENSSLDG00000000200
mastacembelus_armatus ENSMAMG00000003187
monopterus_albus ENSMALG00000009340
gadus_morhua ENSGMOG00000007208
esox_lucius ENSELUG00000015547
pygocentrus_nattereri ENSPNAG00000029949
astyanax_mexicanus ENSAMXG00000015748
ictalurus_punctatus ENSIPUG00000015292
danio_rerio ENSDARG00000099042
paramormyrops_kingsleyae ENSPKIG00000005432
scleropages_formosus ENSSFOG00015007039
lepisosteus_oculatus ENSLOCG00000002725
eptatretus_burgeri ENSEBUG00000006474
ciona_savignyi ENSCSAVG00000004352
ciona_intestinalis ENSCING00000006613
drosophila_melanogaster FBgn0036962
