drosophila_melanogaster FBgn0262647
caenorhabditis_elegans_strain_n2 WBGene00003792
ciona_savignyi ENSCSAVG00000011257
ciona_intestinalis ENSCING00000011252
ciona_intestinalis ENSCING00000011253
petromyzon_marinus ENSPMAG00000005781
eptatretus_burgeri ENSEBUG00000007314
lepisosteus_oculatus ENSLOCG00000006090
lepisosteus_oculatus ENSLOCG00000006107
labrus_bergylta ENSLBEG00000007403
labrus_bergylta ENSLBEG00000003039
takifugu_rubripes ENSTRUG00000024731
anabas_testudineus ENSATEG00000015985
mastacembelus_armatus ENSMAMG00000021345
monopterus_albus ENSMALG00000014972
anabas_testudineus ENSATEG00000015619
tetraodon_nigroviridis ENSTNIG00000013750
takifugu_rubripes ENSTRUG00000005911
mola_mola ENSMMOG00000009215
gasterosteus_aculeatus ENSGACG00000007560
seriola_dumerili ENSSDUG00000023695
seriola_lalandi_dorsalis ENSSLDG00000012013
scophthalmus_maximus ENSSMAG00000019909
poecilia_formosa ENSPFOG00000006197
poecilia_latipinna ENSPLAG00000017533
poecilia_mexicana ENSPMEG00000020835
poecilia_reticulata ENSPREG00000003674
xiphophorus_couchianus ENSXCOG00000020783
xiphophorus_maculatus ENSXMAG00000016320
gambusia_affinis ENSGAFG00000021968
fundulus_heteroclitus ENSFHEG00000019843
cyprinodon_variegatus ENSCVAG00000012186
kryptolebias_marmoratus ENSKMAG00000010303
oryzias_latipes_asm223471v1 ENSORLG00020007073
oryzias_latipes_asm223467v1 ENSORLG00000019067
oryzias_latipes_asm223469v1 ENSORLG00015022175
oryzias_melastigma ENSOMEG00000015097
astatotilapia_calliptera ENSACLG00000020947
pundamilia_nyererei ENSPNYG00000006131
maylandia_zebra ENSMZEG00005024511
maylandia_zebra ENSMZEG00005020421
haplochromis_burtoni ENSHBUG00000000189
neolamprologus_brichardi ENSNBRG00000021474
oreochromis_niloticus ENSONIG00000018279
amphilophus_citrinellus ENSACIG00000015433
amphiprion_ocellaris ENSAOCG00000005044
amphiprion_percula ENSAPEG00000011770
acanthochromis_polyacanthus ENSAPOG00000009492
stegastes_partitus ENSSPAG00000001583
cynoglossus_semilaevis ENSCSEG00000021474
periophthalmus_magnuspinnatus ENSPMGG00000007477
hippocampus_comes ENSHCOG00000009178
gadus_morhua ENSGMOG00000013759
esox_lucius ENSELUG00000012999
pygocentrus_nattereri ENSPNAG00000017050
astyanax_mexicanus ENSAMXG00000039150
ictalurus_punctatus ENSIPUG00000008082
danio_rerio ENSDARG00000027140
scleropages_formosus ENSSFOG00015020108
paramormyrops_kingsleyae ENSPKIG00000013522
apteryx_owenii ENSAOWG00000008025
apteryx_haastii ENSAHAG00000002287
apteryx_rowi ENSARWG00000001397
dromaius_novaehollandiae ENSDNVG00000011439
nothoprocta_perdicaria ENSNPEG00000015932
calidris_pygmaea ENSCPGG00000018083
calidris_pugnax ENSCPUG00000007609
cyanistes_caeruleus ENSCCEG00000016582
parus_major ENSPMJG00000004017
junco_hyemalis ENSJHYG00000008478
ficedula_albicollis ENSFALG00000001275
lonchura_striata_domestica ENSLSDG00000008229
taeniopygia_guttata ENSTGUG00000007581
serinus_canaria ENSSCAG00000010249
lepidothrix_coronata ENSLCOG00000000016
manacus_vitellinus ENSMVIG00005018665
anser_brachyrhynchus ENSABRG00000014807
anas_platyrhynchos_platyrhynchos ENSAPLG00000015048
gallus_gallus ENSGALG00000055069
gallus_gallus ENSGALG00000043074
coturnix_japonica ENSCJPG00005013463
meleagris_gallopavo ENSMGAG00000004365
numida_meleagris ENSNMEG00000004814
crocodylus_porosus ENSCPRG00005013720
chelonoidis_abingdonii ENSCABG00000000126
gopherus_agassizii ENSGAGG00000015714
chrysemys_picta_bellii ENSCPBG00000016927
pelodiscus_sinensis ENSPSIG00000010768
pogona_vitticeps ENSPVIG00000021790
anolis_carolinensis ENSACAG00000009437
notechis_scutatus ENSNSUG00000012458
salvator_merianae ENSSMRG00000010644
sphenodon_punctatus ENSSPUG00000001896
phascolarctos_cinereus ENSPCIG00000012927
phascolarctos_cinereus ENSPCIG00000031745
notamacropus_eugenii ENSMEUG00000013970
sarcophilus_harrisii ENSSHAG00000017792
monodelphis_domestica ENSMODG00000019923
pan_troglodytes ENSPTRG00000003577
pan_paniscus ENSPPAG00000006588
homo_sapiens ENSG00000030066
gorilla_gorilla ENSGGOG00000000719
pongo_abelii ENSPPYG00000003293
nomascus_leucogenys ENSNLEG00000014735
piliocolobus_tephrosceles ENSPTEG00000035717
colobus_angolensis_palliatus ENSCANG00000032846
rhinopithecus_bieti ENSRBIG00000009142
rhinopithecus_roxellana ENSRROG00000008517
papio_anubis ENSPANG00000023008
theropithecus_gelada ENSTGEG00000024155
mandrillus_leucophaeus ENSMLEG00000036492
cercocebus_atys ENSCATG00000038914
chlorocebus_sabaeus ENSCSAG00000005866
macaca_fascicularis ENSMFAG00000032004
macaca_mulatta ENSMMUG00000010869
macaca_nemestrina ENSMNEG00000044935
saimiri_boliviensis_boliviensis ENSSBOG00000005640
cebus_capucinus_imitator ENSCCAG00000027053
callithrix_jacchus ENSCJAG00000020260
aotus_nancymaae ENSANAG00000025545
mandrillus_leucophaeus ENSMLEG00000032775
carlito_syrichta ENSTSYG00000011284
microcebus_murinus ENSMICG00000011344
propithecus_coquereli ENSPCOG00000013611
prolemur_simus ENSPSMG00000019675
otolemur_garnettii ENSOGAG00000007135
tupaia_belangeri ENSTBEG00000011186
mus_spicilegus ENSMSIG00000027860
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000051329
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024852
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023941
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025378
rattus_norvegicus ENSRNOG00000028215
meriones_unguiculatus ENSMUGG00000014036
