drosophila_melanogaster FBgn0260940
caenorhabditis_elegans_strain_n2 WBGene00016167
petromyzon_marinus ENSPMAG00000005973
eptatretus_burgeri ENSEBUG00000008786
pogona_vitticeps ENSPVIG00000011254
notechis_scutatus ENSNSUG00000007427
salvator_merianae ENSSMRG00000021827
anolis_carolinensis ENSACAG00000006297
sphenodon_punctatus ENSSPUG00000012027
chelonoidis_abingdonii ENSCABG00000002767
gopherus_agassizii ENSGAGG00000018506
chrysemys_picta_bellii ENSCPBG00000027324
pelodiscus_sinensis ENSPSIG00000005459
crocodylus_porosus ENSCPRG00005007296
dromaius_novaehollandiae ENSDNVG00000003377
nothoprocta_perdicaria ENSNPEG00000010714
apteryx_owenii ENSAOWG00000009739
apteryx_haastii ENSAHAG00000013740
apteryx_rowi ENSARWG00000000671
calidris_pygmaea ENSCPGG00000015495
calidris_pugnax ENSCPUG00000014308
melopsittacus_undulatus ENSMUNG00000016367
gallus_gallus ENSGALG00000001309
meleagris_gallopavo ENSMGAG00000007078
coturnix_japonica ENSCJPG00005019359
numida_meleagris ENSNMEG00000005368
anser_brachyrhynchus ENSABRG00000000286
anas_platyrhynchos_platyrhynchos ENSAPLG00000031118
manacus_vitellinus ENSMVIG00005005204
sphenodon_punctatus ENSSPUG00000006512
lepidothrix_coronata ENSLCOG00000001568
xenopus_tropicalis ENSXETG00000022819
phascolarctos_cinereus ENSPCIG00000013302
notamacropus_eugenii ENSMEUG00000016638
sarcophilus_harrisii ENSSHAG00000013985
monodelphis_domestica ENSMODG00000012276
jaculus_jaculus ENSJJAG00000006012
jaculus_jaculus ENSJJAG00000005674
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000737
cricetulus_griseus_crigri-picr ENSCGRG00015020205
cricetulus_griseus_crigri_1.0 ENSCGRG00000013671
mesocricetus_auratus ENSMAUG00000001857
microtus_ochrogaster ENSMOCG00000016684
peromyscus_maniculatus_bairdii ENSPEMG00000022229
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000006058
mus_spicilegus ENSMSIG00000019072
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017864
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017018
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018148
rattus_norvegicus ENSRNOG00000006500
meriones_unguiculatus ENSMUGG00000010953
meriones_unguiculatus ENSMUGG00000011150
nannospalax_galili ENSNGAG00000001366
dipodomys_ordii ENSDORG00000009262
spermophilus_dauricus ENSSDAG00000011641
marmota_marmota_marmota ENSMMMG00000000680
ictidomys_tridecemlineatus ENSSTOG00000004023
urocitellus_parryii ENSUPAG00010006148
castor_canadensis ENSCCNG00000019636
castor_canadensis ENSCCNG00000005630
cavia_porcellus ENSCPOG00000020610
cavia_aperea ENSCAPG00000007877
chinchilla_lanigera ENSCLAG00000013387
octodon_degus ENSODEG00000017032
octodon_degus ENSODEG00000003445
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016442
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011519
fukomys_damarensis ENSFDAG00000013214
oryctolagus_cuniculus ENSOCUG00000009156
ochotona_princeps ENSOPRG00000010197
pteropus_vampyrus ENSPVAG00000004943
myotis_lucifugus ENSMLUG00000011769
sorex_araneus ENSSARG00000004870
erinaceus_europaeus ENSEEUG00000006031
equus_asinus_asinus ENSEASG00005000402
equus_caballus ENSECAG00000022092
bos_taurus ENSBTAG00000018803
bos_mutus ENSBMUG00000000607
bison_bison_bison ENSBBBG00000021356
ovis_aries ENSOARG00000006606
capra_hircus ENSCHIG00000014794
sus_scrofa ENSSSCG00000021461
tursiops_truncatus ENSTTRG00000006021
vicugna_pacos ENSVPAG00000007656
ursus_americanus ENSUAMG00000023277
ailuropoda_melanoleuca ENSAMEG00000005062
mustela_putorius_furo ENSMPUG00000015356
canis_lupus_familiaris ENSCAFG00000016893
canis_lupus_dingo ENSCAFG00020023354
vulpes_vulpes ENSVVUG00000003434
panthera_pardus ENSPPRG00000007008
panthera_tigris_altaica ENSPTIG00000017017
felis_catus ENSFCAG00000008944
ursus_americanus ENSUAMG00000002229
