gopherus_agassizii ENSGAGG00000012118
chelonoidis_abingdonii ENSCABG00000019342
chrysemys_picta_bellii ENSCPBG00000004849
pelodiscus_sinensis ENSPSIG00000014674
sphenodon_punctatus ENSSPUG00000015260
pogona_vitticeps ENSPVIG00000015614
anolis_carolinensis ENSACAG00000002438
notechis_scutatus ENSNSUG00000010877
salvator_merianae ENSSMRG00000018642
parus_major ENSPMJG00000014563
cyanistes_caeruleus ENSCCEG00000014578
serinus_canaria ENSSCAG00000009124
lonchura_striata_domestica ENSLSDG00000013827
taeniopygia_guttata ENSTGUG00000001621
ficedula_albicollis ENSFALG00000009428
zonotrichia_albicollis ENSZALG00000016603
junco_hyemalis ENSJHYG00000006258
lepidothrix_coronata ENSLCOG00000012639
manacus_vitellinus ENSMVIG00005018650
melopsittacus_undulatus ENSMUNG00000010458
gallus_gallus ENSGALG00000033641
coturnix_japonica ENSCJPG00005012340
meleagris_gallopavo ENSMGAG00000001012
numida_meleagris ENSNMEG00000009701
anser_brachyrhynchus ENSABRG00000014354
anas_platyrhynchos_platyrhynchos ENSAPLG00000015077
calidris_pygmaea ENSCPGG00000014447
calidris_pugnax ENSCPUG00000011252
apteryx_haastii ENSAHAG00000011496
apteryx_owenii ENSAOWG00000009949
apteryx_rowi ENSARWG00000013080
dromaius_novaehollandiae ENSDNVG00000006756
nothoprocta_perdicaria ENSNPEG00000003679
ailuropoda_melanoleuca ENSAMEG00000010938
equus_caballus ENSECAG00000013341
dasypus_novemcinctus ENSDNOG00000002541
ornithorhynchus_anatinus ENSOANG00000015219
oryctolagus_cuniculus ENSOCUG00000024471
fukomys_damarensis ENSFDAG00000009247
crocodylus_porosus ENSCPRG00005000983
urocitellus_parryii ENSUPAG00010022124
ictidomys_tridecemlineatus ENSSTOG00000024639
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009431
propithecus_coquereli ENSPCOG00000023629
microcebus_murinus ENSMICG00000029845
prolemur_simus ENSPSMG00000019250
bos_taurus ENSBTAG00000010689
sus_scrofa ENSSSCG00000021082
canis_lupus_dingo ENSCAFG00020003042
canis_lupus_familiaris ENSCAFG00000005731
vulpes_vulpes ENSVVUG00000010056
mustela_putorius_furo ENSMPUG00000009008
panthera_pardus ENSPPRG00000013625
felis_catus ENSFCAG00000021921
pteropus_vampyrus ENSPVAG00000009686
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024076
cricetulus_griseus_crigri-picr ENSCGRG00015002994
microtus_ochrogaster ENSMOCG00000011511
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000060275
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023033
mus_spicilegus ENSMSIG00000029870
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022121
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018855
rattus_norvegicus ENSRNOG00000019093
equus_asinus_asinus ENSEASG00005020907
dasypus_novemcinctus ENSDNOG00000030635
bison_bison_bison ENSBBBG00000012555
bos_mutus ENSBMUG00000014762
tursiops_truncatus ENSTTRG00000011409
peromyscus_maniculatus_bairdii ENSPEMG00000025736
panthera_tigris_altaica ENSPTIG00000015071
ursus_maritimus ENSUMAG00000015394
tupaia_belangeri ENSTBEG00000005550
macaca_nemestrina ENSMNEG00000029541
cavia_porcellus ENSCPOG00000020136
macaca_fascicularis ENSMFAG00000036960
rhinopithecus_roxellana ENSRROG00000038771
gorilla_gorilla ENSGGOG00000008570
neovison_vison ENSNVIG00000014099
otolemur_garnettii ENSOGAG00000031618
meriones_unguiculatus ENSMUGG00000017377
ovis_aries ENSOARG00000017394
capra_hircus ENSCHIG00000011115
loxodonta_africana ENSLAFG00000016055
echinops_telfairi ENSETEG00000017507
macaca_mulatta ENSMMUG00000010301
chlorocebus_sabaeus ENSCSAG00000012979
theropithecus_gelada ENSTGEG00000024633
papio_anubis ENSPANG00000010408
cercocebus_atys ENSCATG00000044418
piliocolobus_tephrosceles ENSPTEG00000030433
piliocolobus_tephrosceles ENSPTEG00000030950
colobus_angolensis_palliatus ENSCANG00000028607
rhinopithecus_bieti ENSRBIG00000037155
mandrillus_leucophaeus ENSMLEG00000041512
pan_troglodytes ENSPTRG00000017306
pan_paniscus ENSPPAG00000035164
homo_sapiens ENSG00000158458
nomascus_leucogenys ENSNLEG00000009209
callithrix_jacchus ENSCJAG00000016833
cebus_capucinus_imitator ENSCCAG00000022353
saimiri_boliviensis_boliviensis ENSSBOG00000035692
aotus_nancymaae ENSANAG00000020081
cricetulus_griseus_crigri_1.0 ENSCGRG00000006008
mesocricetus_auratus ENSMAUG00000010710
nannospalax_galili ENSNGAG00000017077
jaculus_jaculus ENSJJAG00000016221
octodon_degus ENSODEG00000003501
