gopherus_agassizii ENSGAGG00000015820
chelonoidis_abingdonii ENSCABG00000017111
chrysemys_picta_bellii ENSCPBG00000000414
pelodiscus_sinensis ENSPSIG00000012683
crocodylus_porosus ENSCPRG00005009677
pogona_vitticeps ENSPVIG00000025555
pogona_vitticeps ENSPVIG00000025554
anolis_carolinensis ENSACAG00000009228
notechis_scutatus ENSNSUG00000009431
salvator_merianae ENSSMRG00000004749
sphenodon_punctatus ENSSPUG00000006356
anser_brachyrhynchus ENSABRG00000018239
anas_platyrhynchos_platyrhynchos ENSAPLG00000014230
gallus_gallus ENSGALG00000008998
meleagris_gallopavo ENSMGAG00000005284
coturnix_japonica ENSCJPG00005001419
numida_meleagris ENSNMEG00000003202
calidris_pygmaea ENSCPGG00000016521
calidris_pugnax ENSCPUG00000003867
taeniopygia_guttata ENSTGUG00000016371
taeniopygia_guttata ENSTGUG00000015214
taeniopygia_guttata ENSTGUG00000015037
taeniopygia_guttata ENSTGUG00000013913
taeniopygia_guttata ENSTGUG00000014800
taeniopygia_guttata ENSTGUG00000015790
serinus_canaria ENSSCAG00000003911
serinus_canaria ENSSCAG00000012251
taeniopygia_guttata ENSTGUG00000014943
taeniopygia_guttata ENSTGUG00000015975
taeniopygia_guttata ENSTGUG00000014382
taeniopygia_guttata ENSTGUG00000014938
taeniopygia_guttata ENSTGUG00000015877
taeniopygia_guttata ENSTGUG00000016677
taeniopygia_guttata ENSTGUG00000017011
taeniopygia_guttata ENSTGUG00000005658
ficedula_albicollis ENSFALG00000010542
cyanistes_caeruleus ENSCCEG00000000834
cyanistes_caeruleus ENSCCEG00000001246
serinus_canaria ENSSCAG00000015367
zonotrichia_albicollis ENSZALG00000009445
zonotrichia_albicollis ENSZALG00000006469
serinus_canaria ENSSCAG00000002558
manacus_vitellinus ENSMVIG00005019553
lepidothrix_coronata ENSLCOG00000006499
taeniopygia_guttata ENSTGUG00000014497
taeniopygia_guttata ENSTGUG00000017439
taeniopygia_guttata ENSTGUG00000013662
taeniopygia_guttata ENSTGUG00000014554
taeniopygia_guttata ENSTGUG00000016558
ficedula_albicollis ENSFALG00000002396
ficedula_albicollis ENSFALG00000010431
taeniopygia_guttata ENSTGUG00000014180
apteryx_owenii ENSAOWG00000010745
apteryx_haastii ENSAHAG00000001786
apteryx_rowi ENSARWG00000000147
dromaius_novaehollandiae ENSDNVG00000016455
nothoprocta_perdicaria ENSNPEG00000002956
prolemur_simus ENSPSMG00000002664
microcebus_murinus ENSMICG00000001254
propithecus_coquereli ENSPCOG00000017238
otolemur_garnettii ENSOGAG00000012108
pan_troglodytes ENSPTRG00000011793
pan_paniscus ENSPPAG00000027706
homo_sapiens ENSG00000189350
gorilla_gorilla ENSGGOG00000007738
pongo_abelii ENSPPYG00000012525
nomascus_leucogenys ENSNLEG00000015371
rhinopithecus_roxellana ENSRROG00000041224
rhinopithecus_bieti ENSRBIG00000018526
colobus_angolensis_palliatus ENSCANG00000032273
piliocolobus_tephrosceles ENSPTEG00000008467
papio_anubis ENSPANG00000016919
theropithecus_gelada ENSTGEG00000024997
cercocebus_atys ENSCATG00000027142
mandrillus_leucophaeus ENSMLEG00000032007
macaca_mulatta ENSMMUG00000004324
macaca_nemestrina ENSMNEG00000028638
macaca_fascicularis ENSMFAG00000038248
chlorocebus_sabaeus ENSCSAG00000010731
cebus_capucinus_imitator ENSCCAG00000030498
saimiri_boliviensis_boliviensis ENSSBOG00000017214
callithrix_jacchus ENSCJAG00000008912
aotus_nancymaae ENSANAG00000035464
tupaia_belangeri ENSTBEG00000004401
ochotona_princeps ENSOPRG00000007235
oryctolagus_cuniculus ENSOCUG00000003887
castor_canadensis ENSCCNG00000002641
dipodomys_ordii ENSDORG00000000185
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022773
mus_spicilegus ENSMSIG00000025857
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000045761
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021862
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020849
rattus_norvegicus ENSRNOG00000026344
meriones_unguiculatus ENSMUGG00000017172
cricetulus_griseus_crigri-picr ENSCGRG00015024745
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016850
cricetulus_griseus_crigri_1.0 ENSCGRG00000008954
mesocricetus_auratus ENSMAUG00000016859
microtus_ochrogaster ENSMOCG00000017591
peromyscus_maniculatus_bairdii ENSPEMG00000024054
nannospalax_galili ENSNGAG00000011607
jaculus_jaculus ENSJJAG00000013748
cavia_aperea ENSCAPG00000017313
cavia_porcellus ENSCPOG00000032155
octodon_degus ENSODEG00000006280
chinchilla_lanigera ENSCLAG00000014755
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009603
