phascolarctos_cinereus ENSPCIG00000003014
notamacropus_eugenii ENSMEUG00000012485
monodelphis_domestica ENSMODG00000024666
peromyscus_maniculatus_bairdii ENSPEMG00000029038
microtus_ochrogaster ENSMOCG00000021918
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010310
cricetulus_griseus_crigri-picr ENSCGRG00015028742
mesocricetus_auratus ENSMAUG00000015510
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0014931
mus_spicilegus ENSMSIG00000004484
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000043629
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014121
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027367
rattus_norvegicus ENSRNOG00000038738
meriones_unguiculatus ENSMUGG00000021603
nannospalax_galili ENSNGAG00000010148
castor_canadensis ENSCCNG00000029162
urocitellus_parryii ENSUPAG00010023127
spermophilus_dauricus ENSSDAG00000017013
marmota_marmota_marmota ENSMMMG00000009388
oryctolagus_cuniculus ENSOCUG00000028135
ochotona_princeps ENSOPRG00000018756
prolemur_simus ENSPSMG00000005401
otolemur_garnettii ENSOGAG00000028117
rhinopithecus_roxellana ENSRROG00000025891
rhinopithecus_bieti ENSRBIG00000014474
colobus_angolensis_palliatus ENSCANG00000003255
piliocolobus_tephrosceles ENSPTEG00000022648
mandrillus_leucophaeus ENSMLEG00000002411
cercocebus_atys ENSCATG00000002994
macaca_fascicularis ENSMFAG00000026934
macaca_mulatta ENSMMUG00000037672
macaca_nemestrina ENSMNEG00000022876
papio_anubis ENSPANG00000009634
theropithecus_gelada ENSTGEG00000028077
chlorocebus_sabaeus ENSCSAG00000018660
pan_troglodytes ENSPTRG00000012740
pan_paniscus ENSPPAG00000026004
homo_sapiens ENSG00000187699
gorilla_gorilla ENSGGOG00000025627
pongo_abelii ENSPPYG00000013020
nomascus_leucogenys ENSNLEG00000006645
callithrix_jacchus ENSCJAG00000005673
ursus_americanus ENSUAMG00000001302
ursus_maritimus ENSUMAG00000019130
ailuropoda_melanoleuca ENSAMEG00000018714
canis_lupus_familiaris ENSCAFG00000031769
canis_lupus_dingo ENSCAFG00020006638
vulpes_vulpes ENSVVUG00000027216
mustela_putorius_furo ENSMPUG00000018572
neovison_vison ENSNVIG00000000274
panthera_pardus ENSPPRG00000020620
panthera_tigris_altaica ENSPTIG00000004944
felis_catus ENSFCAG00000032026
sus_scrofa ENSSSCG00000033941
vicugna_pacos ENSVPAG00000001033
capra_hircus ENSCHIG00000008511
ovis_aries ENSOARG00000019590
bos_taurus ENSBTAG00000026994
bos_mutus ENSBMUG00000025088
bison_bison_bison ENSBBBG00000007479
tursiops_truncatus ENSTTRG00000000320
pteropus_vampyrus ENSPVAG00000017164
myotis_lucifugus ENSMLUG00000026394
equus_asinus_asinus ENSEASG00005021041
equus_caballus ENSECAG00000003239
loxodonta_africana ENSLAFG00000020742
procavia_capensis ENSPCAG00000011076
choloepus_hoffmanni ENSCHOG00000001054
dasypus_novemcinctus ENSDNOG00000025190
chelonoidis_abingdonii ENSCABG00000010191
chrysemys_picta_bellii ENSCPBG00000020494
apteryx_haastii ENSAHAG00000003776
apteryx_owenii ENSAOWG00000007367
apteryx_rowi ENSARWG00000005094
dromaius_novaehollandiae ENSDNVG00000000016
cyanistes_caeruleus ENSCCEG00000014089
parus_major ENSPMJG00000008299
calidris_pugnax ENSCPUG00000012382
calidris_pygmaea ENSCPGG00000014063
anser_brachyrhynchus ENSABRG00000019134
anas_platyrhynchos_platyrhynchos ENSAPLG00000025755
melopsittacus_undulatus ENSMUNG00000015346
crocodylus_porosus ENSCPRG00005011848
salvator_merianae ENSSMRG00000019858
notechis_scutatus ENSNSUG00000014002
