phascolarctos_cinereus ENSPCIG00000007056
monodelphis_domestica ENSMODG00000019191
sarcophilus_harrisii ENSSHAG00000016706
castor_canadensis ENSCCNG00000014491
dipodomys_ordii ENSDORG00000013908
urocitellus_parryii ENSUPAG00010004756
ictidomys_tridecemlineatus ENSSTOG00000003148
spermophilus_dauricus ENSSDAG00000014272
marmota_marmota_marmota ENSMMMG00000006994
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000035020
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027400
mus_spicilegus ENSMSIG00000018433
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028397
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017178
rattus_norvegicus ENSRNOG00000002782
meriones_unguiculatus ENSMUGG00000010457
meriones_unguiculatus ENSMUGG00000010446
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018322
cricetulus_griseus_crigri_1.0 ENSCGRG00000006100
cricetulus_griseus_crigri-picr ENSCGRG00015010613
microtus_ochrogaster ENSMOCG00000016241
peromyscus_maniculatus_bairdii ENSPEMG00000016879
nannospalax_galili ENSNGAG00000000045
jaculus_jaculus ENSJJAG00000015676
chinchilla_lanigera ENSCLAG00000005565
cavia_porcellus ENSCPOG00000013781
octodon_degus ENSODEG00000006108
fukomys_damarensis ENSFDAG00000008182
oryctolagus_cuniculus ENSOCUG00000016270
ochotona_princeps ENSOPRG00000007254
colobus_angolensis_palliatus ENSCANG00000042109
piliocolobus_tephrosceles ENSPTEG00000014707
rhinopithecus_roxellana ENSRROG00000032459
theropithecus_gelada ENSTGEG00000014338
chlorocebus_sabaeus ENSCSAG00000004735
papio_anubis ENSPANG00000005388
mandrillus_leucophaeus ENSMLEG00000031301
macaca_fascicularis ENSMFAG00000033022
macaca_nemestrina ENSMNEG00000030868
macaca_mulatta ENSMMUG00000002312
cercocebus_atys ENSCATG00000036200
nomascus_leucogenys ENSNLEG00000029197
pan_troglodytes ENSPTRG00000016165
pan_paniscus ENSPPAG00000043693
gorilla_gorilla ENSGGOG00000041029
homo_sapiens ENSG00000182585
pongo_abelii ENSPPYG00000014836
rhinopithecus_bieti ENSRBIG00000030566
callithrix_jacchus ENSCJAG00000042896
callithrix_jacchus ENSCJAG00000013872
saimiri_boliviensis_boliviensis ENSSBOG00000034341
cebus_capucinus_imitator ENSCCAG00000025513
aotus_nancymaae ENSANAG00000019599
carlito_syrichta ENSTSYG00000008947
prolemur_simus ENSPSMG00000013068
microcebus_murinus ENSMICG00000003871
propithecus_coquereli ENSPCOG00000019751
otolemur_garnettii ENSOGAG00000015552
tupaia_belangeri ENSTBEG00000010081
tursiops_truncatus ENSTTRG00000002367
vicugna_pacos ENSVPAG00000003184
sorex_araneus ENSSARG00000005803
erinaceus_europaeus ENSEEUG00000007854
ovis_aries ENSOARG00000014945
capra_hircus ENSCHIG00000020921
bos_mutus ENSBMUG00000002033
bos_taurus ENSBTAG00000004052
bison_bison_bison ENSBBBG00000017336
panthera_pardus ENSPPRG00000003203
panthera_tigris_altaica ENSPTIG00000021998
felis_catus ENSFCAG00000044412
equus_caballus ENSECAG00000008112
equus_asinus_asinus ENSEASG00005016549
ursus_americanus ENSUAMG00000012971
ursus_maritimus ENSUMAG00000006706
ailuropoda_melanoleuca ENSAMEG00000014345
neovison_vison ENSNVIG00000014873
mustela_putorius_furo ENSMPUG00000009134
canis_lupus_familiaris ENSCAFG00000003070
canis_lupus_dingo ENSCAFG00020026897
vulpes_vulpes ENSVVUG00000014746
sus_scrofa ENSSSCG00000040736
pteropus_vampyrus ENSPVAG00000010936
myotis_lucifugus ENSMLUG00000027316
dasypus_novemcinctus ENSDNOG00000013933
choloepus_hoffmanni ENSCHOG00000006635
loxodonta_africana ENSLAFG00000007856
echinops_telfairi ENSETEG00000000757
procavia_capensis ENSPCAG00000004046
ornithorhynchus_anatinus ENSOANG00000006916
chelonoidis_abingdonii ENSCABG00000003249
gopherus_agassizii ENSGAGG00000009247
chrysemys_picta_bellii ENSCPBG00000013502
pelodiscus_sinensis ENSPSIG00000008702
gallus_gallus ENSGALG00000010859
coturnix_japonica ENSCJPG00005009967
meleagris_gallopavo ENSMGAG00000007121
anas_platyrhynchos_platyrhynchos ENSAPLG00000012940
lepidothrix_coronata ENSLCOG00000007797
manacus_vitellinus ENSMVIG00005019131
lonchura_striata_domestica ENSLSDG00000018041
taeniopygia_guttata ENSTGUG00000001549
serinus_canaria ENSSCAG00000004802
parus_major ENSPMJG00000000597
zonotrichia_albicollis ENSZALG00000003944
ficedula_albicollis ENSFALG00000008141
calidris_pugnax ENSCPUG00000003351
melopsittacus_undulatus ENSMUNG00000009153
apteryx_rowi ENSARWG00000002797
nothoprocta_perdicaria ENSNPEG00000004146
anolis_carolinensis ENSACAG00000011440
salvator_merianae ENSSMRG00000017713
sphenodon_punctatus ENSSPUG00000008798
xenopus_tropicalis ENSXETG00000031904
latimeria_chalumnae ENSLACG00000004199
lepisosteus_oculatus ENSLOCG00000012056
scleropages_formosus ENSSFOG00015010000
