anolis_carolinensis ENSACAG00000015322
pogona_vitticeps ENSPVIG00000003964
notechis_scutatus ENSNSUG00000009041
salvator_merianae ENSSMRG00000001403
sphenodon_punctatus ENSSPUG00000007544
apteryx_owenii ENSAOWG00000018746
apteryx_haastii ENSAHAG00000008670
apteryx_rowi ENSARWG00000017683
dromaius_novaehollandiae ENSDNVG00000013809
nothoprocta_perdicaria ENSNPEG00000007591
zonotrichia_albicollis ENSZALG00000012808
junco_hyemalis ENSJHYG00000002899
serinus_canaria ENSSCAG00000006290
taeniopygia_guttata ENSTGUG00000004949
lonchura_striata_domestica ENSLSDG00000015860
ficedula_albicollis ENSFALG00000006918
cyanistes_caeruleus ENSCCEG00000008531
parus_major ENSPMJG00000014056
manacus_vitellinus ENSMVIG00005012482
lepidothrix_coronata ENSLCOG00000015494
melopsittacus_undulatus ENSMUNG00000001034
calidris_pugnax ENSCPUG00000010449
calidris_pygmaea ENSCPGG00000008063
anser_brachyrhynchus ENSABRG00000008641
anas_platyrhynchos_platyrhynchos ENSAPLG00000004555
coturnix_japonica ENSCJPG00005012073
meleagris_gallopavo ENSMGAG00000017222
gallus_gallus ENSGALG00000037939
numida_meleagris ENSNMEG00000012780
crocodylus_porosus ENSCPRG00005015343
gopherus_agassizii ENSGAGG00000018800
chelonoidis_abingdonii ENSCABG00000020822
chrysemys_picta_bellii ENSCPBG00000007216
chrysemys_picta_bellii ENSCPBG00000017223
pelodiscus_sinensis ENSPSIG00000006706
notamacropus_eugenii ENSMEUG00000010729
phascolarctos_cinereus ENSPCIG00000016189
sarcophilus_harrisii ENSSHAG00000005146
monodelphis_domestica ENSMODG00000014011
ursus_americanus ENSUAMG00000022379
ursus_maritimus ENSUMAG00000021650
ailuropoda_melanoleuca ENSAMEG00000017074
mustela_putorius_furo ENSMPUG00000004538
neovison_vison ENSNVIG00000015117
canis_lupus_familiaris ENSCAFG00000024385
vulpes_vulpes ENSVVUG00000023573
canis_lupus_dingo ENSCAFG00020007972
panthera_pardus ENSPPRG00000007219
panthera_tigris_altaica ENSPTIG00000012851
felis_catus ENSFCAG00000006651
capra_hircus ENSCHIG00000020062
ovis_aries ENSOARG00000000517
bos_taurus ENSBTAG00000038141
bos_mutus ENSBMUG00000001058
bison_bison_bison ENSBBBG00000009380
tursiops_truncatus ENSTTRG00000010064
sus_scrofa ENSSSCG00000002815
equus_caballus ENSECAG00000021413
equus_asinus_asinus ENSEASG00005005422
pteropus_vampyrus ENSPVAG00000001405
myotis_lucifugus ENSMLUG00000009192
erinaceus_europaeus ENSEEUG00000012477
dipodomys_ordii ENSDORG00000013087
dipodomys_ordii ENSDORG00000027404
castor_canadensis ENSCCNG00000011455
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032532
mus_spicilegus ENSMSIG00000004522
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031785
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031413
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023011
rattus_norvegicus ENSRNOG00000014963
meriones_unguiculatus ENSMUGG00000009077
cricetulus_griseus_crigri_1.0 ENSCGRG00000006107
cricetulus_griseus_crigri-picr ENSCGRG00015001482
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013796
mesocricetus_auratus ENSMAUG00000004640
peromyscus_maniculatus_bairdii ENSPEMG00000004510
microtus_ochrogaster ENSMOCG00000016207
nannospalax_galili ENSNGAG00000020459
jaculus_jaculus ENSJJAG00000014381
chinchilla_lanigera ENSCLAG00000010870
octodon_degus ENSODEG00000016469
cavia_aperea ENSCAPG00000015215
cavia_porcellus ENSCPOG00000007121
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013378
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006126
fukomys_damarensis ENSFDAG00000008379
ictidomys_tridecemlineatus ENSSTOG00000004173
urocitellus_parryii ENSUPAG00010012319
spermophilus_dauricus ENSSDAG00000019165
oryctolagus_cuniculus ENSOCUG00000007622
ochotona_princeps ENSOPRG00000007031
tupaia_belangeri ENSTBEG00000000249
propithecus_coquereli ENSPCOG00000003482
microcebus_murinus ENSMICG00000032819
prolemur_simus ENSPSMG00000016983
otolemur_garnettii ENSOGAG00000016191
pan_troglodytes ENSPTRG00000031199
pan_paniscus ENSPPAG00000027907
homo_sapiens ENSG00000205336
gorilla_gorilla ENSGGOG00000008446
pongo_abelii ENSPPYG00000007394
nomascus_leucogenys ENSNLEG00000003129
theropithecus_gelada ENSTGEG00000000640
papio_anubis ENSPANG00000008438
cercocebus_atys ENSCATG00000040976
mandrillus_leucophaeus ENSMLEG00000006815
macaca_fascicularis ENSMFAG00000002223
macaca_nemestrina ENSMNEG00000033608
macaca_mulatta ENSMMUG00000015689
chlorocebus_sabaeus ENSCSAG00000004867
colobus_angolensis_palliatus ENSCANG00000027816
piliocolobus_tephrosceles ENSPTEG00000024871
rhinopithecus_bieti ENSRBIG00000030383
rhinopithecus_roxellana ENSRROG00000045581
saimiri_boliviensis_boliviensis ENSSBOG00000030166
cebus_capucinus_imitator ENSCCAG00000028966
callithrix_jacchus ENSCJAG00000011920
aotus_nancymaae ENSANAG00000034227
carlito_syrichta ENSTSYG00000036228
choloepus_hoffmanni ENSCHOG00000006398
dasypus_novemcinctus ENSDNOG00000000027
loxodonta_africana ENSLAFG00000011400
procavia_capensis ENSPCAG00000011374
ornithorhynchus_anatinus ENSOANG00000004685
xenopus_tropicalis ENSXETG00000013764
